resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Lift Cores,,,,,,,
,step,,,,,Tower,,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Basement 3,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Basement 2,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Basement 1,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Lower Ground,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Upper Ground,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 1,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 2,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 3,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 4,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 5,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 6,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 7,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 8,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 9,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 10,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 11,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 12,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 13,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 14,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 15,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 16,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 17,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 18,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 19,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 20,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 21,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 22,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 23,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 24,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 25,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 26,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 27,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 28,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Level 29,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Roof Level,,,,,
,step,,,,,School,,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Lower Ground,,,,,
Pre and Post-Pour Checklist,checklist,,,,,,Upper Ground,,,,,
