resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 28,,,,,,,,
Amenities,checklist,,,Level 28,Amenities,,,,,,,
Floor Plate,checklist,,,Level 28,Floor Plate,,,,,,,
,step,,,Level 28,North,,,,,,,
Set Out,checklist,,,Level 28,North,Set Out,,,,,,
,step,,,Level 28,South,,,,,,,
Set Out,checklist,,,Level 28,South,Set Out,,,,,,
,step,,,Level 29,,,,,,,,
Amenities,checklist,,,Level 29,Amenities,,,,,,,
Floor Plate,checklist,,,Level 29,Floor Plate,,,,,,,
,step,,,Level 29,North,,,,,,,
Set Out,checklist,,,Level 29,North,Set Out,,,,,,
,step,,,Level 29,South,,,,,,,
Set Out,checklist,,,Level 29,South,Set Out,,,,,,
,step,,,Level 30,,,,,,,,
Amenities,checklist,,,Level 30,Amenities,,,,,,,
Floor Plate,checklist,,,Level 30,Floor Plate,,,,,,,
,step,,,Level 30,North,,,,,,,
Set Out,checklist,,,Level 30,North,Set Out,,,,,,
,step,,,Level 30,South,,,,,,,
Set Out,checklist,,,Level 30,South,Set Out,,,,,,
,step,,,Level 31,,,,,,,,
Amenities,checklist,,,Level 31,Amenities,,,,,,,
Floor Plate,checklist,,,Level 31,Floor Plate,,,,,,,
,step,,,Level 31,North,,,,,,,
Set Out,checklist,,,Level 31,North,Set Out,,,,,,
,step,,,Level 31,South,,,,,,,
Set Out,checklist,,,Level 31,South,Set Out,,,,,,
,step,,,Level 32,,,,,,,,
Amenities,checklist,,,Level 32,Amenities,,,,,,,
Floor Plate,checklist,,,Level 32,Floor Plate,,,,,,,
,step,,,Level 32,North,,,,,,,
Set Out,checklist,,,Level 32,North,Set Out,,,,,,
,step,,,Level 32,South,,,,,,,
Set Out,checklist,,,Level 32,South,Set Out,,,,,,
,step,,,Level 33,,,,,,,,
Amenities,checklist,,,Level 33,Amenities,,,,,,,
Floor Plate,checklist,,,Level 33,Floor Plate,,,,,,,
,step,,,Level 33,North,,,,,,,
Set Out,checklist,,,Level 33,North,Set Out,,,,,,
,step,,,Level 33,South,,,,,,,
Set Out,checklist,,,Level 33,South,Set Out,,,,,,
,step,,,Level 34,,,,,,,,
Amenities,checklist,,,Level 34,Amenities,,,,,,,
Floor Plate,checklist,,,Level 34,Floor Plate,,,,,,,
,step,,,Level 34,North,,,,,,,
Set Out,checklist,,,Level 34,North,Set Out,,,,,,
,step,,,Level 34,South,,,,,,,
Set Out,checklist,,,Level 34,South,Set Out,,,,,,
,step,,,Level 35,,,,,,,,
Amenities,checklist,,,Level 35,Amenities,,,,,,,
Floor Plate,checklist,,,Level 35,Floor Plate,,,,,,,
,step,,,Level 35,North,,,,,,,
Set Out,checklist,,,Level 35,North,Set Out,,,,,,
,step,,,Level 35,South,,,,,,,
Set Out,checklist,,,Level 35,South,Set Out,,,,,,
,step,,,Level 36,,,,,,,,
Amenities,checklist,,,Level 36,Amenities,,,,,,,
Floor Plate,checklist,,,Level 36,Floor Plate,,,,,,,
,step,,,Level 36,North,,,,,,,
Set Out,checklist,,,Level 36,North,Set Out,,,,,,
,step,,,Level 36,South,,,,,,,
Set Out,checklist,,,Level 36,South,Set Out,,,,,,
,step,,,Level 37,,,,,,,,
Amenities,checklist,,,Level 37,Amenities,,,,,,,
Floor Plate,checklist,,,Level 37,Floor Plate,,,,,,,
,step,,,Level 37,North,,,,,,,
Set Out,checklist,,,Level 37,North,Set Out,,,,,,
,step,,,Level 37,South,,,,,,,
Set Out,checklist,,,Level 37,South,Set Out,,,,,,
,step,,,Level 38,,,,,,,,
Amenities,checklist,,,Level 38,Amenities,,,,,,,
Floor Plate,checklist,,,Level 38,Floor Plate,,,,,,,
,step,,,Level 38,North,,,,,,,
Set Out,checklist,,,Level 38,North,Set Out,,,,,,
,step,,,Level 38,South,,,,,,,
Set Out,checklist,,,Level 38,South,Set Out,,,,,,
,step,,,Level 39,,,,,,,,
Amenities,checklist,,,Level 39,Amenities,,,,,,,
Floor Plate,checklist,,,Level 39,Floor Plate,,,,,,,
,step,,,Level 39,North,,,,,,,
Set Out,checklist,,,Level 39,North,Set Out,,,,,,
,step,,,Level 39,South,,,,,,,
Set Out,checklist,,,Level 39,South,Set Out,,,,,,
,step,,,Level 40,,,,,,,,
Amenities,checklist,,,Level 40,Amenities,,,,,,,
Floor Plate,checklist,,,Level 40,Floor Plate,,,,,,,
,step,,,Level 40,North,,,,,,,
Set Out,checklist,,,Level 40,North,Set Out,,,,,,
,step,,,Level 40,South,,,,,,,
Set Out,checklist,,,Level 40,South,Set Out,,,,,,
