resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,RL Apartments,,,,,,,,
,step,,,,Level 6,,,,,,,
ITP - RL Kitchen,checklist,,,,,601,Kitchen/Pantry,,,,,
ITP - RL Laundry,checklist,,,,,601,Laundry (Bi-Fold),,,,,
ITP - RL Bath,checklist,,,,,601,Bathroom,,,,,
ITP - RL Bath,checklist,,,,,601,Ensuite,,,,,
ITP - RL Robe & Storage,checklist,,,,,601,ST-1 Storage,,,,,
ITP - RL Robe & Storage,checklist,,,,,601,Bed 1 Wardrobe,,,,,
ITP - RL Robe & Storage,checklist,,,,,601,Bed 2 Wardrobe,,,,,
ITP - RL Kitchen,checklist,,,,,602,Kitchen,,,,,
ITP - RL Laundry,checklist,,,,,602,Laundry (Bi-Fold),,,,,
ITP - RL Bath,checklist,,,,,602,Bathroom,,,,,
ITP - RL Bath,checklist,,,,,602,Ensuite,,,,,
ITP - RL Robe & Storage,checklist,,,,,602,ST-1 Storage,,,,,
ITP - RL Robe & Storage,checklist,,,,,602,ST-2 Storage,,,,,
ITP - RL Robe & Storage,checklist,,,,,602,Bed 1 Wardrobe,,,,,
ITP - RL Robe & Storage,checklist,,,,,602,Bed 2 Wardrobe,,,,,
,step,,,,Level 7,,,,,,,
ITP - RL Kitchen,checklist,,,,,701,Kitchen,,,,,
ITP - RL Laundry,checklist,,,,,701,Laundry (Bi-Fold),,,,,
ITP - RL Bath,checklist,,,,,701,Bathroom,,,,,
ITP - RL Bath,checklist,,,,,701,Ensuite,,,,,
ITP - RL Robe & Storage,checklist,,,,,701,ST-1 Storage,,,,,
ITP - RL Robe & Storage,checklist,,,,,701,ST-2 Storage,,,,,
ITP - RL Robe & Storage,checklist,,,,,701,Bed 1 Wardrobe,,,,,
ITP - RL Robe & Storage,checklist,,,,,701,Bed 2 Wardrobe,,,,,
ITP - RL Kitchen,checklist,,,,,702,Kitchen/Pantry,,,,,
