resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,RAC,,,,,,,,
,step,,,,Level 1,,,,,,,
ITP - RAC Robes,checklist,,,,,B0101,B.J102A - Wardrobe,,,,,
ITP - RAC Bedheads,checklist,,,,,B0101,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0101,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0101,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0101,B.J41A & B.J41C - TV Joinery,,,,,
ITP - RAC Robes,checklist,,,,,B0102,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0102,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0102,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0102,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0103,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0103,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0103,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0103,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0104,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0104,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0104,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0104,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0105,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0105,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0105,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0105,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0106,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0106,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0106,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0106,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0107,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0107,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0107,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0107,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0108,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0108,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0108,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0108,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0109,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0109,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0109,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0109,B.J05A - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0110,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0110,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0110,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0110,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0111,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0111,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0111,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0111,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0112,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0112,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0112,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0112,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0113,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0113,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0113,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0113,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0114,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0114,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0114,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0114,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0115,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0115,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0115,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0115,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0116,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0116,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0116,B.J04 - Shaving Cabinet,,,,,
ITP - RAC Memory Box,checklist,,,,,B0116,B.J05B - Memory Box,,,,,
ITP - RAC Robes,checklist,,,,,B0117,B.J01 - Wardrobe/TV Unit,,,,,
ITP - RAC Bedheads,checklist,,,,,B0117,B.J03 - Bedhead,,,,,
ITP - RAC Vanity,checklist,,,,,B0117,B.J04 - Shaving Cabinet,,,,,
