Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
770e5574-8a44-4aa1-9ab0-7a2028f477c1,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 1,Concrete Pour,
cace12d6-2f04-466b-a5b2-aa98875db94c,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 2,Concrete Pour,
a48399e6-da72-48db-8fbb-37f8ee7bb987,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 3,Concrete Pour,
21a1b9d6-2f6e-4ac8-81f5-2c1ee8a7602f,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 4,Concrete Pour,
2bf11b30-63dc-4230-84b3-a79f53dfd0a1,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 5,Concrete Pour,
f66cc340-18a4-4799-bcc7-a0728a3286e3,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 6,Concrete Pour,
863c2cb7-b3f1-4f44-939c-4e44e837e898,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 1,Concrete Pour,
f1434c3c-d9e2-46ce-8a07-803ba73acf67,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 2,Concrete Pour,
e0d737c8-7a87-4d98-8ff8-5ee416bdb3dc,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 3,Concrete Pour,
5a125aee-b8cd-497a-8ca3-dc29818a30dc,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 4,Concrete Pour,
c736a577-eb45-4b39-b078-4dd1e49aa1a5,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 5,Concrete Pour,
41617655-ac61-418f-a608-188cc46ffbb3,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 6,Concrete Pour,
60cb9864-b0b1-4e38-bf68-91b3c5a5b41d,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 1,Concrete Pour,
078ddd05-517a-4ed4-b671-782092932e0a,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 2,Concrete Pour,
4254709a-5128-49da-9978-dc169175a20a,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 3,Concrete Pour,
a5030846-ec85-465c-b07a-713fae1cd30e,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 4,Concrete Pour,
e32247a2-eef0-4ed8-a062-44ba91a842f8,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 5,Concrete Pour,
aa333769-4de5-4962-8b7b-2d28e1b6d221,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 2,Pour 6,Concrete Pour,
e10678a1-a12b-4ab7-a00c-743061307949,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 1,Concrete Pour,
9a7a0f44-b429-4faf-b0ea-7d5725c86e69,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 2,Concrete Pour,
a80c0d39-3b21-44cb-87bd-aa8f2856e4e0,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 3,Concrete Pour,
f62a433d-f729-4984-b672-e3df57b40aab,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 4,Concrete Pour,
4b5ebab9-341f-4310-a5d2-fd07baf7a17a,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 5,Concrete Pour,
78714299-547e-4f34-b027-d2171df2450b,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 3,Pour 6,Concrete Pour,
306f4e89-ccb3-4789-983e-b0b64ed7e0e2,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 1,Concrete Pour,
80c03091-a653-4800-875a-02843b9e0293,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 2,Concrete Pour,
f4be7f24-d074-4148-ae04-c3fbfe9e92e3,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 3,Concrete Pour,
a43e14a9-1461-427e-b4d9-50e0c5366688,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 4,Concrete Pour,
57c1f941-28b8-4bd3-b544-ecbff9a74556,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 5,Concrete Pour,
40858f4a-0320-41c1-a7f3-6fb09311ce00,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 4,Pour 6,Concrete Pour,
ec1350f6-d3db-4a28-b3d6-29a469688c38,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 1,Concrete Pour,
eee7acd9-6d01-4a71-be19-115a4dc041c2,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 2,Concrete Pour,
dbe0dbdc-abef-49e9-bc92-4c76e757bce2,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 3,Concrete Pour,
8bce5468-9f9b-4248-a5f8-51d923648246,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 4,Concrete Pour,
2fd5fcbb-18e1-4dd3-ac2e-093d76ed15d9,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 5,Concrete Pour,
65b2bcd7-58db-466c-9860-c25fae8f0c59,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 5,Pour 6,Concrete Pour,
5b203c70-e587-4c93-8720-824689fadcb5,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,West Tower,Level 6,Concrete Pour,
e70c7b78-3473-4a5d-895e-f95f7eef1055,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,West Tower,Level 7,Concrete Pour,
2cdf4499-b7f4-4d51-829d-9bfb37e1bc66,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,West Tower,Level 8,Concrete Pour,
a0fd1095-9358-43eb-ac24-608cdd07dd55,,checklist-flat,,3aa27ddc26a0035d380bea218897674a61f91d45a185294d70c5f83103d89c8c,checklist-flat,FALSE,FALSE,Site QA,Structure,West Tower,Level 9,Concrete Pour,
