resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,NORTH PRECINCT MSB,,,,,,,,
DB 1,checklist,,,,KPH-NE-B2-MDB-1/UN,,,,,,,
,step,,,,NORTH EAST MDB,,,,,,,
DB 1,checklist,,,,,NORTH EAST GENERATOR MDB,,,,,,
DB 1,checklist,,,,,KPH-NE-B2-MDB-1/U,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-3/U,,,,,,
DB 1,checklist,,,,,KPH-NE-L2-DB-2/U,,,,,,
DB 1,checklist,,,,,KPH-NE-L2-DB-2/U,,,,,,
DB 1,checklist,,,,,KPH-NE-G-DB-1/E,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-1/E,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-2/E,,,,,,
DB 1,checklist,,,,,KPH-NE-L2-DB-1/E,,,,,,
DB 1,checklist,,,,,KPH-NE-L3-DB-1/E,,,,,,
DB 1,checklist,,,,,KPH-NE-G-DB-1/NE,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-1/NE,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-2/NE,,,,,,
DB 1,checklist,,,,,KPH-NE-L2-DB-1/NE,,,,,,
DB 1,checklist,,,,,KPH-NE-L3-DB-1/NE,,,,,,
DB 1,checklist,,,,,KPH-NE-L2-DB-1/NE CONFERNCE,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-T1/UN,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-T2/UN,,,,,,
DB 1,checklist,,,,,KPH-NE-L1-DB-T3/UN,,,,,,
Submains,checklist,,,,,KPH-NE-L1-MSSB-1/E,,,,,,
Submains,checklist,,,,,KPH-NE-L2-MSSB-1/E,,,,,,
Submains,checklist,,,,,KPH-NE-L3-MSSB-1/E,,,,,,
Submains,checklist,,,,,KPH-NE-R-MSSB-1/NE,,,,,,
Submains,checklist,,,,,KPH-NE-R-MSSB-1/E,,,,,,
Submains,checklist,,,,,KPH-NE-R-MSSB-1/LSS,,,,,,
Submains,checklist,,,,,LIFT 1,,,,,,
Submains,checklist,,,,,LIFT 2,,,,,,
,step,,,NORTH PRECINCT MDB-A,,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-MDB-1/U,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-2/U,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-14/U,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-15/U,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-MDB-2/NE,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-W2/NE,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-14/NE,,,,,,,
DB 1,checklist,,,,NEW CONSULT 9,,,,,,,
DB 1,checklist,,,,KPH-NW-L1-DB-W2A/E,,,,,,,
Submains,checklist,,,,KPH-NW-R-MSSB-1/E,,,,,,,
