"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2980b4e9-f71d-4ce4-9960-4555af588771","","folder-normal","fail","","step","TRUE","FALSE","Block AB"
"2acf6921-6932-41c5-bd37-117cd5bbf906","","folder-normal","fail","","step","TRUE","FALSE","Block AB","Ground"
"e049406b-f4ec-4d42-ac7a-42219e28cd63","","folder-normal","pass","","step","TRUE","FALSE","Block AB","Ground","North"
"64ddbeb4-d037-459c-981d-02e90046d4ad","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.013c"
"3e065182-7cac-4ed7-af5c-c029e2ed340e","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.013d"
"7b518674-9509-4ed2-a1af-767f6ea00439","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.013e"
"a2c4a40c-5eb9-4ff7-9c1c-c5f72dd2e576","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.014"
"7c7aefc7-0158-498d-9e54-6c9017c64807","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.016a"
"bd1116d1-9386-43bc-9e44-920ea44be6d7","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.016b"
"87cdcf2d-7b2f-4c31-886a-16e7a194f616","","checklist-sectioned","pass","40mm Metro","checklist","FALSE","FALSE","Block AB","Ground","North","AB.D.030"
"1312bf04-e21c-4f95-b30e-dc3ff3e5990a","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.002"
"1e33fc68-4b3b-4e10-89fe-93d4e210e171","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.001 / AB.D.001a"
"b3351ee1-52ef-4138-8abf-76145c2c651f","","checklist-sectioned","pass","Thermal Heart Suite","checklist","FALSE","FALSE","Block AB","Ground","North","AB.W.003a"
