resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Ground Level Pre Line, Post Line",,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G25,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G26,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G27,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G28,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G29,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment G30,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Entrance/Lift Common Area,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Corridor Area B,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Stair Well Area,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Valve Room,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Comms Area Room,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,MSB Room,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Bin Room,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Mail Room,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Car Park Lobby Area,,,,,,,
,step,,,"Level 1 Pre Line, Post Line",,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Main Entrance Common Area,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 125,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 126,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 127,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 128,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 129,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 130,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 131,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 132,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 133,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 134,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 135,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Apartment 136,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Lift Common Area,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Corridor Area A (Above Garage),,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Corridor Area B,,,,,,,
ITP - R - Apartment Pre & Post Line (per area/grid/Location),checklist,,,,Stair Well Area,,,,,,,
