type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Feature Screen Installation,,,,,,Feature Screen Installation
section,Details,,,,,,
checkpoint,Screen installed as per shop drawing,,,,,,
checkpoint,Screen lock off,,,,,,
