Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
1dfd74e8-407d-4199-bca8-0425f3ed65d7,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S1 Walls,,,
bd7692e3-93d9-4949-990e-5912b7bb14e3,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S3 Walls,,,
d40a9b61-d204-4120-9756-b03033365fdf,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S4 Walls,,,
c3ec2c5b-a4cf-43ed-8b8e-e2a1a7e417ce,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S22 Walls,,,
b8055be9-550d-4130-ba42-17b9e0de56e7,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S23 Walls,,,
a59a4215-3835-4b77-9312-47d3937ed2b8,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S24 Walls,,,
94d8f2d0-fc0b-4075-af3f-fbdf386a48f9,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S40 Walls,,,
53ca405a-d78b-45e6-b62c-0363e900658f,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S1F Walls,,,
ee6fdfd8-a8d2-4282-82f5-0fa753caa292,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,S2F Walls,,,
2b75d8f2-9f90-40ad-b0d6-f7471da0ad5f,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,B4F Walls,,,
5f68ac01-8a4c-4abe-ba27-5b5279a07a66,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,B56F Walls,,,
9bbe1757-df84-449f-8729-89e61d707738,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,C2F Walls,,,
94ff2dad-3a4a-4f44-837c-f897dfb68acd,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,C12F Walls,,,
9e525093-a07c-4450-8546-81957d56e132,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,SW1F Walls,,,
0448b97a-5d28-4b65-b65d-5394777e71e3,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,SW2F Walls,,,
f3adf7b4-f9aa-4060-8f8e-6ec34dfd33f9,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,SW3F Walls,,,
83ab6db4-1292-4c6e-9d74-a85319ed2fb8,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,ALO1 Walls,,,
c6a4a265-91b8-4009-8687-40878a77467c,,checklist-flat,not-started,Suspended Ceiling,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,CLO1 Ceilings,,,
a7355daa-eecd-47df-88f7-ade982d64798,,checklist-flat,not-started,Suspended Ceiling,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,CLO2 Ceilings,,,
5b3fa5c0-6b9d-4ab8-ba26-0013edbb36e7,,checklist-flat,not-started,Suspended Ceiling,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,CLO3,,,
831aec3f-2a05-47bc-b173-7d5e11f98054,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,AP1,,,
44416ed4-c4ec-4575-be25-a2d3dc3a38cb,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L3,AP2,,,
50ec9327-dd05-4534-96d3-60df60efc5d7,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S1 Walls,,,
147d34ed-6f09-45a1-a7aa-eae8580f6af6,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S3 Walls,,,
83a90be9-5025-4ee0-8d56-a37feed25db2,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S4 Walls,,,
2f853e28-666b-48e5-ac8e-4beefea4d6dc,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S22 Walls,,,
9e65983f-c4b8-4f28-abfb-b853088c3518,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S23 Walls,,,
5e2d1829-6c8b-4483-9611-f872ad516a3d,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S24 Walls,,,
add04b14-84a1-4217-bf94-8fdd5845f421,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S40 Walls,,,
497b763c-2e75-4e9a-a398-bcac9cb63c7d,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S1F Walls,,,
558a77ad-a0c2-4871-843a-69fbaa7e9545,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,S2F Walls,,,
a8dc9aa9-cfd3-42ae-b68b-248aff4310e0,,checklist-flat,work-in-progress,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,C2F Walls,,,
93ed2c12-206d-484b-b21f-732405ca7e44,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,C12F Walls,,,
1334c479-2709-42bf-b44c-293aa4755dda,,checklist-flat,not-started,Partition Wall,checklist-flat,FALSE,FALSE,Wake Concepts Site QA,L4,B98F Walls,,,
