resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,School,,,,,,,,
,step,,,,Level 2,,,,,,,
ITP Checklist - School,checklist,,,,,Home Base Grade 2 (S0207),,,,,,
ITP Checklist - School,checklist,,,,,Studio Lab & Learning Commons (S0208),,,,,,
ITP Checklist - School,checklist,,,,,Home Base Grade 1 (S0210),,,,,,
ITP Checklist - School,checklist,,,,,Home Base Kinder (S0212),,,,,,
ITP Checklist - School,checklist,,,,,Studio Lab & Learning Commons (S0213),,,,,,
,step,,,,Level 3,,,,,,,
ITP Checklist - School,checklist,,,,,Home Base Grade 3 (S0307),,,,,,
ITP Checklist - School,checklist,,,,,Studio Lab & Learning Commons (S0308),,,,,,
ITP Checklist - School,checklist,,,,,Home Base Grade 4 (S0310),,,,,,
ITP Checklist - School,checklist,,,,,Studio Lab & Learning Commons (S0314),,,,,,
ITP Checklist - School,checklist,,,,,Home Base Grade 6 (S0316),,,,,,
ITP Checklist - School,checklist,,,,,Games & Construction (S0317),,,,,,
,step,,,Parish Hall,,,,,,,,
,step,,,,Level 2,,,,,,,
ITP Checklist - Parish,checklist,,,,,Foyer (P0240),,,,,,
ITP Checklist - Parish,checklist,,,,,South Corridor,,,,,,
ITP Checklist - Parish,checklist,,,,,Foyer (P0209),,,,,,
ITP Checklist - Parish,checklist,,,,,Stage (P0207),,,,,,
,step,,,,Level 3,,,,,,,
ITP Checklist - Parish,checklist,,,,,Meeting Room (P0305),,,,,,
ITP Checklist - Parish,checklist,,,,,Priests Office (P0304),,,,,,
ITP Checklist - Parish,checklist,,,,,Assistant Priests Office (P0303),,,,,,
ITP Checklist - Parish,checklist,,,,,Offices (P0301),,,,,,
ITP Checklist - Parish,checklist,,,,,Sawtooth Hall (P0206),,,,,,
,step,,,RAC,,,,,,,,
,step,,,RL,,,,,,,,
