resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building 1,,,,,,,,
,step,,,,Locker Rm 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Hall/Entry,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Locker Rm 4,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,Building 2,,,,,,,,
,step,,,,Petes Office,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Office C,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Hall/Corridor,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Office B,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Meal Room,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Kitchen,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Toilet,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
,step,,,,Existing,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
Vinyl Planks Installation,checklist,,,,,Vinyl Planks,,,,,,
Carpet Tile Installation,checklist,,,,,Carpet Tiles,,,,,,
