resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Interior QA,,,,,,,,
,step,,,Interior QA,Block A,,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 1,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 2,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 3,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 4,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 5,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 6,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 7,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 8,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 9,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 10,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 11,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 12,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 13,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 14,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 15,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 16,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 17,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 18,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 19,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 20,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 21,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 22,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 23,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 24,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Block A,House 25,,,,,,
,step,,,Interior QA,Building B,,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Building B,House 26,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Building B,House 27,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Building B,House 28,,,,,,
Exterior QA,checklist-flat,,,Interior QA,Building B,House 29,,,,,,
