"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b5ef641c-f40f-44e9-a878-651994e823b2","","work-in-progress","","folder","TRUE","FALSE","Existing"
"73c86843-377d-400c-8f50-359cf3980f6a","","work-in-progress","","folder","TRUE","FALSE","Existing","Ground"
"c5f00142-a727-4dbd-88d1-0fc41fbdc842","","not-started","","folder","TRUE","FALSE","Existing","Ground","Pharmacy"
"8f24fd14-329d-42a4-826e-a84c1e07f536","","not-started","Penetrations","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Penetrations"
"c009d142-3216-4032-a648-074c557a2dd4","","not-started","Inground Works","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Inground Works"
"5dd5d6b5-56fa-4575-8cc6-81cf2883bcd0","","not-started","Drains","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Drains"
"a4e42631-714c-46ef-82c9-bddb3121981c","","not-started","Rough In","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Rough In"
"6143f5eb-268b-4049-a832-e4c2069b60c7","","not-started","Corridor","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Corridor"
"47c9a66b-b0cd-48bf-9a02-1a4529b6ad16","","not-started","Fit Off","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Fit Off"
"2d7e5fb1-ef21-4cd8-bafc-77f2c3e62ac6","","not-started","Commisioning","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Commisioning"
"3c81187e-6853-49b2-b06b-c1a7bbbc4697","","not-started","Plant and Equipment","checklist","FALSE","FALSE","Existing","Ground","Pharmacy","Plant and Equipment"
"35ec85d2-ebac-41d9-bee0-c10a3aa4300d","","work-in-progress","","folder","TRUE","FALSE","Existing","Ground","Staff Lounge"
"248d1a89-5213-4be6-b9a1-ee84e8a61c96","","not-started","Penetrations","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Penetrations"
"65a15e7e-8b87-4a56-8d8b-5b8e41711650","","not-started","Inground Works","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Inground Works"
"35016778-5901-4a4f-8b1b-3e62ecbf5341","","not-started","Drains","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Drains"
"33b7512f-5a88-4363-9537-cb0ba7316e57","","work-in-progress","Rough In","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Rough In"
"18fe9c14-0779-4bfa-86e5-a3be7e6610cb","","not-started","Corridor","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Corridor"
"54b9cebc-053d-4722-81ab-80082e79b87b","","not-started","Fit Off","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Fit Off"
"9efae3c7-b745-4753-bfe3-f5500c9fe1a7","","not-started","Commisioning","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Commisioning"
"1fbd5918-152b-4d48-8a20-fa1521974476","","not-started","Plant and Equipment","checklist","FALSE","FALSE","Existing","Ground","Staff Lounge","Plant and Equipment"
"4bf646b9-d7e2-4108-b2aa-63834562fce5","","work-in-progress","","folder","TRUE","FALSE","Existing","Ground","Corridor"
"87cd4031-2a72-4b18-b562-ca6dc6fff995","","not-started","Penetrations","checklist","FALSE","FALSE","Existing","Ground","Corridor","Penetrations"
"a1ff6958-f2e2-4edd-850a-1b7446c83308","","not-started","Inground Works","checklist","FALSE","FALSE","Existing","Ground","Corridor","Inground Works"
"1158be79-5ec5-4265-978a-d8c8ccc1ad4a","","not-started","Drains","checklist","FALSE","FALSE","Existing","Ground","Corridor","Drains"
"7ae52b43-3b9e-4d55-999a-9049b3e611df","","work-in-progress","Rough In","checklist","FALSE","FALSE","Existing","Ground","Corridor","Rough In"
"8624c808-65a9-4fbf-b69d-0301ab909929","","not-started","Corridor","checklist","FALSE","FALSE","Existing","Ground","Corridor","Corridor"
"e8f3d069-ec62-489b-b5af-c63fed96242a","","not-started","Fit Off","checklist","FALSE","FALSE","Existing","Ground","Corridor","Fit Off"
"96f4a976-aaae-49e3-9948-3eb65f059b8a","","not-started","Commisioning","checklist","FALSE","FALSE","Existing","Ground","Corridor","Commisioning"
"36744054-bf23-493a-b03d-5f1271f7909e","","not-started","Plant and Equipment","checklist","FALSE","FALSE","Existing","Ground","Corridor","Plant and Equipment"
"ba9bb09a-869a-4f85-a8a2-9de62e7f00ca","","not-started","","folder","TRUE","FALSE","Existing","Ground","Gantry"
"2ef831b2-f7d5-4301-a5a7-5f614defa27f","","not-started","Penetrations","checklist","FALSE","FALSE","Existing","Ground","Gantry","Penetrations"
"44c5616f-4f94-4221-baf1-bfee2b932f08","","not-started","Inground Works","checklist","FALSE","FALSE","Existing","Ground","Gantry","Inground Works"
