Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
cf3bd40b-4619-4174-8a2c-ba9927ed4f23,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,101,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
5ddd1495-a0ee-49e9-8b90-46ea7002838b,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,102,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
27a57408-363b-4e72-a240-50c5a7141f98,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,103,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
b7f5c6a4-ae06-4817-b22b-701579122309,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,104,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
29fc13e6-28f4-481c-85e1-4aac05ec32d4,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,105,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
d22df1ff-027c-47b7-a89d-17fbb9edacd5,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,106,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
1c8dc83d-0c5e-41ea-a806-4aaf021df947,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,107,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
a84b21a1-1598-4d50-85cb-23ab56741551,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,108,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
2b537175-b355-4181-8c86-218b36ab7490,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,109,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
937ecb14-b4f6-4c24-8d1d-5e4a49c058ab,,checklist-sectioned,,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Building A,Level 1,110,AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)
