"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d03c3638-2f5c-4b85-a565-9ce60420d422","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA"
"ca5de40e-cf92-45e2-97d3-4c9573d8c94a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)"
"c5333c0e-bedc-40a3-919b-a4dfaec74022","","checklist-flat","no-status-started","Pour Sequence Layout Checklist","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Pour Layout"
"70e5561c-4e85-4d7e-b58d-7bfb1350ae03","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4"
"50c307bc-ed13-41e2-a33b-058caf0619bb","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 1"
"0246b71f-9085-438d-bbfd-ef3840e14c9a","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 1","Peno - Floor"
"693ac489-7154-444e-ae00-0ee6f0f6da1c","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 1","Peno - Wall"
"d7de16d9-8698-4946-b861-caae93c668cd","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 1","Peno - Cast In"
"2f674e91-e59c-49a1-8a4b-ab81075cb9a5","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 2"
"8c8ca4db-7c68-450e-99a0-edb36ac749b7","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 2","Peno - Floor"
"a7b1b211-f5cb-4105-95c8-da317ffd0322","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 2","Peno - Wall"
"edf3e939-9b55-4394-8723-191bd2815622","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 2","Peno - Cast In"
"22738328-b281-4348-980a-c2aedff6db80","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 3"
"8269c0f9-6a98-47c6-bff8-00bb8dcba9f0","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 3","Peno - Floor"
"9c30ca1f-629d-4934-9b4a-b4df222becb5","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 3","Peno - Wall"
"41e0bc0a-2e8c-4cd2-baa2-e898a7847ad7","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 3","Peno - Cast In"
"4d815982-2293-4f83-83bb-35a49553a548","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 4"
"209061b8-0191-4db8-858c-081565ad152e","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 4","Peno - Floor"
"4031cd40-db71-4dba-9eff-6ca8e796c627","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 4","Peno - Wall"
"7b3ab874-9a74-417c-9e30-f1d69eca289d","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B4","Pour 4","Peno - Cast In"
"0cb67ea5-e646-48dd-b15e-adac5986cdba","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3"
"fdc1ad59-8526-432b-b9f6-86d84f8569fa","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 1"
"0efd1c2a-8040-4b74-a3b9-223e41989c9c","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 1","Peno - Floor"
"b3bd439f-d58e-4124-a926-ca41de871f69","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 1","Peno - Wall"
"4a96d6e2-0c79-4114-b72b-f8b7c6d89f13","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 1","Peno - Cast In"
"3be06d83-196f-4bc1-8cc3-8ef6df33666b","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 2"
"9bc7b005-d7a6-4fcc-ae93-5ca8215c66df","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 2","Peno - Floor"
"4e25aa7b-d3f4-4caa-b6f9-92166b45631e","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 2","Peno - Wall"
"5b77d9b2-0973-4c94-8404-469399562997","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 2","Peno - Cast In"
"3d3e2fe0-984a-4897-b519-5cc1961e5ada","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 3"
"c4e4bd26-c392-4877-b961-0ae93d471c67","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 3","Peno - Floor"
"e583ddbc-597c-4548-98c4-aa04a57bc953","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 3","Peno - Wall"
"b02bd7ec-d585-4395-a50d-828642d6e83d","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 3","Peno - Cast In"
"c94bb4b6-5c6a-4655-9f68-cf93c0eefe5a","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 4"
"ea771937-2354-48fb-92b6-bfc7eda35c4e","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 4","Peno - Floor"
"62753dbc-1398-4c7c-a876-11327a599a06","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 4","Peno - Wall"
"6a2bbbe7-d6af-4e01-9084-f5d39d981dc3","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B3","Pour 4","Peno - Cast In"
"9ec0279d-74b5-43d8-ad55-fc9ea65df704","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2"
"976b2e40-0e7e-498a-bcb4-3be3d0580bfb","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 1"
"ae29b1f0-fb37-4d14-933f-ee139a153649","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 1","Peno - Floor"
"1cdaf545-d90b-42ce-a3c0-080182db3c64","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 1","Peno - Wall"
"fe5c8f53-56af-408b-b211-6945ad2097c0","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 1","Peno - Cast In"
"3c188a9f-6c63-4beb-b514-8ddcefbd27bc","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 2"
"e0c0ee8e-811e-42c1-b3ee-cfcc1482e82c","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 2","Peno - Floor"
"b346ebcf-e7b0-4e74-9849-ce42c62afba5","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 2","Peno - Wall"
"eebb2a5c-f20a-4644-b33c-c8e24e0e06d0","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 2","Peno - Cast In"
"f0333875-9784-477f-abf7-878ca958140f","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 3"
"d52d1b1e-3f37-4914-852c-fa048e650987","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 3","Peno - Floor"
"d254afc8-ba19-4f3b-8f0a-b07a044a18f2","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 3","Peno - Wall"
"2f9549ef-ba36-4893-9243-8bc6e830971f","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 3","Peno - Cast In"
"9980d714-76fc-4af8-ad18-b2a44fe3d2b9","","folder-normal","pass","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 4"
"f279a8a7-8e51-48c6-9f70-a7466efc3d47","","checklist-flat","pass","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 4","Peno - Floor"
"06c46b08-6c63-4795-9c80-f703659a5550","","checklist-flat","not-applicable","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 4","Peno - Wall"
"c3170ea0-4183-41af-9446-de36b7ce3d3c","","checklist-flat","not-applicable","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B2","Pour 4","Peno - Cast In"
"b8ece0ec-43af-4e2e-bfbd-5ddae936ee5d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1"
"13d4b3f0-0329-422a-b416-d2a1d5ba6cbc","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 1"
"d0229b0a-53d5-4af7-a23d-c6ce51f62efb","","checklist-flat","work-in-progress","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 1","Peno - Floor"
"45e2bc0a-f66d-4142-b794-1b0b833add08","","checklist-flat","not-started","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 1","Peno - Wall"
"4de12a51-1274-45e4-9830-1a89159935e9","","checklist-flat","not-started","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 1","Peno - Cast In"
"16a85c79-a436-4446-add9-868fc1689aa4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 2"
"7ea03dd7-56e6-4692-b73a-485085ee7715","","checklist-flat","work-in-progress","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 2","Peno - Floor"
"bc54f3f7-ce1f-47fa-a214-e79811b1587c","","checklist-flat","not-started","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 2","Peno - Wall"
"ac2d705b-f370-400b-9e29-5e61898c88f9","","checklist-flat","not-started","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 2","Peno - Cast In"
"3b5a0dc5-29e5-4761-88e4-734529784812","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 3"
"89b9d53a-af35-4d1b-8dda-e66f3e8454fb","","checklist-flat","work-in-progress","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 3","Peno - Floor"
"cd928d5c-6f36-4541-a240-6cb1539c9074","","checklist-flat","not-started","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 3","Peno - Wall"
"96c38c44-96a1-4099-902c-8c2d18c5208e","","checklist-flat","not-started","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 3","Peno - Cast In"
"88117d8d-9222-4417-810e-2450761e75b3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 4"
"50116bf2-e3fc-44c0-b112-56a494ee836d","","checklist-flat","work-in-progress","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 4","Peno - Floor"
"d03f535d-b591-448e-b7b6-b0895cf68c92","","checklist-flat","not-started","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 4","Peno - Wall"
"134d1ec3-67e8-4ea5-bb99-68e3b9c07235","","checklist-flat","not-started","Peno - Cast In","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","B1","Pour 4","Peno - Cast In"
"b269bacd-a621-47ce-ab1a-270be7e551e9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Ground Floor"
"c1cbc36d-7f96-4855-a55a-31acdb76ea73","","checklist-flat","no-status-started","Pour Sequence Layout Checklist","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Ground Floor","Pour Sequence Layout Checklist"
"de2f6218-fade-40eb-ae8c-cfd13bfb39c1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Ground Floor","Pour 1"
"9a926af7-b49b-40d1-b452-d10a184ab55c","","checklist-flat","work-in-progress","Peno - Floor","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Ground Floor","Pour 1","Peno - Floor"
"13a2213c-9763-4f79-bc96-9c5ed90e7352","","checklist-flat","not-started","Peno - Wall","checklist-flat","FALSE","FALSE","Previously Completed QA","Penetrations (includes Cast In)","Ground Floor","Pour 1","Peno - Wall"
