"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ff62d7fa-1eee-40d4-bbd5-69d43c441df3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"191a3994-cadf-4c05-bceb-31f34de389ca","","checklist-sectioned","not-started","b960e101b6d37a174b1ac039f9c49db651dc6030900da203c330e8b740292e54","checklist","FALSE","FALSE","Site QA","Initial Inspection"
"8c94a2f6-9410-4f79-97a6-fc8fc6863803","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Zone A"
"5648a9a4-42b2-405e-92df-fa5f673b7ede","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Zone A","Basement 2"
"26fd32dd-2f1f-45bd-ba85-d89eaf12cfb8","","checklist-flat","pass","Enviro Hydrostatic 1","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","A2. Perimeter Pile Walls"
"e0628c0b-bb19-4b00-9cb4-4168240950dd","","checklist-flat","pass","Enviro 700X","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","B1. Substation Trench"
"18097e08-4865-430e-bf1f-09315755299e","","checklist-flat","pass","Enviro HP1200","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","B3. Stormwater and Fire Tanks"
"0348361e-909c-44f5-890d-ba612a749417","","checklist-flat","pass","Document Upload Checklist","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","A1. Basement Slabs (bsm)"
"f54d7c47-4d31-46a5-8b96-0ac8216c725d","","checklist-flat","pass","Document Upload Checklist","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","B4.1 Sewer Pump"
"28282b9c-ac78-411f-9307-cc121e90e4d1","","checklist-flat","pass","Document Upload Checklist","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","A5. Retaining Walls, Water stop"
"147e954f-d13c-402a-88d6-26e65bb5f98f","","checklist-flat","pass","Document Upload Checklist","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","A3. Liftpit Base"
"8870739e-8aa1-41cb-8f4e-51f5aa2ac76e","","checklist-flat","pass","Document Upload Checklist","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 2","A4. Liftpit Wall"
"eed7ee28-b16e-48e9-b257-c6850a8b2b2b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Zone A","Basement 1"
"4eb829d3-4b41-4476-abb6-d44c0888e9ab","","checklist-flat","not-started","Enviro 700X","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 1","B4.3 Grease Arrestor"
"7eb2520a-f657-42aa-9236-a5a3f911fd89","","checklist-flat","not-started","Enviro 700X","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 1","B4.4 MSB"
"f3f29ede-ce41-4e79-bfcf-856d67a5a8f3","","checklist-flat","not-started","Enviro 700X","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 1","B4.5 NBN"
"3801eefc-486a-4583-918c-a4123166c792","","checklist-flat","pass","Enviro CSH","checklist-flat","FALSE","FALSE","Site QA","Zone A","Basement 1","B1. Substation Trench"
"657bac10-73a7-4be2-9e52-9202c3a890af","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Zone A","Lower Ground"
