Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
95794d43-06dd-4686-aa49-202996ad819b,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 32A,,
68254379-7cd2-4a2d-8993-d25b52225a3b,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 33,,
e24f7435-3a59-46dd-8675-8bc03d00b915,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 34,,
31912968-c860-4e46-8df2-d20c97d2995c,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 35,,
302a90af-420a-46a5-b360-267d8d61d46d,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 36,,
f5390959-e2cb-4d1a-989d-725180d97944,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 37,,
99bf4c0e-b586-4fa7-93f4-965d8eb607db,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 38,,
6430ed55-1840-4676-b09d-f70e8561082e,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 38A,,
968f880d-e85f-4b78-8cbc-e39ec40a6bf6,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 39,,
c0c02323-9ed9-4380-9100-66e1f14b05a1,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 39A,,
cf71a63d-a67d-4ad9-a770-f07d02b5302e,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 40,,
a56174af-8c21-45db-bcf0-170ca7c0954f,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 41,,
0b65203d-4d9a-4e67-b1e1-a148d15b251c,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 42,,
a3c2e874-d5a0-4387-85ac-f184011820ec,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 43,,
516f8f7d-b7d2-4e06-81de-7881c5a7c64f,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 44,,
bc2afb7d-7f44-406b-882f-9b96e8f963a4,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 45,,
4c71fb68-776a-4b22-9492-b60ad5bf9a7e,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 46,,
889c4bc3-a4fa-4fb0-bd5e-322e32d07266,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 47,,
82fab904-c08e-41c8-8713-5b28259223a7,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 48,,
79db8843-229e-42f7-bf38-fb28d8978c35,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 49,,
55269d0c-ba21-4a50-ace5-99fbac498670,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 50,,
84c80cae-5442-4960-a5ed-4940c4cfbb27,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 51,,
075b22a1-fda3-48e4-b1ef-a987543ff1df,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 52,,
048e46e4-b426-4dad-b440-b8ed07f2a0b6,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 53,,
ddd10abc-7da8-4d3c-8461-515c00759a31,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 53A,,
6e62f195-0763-42e1-a85f-22edacaf143e,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 54,,
acaeb09b-1f50-42c9-aeae-5710c09f45bb,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 54A,,
961697fd-a937-43f3-b27b-4b3d02e40c06,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 55,,
5a51da78-e4a8-45f5-922d-be91b557a86c,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 56,,
fb579494-19c7-4a6c-9598-52dd1e7e2d3a,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 57,,
33008e53-4a28-4306-bcc5-8f3c97b7b392,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 58,,
c4e27076-b49e-497f-b719-290f60fb5400,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 59,,
f5a75c00-a1c5-4b4a-a0c5-7ccb586b0f8f,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 60,,
58612033-5eda-48b8-9762-150ea2f6a2d8,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 60A,,
581a375d-b922-40de-9461-13d352d556ee,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 61,,
2f413e9d-2908-473e-a939-af7add194293,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 61A,,
92e1321f-c557-436b-8d86-92e64dcb961a,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 62,,
65a2d5b5-86d4-4553-bb48-723987933cf5,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 63,,
00e762bb-93f4-49f3-ab60-cd753e4a7c98,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 64,,
50d96ca5-49d5-4231-8ff9-5e040129909f,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 65,,
a3d9027d-a940-4c81-99fc-8f79864ba9e7,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 66,,
62b3b959-e712-40f1-af0b-ccc588db9c60,,checklist-flat,not-started,Fit Off Checklist - Anchor,checklist-flat,FALSE,FALSE, QA,Level 11,Fit Off Checklist - Anchor 67,,
