Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,F310 - Bathroom 1,,Site QA,Level 3,F310,Bathroom 1
,,F310 - Laundry,,Site QA,Level 3,F310,Laundry
,,F311 - Bathroom 1,,Site QA,Level 3,F311,Bathroom 1
,,F311 - Laundry,,Site QA,Level 3,F311,Laundry
,,F312 - Bathroom 1,,Site QA,Level 3,F312,Bathroom 1
,,F312 - Bathroom 2,,Site QA,Level 3,F312,Bathroom 2
,,F312 - Laundry,,Site QA,Level 3,F312,Laundry
,,G301 - Bathroom 1,,Site QA,Level 3,G301,Bathroom 1
,,G301 - Bathroom 2,,Site QA,Level 3,G301,Bathroom 2
,,G301 - Laundry,,Site QA,Level 3,G301,Laundry
,,G302 - Bathroom 1,,Site QA,Level 3,G302,Bathroom 1
,,G302 - Bathroom 2,,Site QA,Level 3,G302,Bathroom 2
,,G302 - Laundry,,Site QA,Level 3,G302,Laundry
,,G303 - Bathroom 1,,Site QA,Level 3,G303,Bathroom 1
,,G303 - Laundry,,Site QA,Level 3,G303,Laundry
,,G304 - Bathroom 1,,Site QA,Level 3,G304,Bathroom 1
,,G304 - Bathroom 2,,Site QA,Level 3,G304,Bathroom 2
,,G304 - Laundry,,Site QA,Level 3,G304,Laundry
,,G305 - Bathroom 1,,Site QA,Level 3,G305,Bathroom 1
,,G305 - Bathroom 2,,Site QA,Level 3,G305,Bathroom 2
,,G305 - Laundry,,Site QA,Level 3,G305,Laundry
,,G306 - Bathroom 1,,Site QA,Level 3,G306,Bathroom 1
,,G306 - Bathroom 2,,Site QA,Level 3,G306,Bathroom 2
,,G306 - Laundry,,Site QA,Level 3,G306,Laundry
,,G307 - Bathroom 1,,Site QA,Level 3,G307,Bathroom 1
,,G307 - Bathroom 2,,Site QA,Level 3,G307,Bathroom 2
,,G307 - Laundry,,Site QA,Level 3,G307,Laundry
,,G308 - Bathroom 1,,Site QA,Level 3,G308,Bathroom 1
,,G308 - Laundry,,Site QA,Level 3,G308,Laundry
,,G309 - Bathroom 1,,Site QA,Level 3,G309,Bathroom 1
,,G309 - Laundry,,Site QA,Level 3,G309,Laundry
,,G310 - Bathroom 1,,Site QA,Level 3,G310,Bathroom 1
,,G310 - Laundry,,Site QA,Level 3,G310,Laundry
,,G311 - Bathroom 1,,Site QA,Level 3,G311,Bathroom 1
,,G311 - Laundry,,Site QA,Level 3,G311,Laundry
,,G312 - Bathroom 1,,Site QA,Level 3,G312,Bathroom 1
,,G312 - Bathroom 2,,Site QA,Level 3,G312,Bathroom 2
,,G312 - Laundry,,Site QA,Level 3,G312,Laundry
,,H301 - Bathroom 1,,Site QA,Level 3,H301,Bathroom 1
,,H301 - Laundry,,Site QA,Level 3,H301,Laundry
,,H302 - Bathroom 1,,Site QA,Level 3,H302,Bathroom 1
,,H302 - Bathroom 2,,Site QA,Level 3,H302,Bathroom 2
,,H302 - Laundry,,Site QA,Level 3,H302,Laundry
,,H303 - Bathroom 1,,Site QA,Level 3,H303,Bathroom 1
,,H303 - Laundry,,Site QA,Level 3,H303,Laundry
,,H304 - Bathroom 1,,Site QA,Level 3,H304,Bathroom 1
,,H304 - Bathroom 2,,Site QA,Level 3,H304,Bathroom 2
,,H304 - Laundry,,Site QA,Level 3,H304,Laundry
,,H305 - Bathroom 1,,Site QA,Level 3,H305,Bathroom 1
,,H305 - Laundry,,Site QA,Level 3,H305,Laundry
,,H306 - Bathroom 1,,Site QA,Level 3,H306,Bathroom 1
,,H306 - Laundry,,Site QA,Level 3,H306,Laundry
,,H307 - Bathroom 1,,Site QA,Level 3,H307,Bathroom 1
,,H307 - Bathroom 2,,Site QA,Level 3,H307,Bathroom 2
,,H307 - Laundry,,Site QA,Level 3,H307,Laundry
,,H308 - Bathroom 1,,Site QA,Level 3,H308,Bathroom 1
,,H308 - Bathroom 2,,Site QA,Level 3,H308,Bathroom 2
,,H308 - Laundry,,Site QA,Level 3,H308,Laundry
,,H309 - Bathroom 1,,Site QA,Level 3,H309,Bathroom 1
,,H309 - Laundry,,Site QA,Level 3,H309,Laundry
,,H310 - Bathroom 1,,Site QA,Level 3,H310,Bathroom 1
,,H310 - Laundry,,Site QA,Level 3,H310,Laundry
,,H311 - Bathroom 1,,Site QA,Level 3,H311,Bathroom 1
,,H311 - Laundry,,Site QA,Level 3,H311,Laundry
,Columns,,,,,,
,,Area accessible & ready,,Area accessible and ready (If failed please take a photo),Below screed membrane,,
,,Surface checked & confirmed acceptable,,Surface has been checked and confirmed acceptable,Below screed membrane,,
,,Floors scraped/vaccum/puddle flanges exposed,,"Floors are scraped, vaccum and puddle flanges exposed",Below screed membrane,,
,,Bucket test completed by others to ensure compliance,,Has a bucket test been completed by others to ensure compliance falls to waste,Below screed membrane,,
,,Moisture content of slab under 4.5%,,Ensure moisture content of slab is under 4.5%(Ensure photo is taken),Below screed membrane,,
,,Primer - SILCOR Primer BS,,Primer (Ensure photo is taken) - SILCOR Primer BS,Below screed membrane,,
,,Correct curing time allowed 1hr (Primer),,Correct curing time allowed 1hr (Primer),Below screed membrane,,
,,Ensure angles are installed as per metre mark,,Ensure angles are installed as per metre mark,Below screed membrane,,
,,Caulking Preparation,,Caulking Preparation,Below screed membrane,,
,,Detailed areas installed as per specification,,"Detailed areas such as pipe penetrations, pits, joints, pile capping installed as per specification",Below screed membrane,,
,,1st Coat,,1st Coat (Ensure photo is taken),Below screed membrane,,
,,Correct curing time allowed 12hr (1st Coat),,Correct curing time allowed 12hr (1st Coat),Below screed membrane,,
,,2nd Coat,,2nd Coat (Ensure photo is taken),Below screed membrane,,
,,Correct curing time allowed 12hr (2nd Coat),,Correct curing time allowed 12hr (2nd Coat),Below screed membrane,,
,,Tie/Broadcast coat applied - Silcor 575,,Tie / Broadcast coat applied (Ensure photo is taken) - Silcor 575 - Sand will be applied with Tie coat,Below screed membrane,,
,,Correct curing time allowed 12hr (Tie/Broadcast coat),,Correct curing time allowed 12hr (Tie / Broadcast coat),Below screed membrane,,
,,Application to correct DFT,,Application to correct DFT (Ensure photo is taken) - DFT required for walls (1 mm) and floor (1.5mm),Below screed membrane,,
,,Flood Test 24 hours,,Flood Test 24 hours (Ensure photo is taken),Below screed membrane,,
,,,,,,,
External Balcony ITP,,,,,,,
,Scope,,,Site QA,,,
,Rows,,,,,,
,,Ground Floor,grouping,Ground Floor,,,
,,E001 - Balcony,,Site QA,Ground Floor,E001,Balcony
,,E002 - Balcony,,Site QA,Ground Floor,E002,Balcony
,,E003 - Balcony,,Site QA,Ground Floor,E003,Balcony
,,E004 - Balcony,,Site QA,Ground Floor,E004,Balcony
,,E005 - Balcony,,Site QA,Ground Floor,E005,Balcony
,,E006 - Balcony,,Site QA,Ground Floor,E006,Balcony
,,E007 - Balcony,,Site QA,Ground Floor,E007,Balcony
,,E008 - Balcony,,Site QA,Ground Floor,E008,Balcony
,,E009 - Balcony,,Site QA,Ground Floor,E009,Balcony
,,E010 - Balcony,,Site QA,Ground Floor,E010,Balcony
,,E011 - Balcony,,Site QA,Ground Floor,E011,Balcony
,,F001 - Balcony,,Site QA,Ground Floor,F001,Balcony
,,F002 - Balcony,,Site QA,Ground Floor,F002,Balcony
,,F003 - Balcony,,Site QA,Ground Floor,F003,Balcony
,,F004 - Balcony,,Site QA,Ground Floor,F004,Balcony
,,F005 - Balcony,,Site QA,Ground Floor,F005,Balcony
,,F006 - Balcony,,Site QA,Ground Floor,F006,Balcony
,,F007 - Balcony,,Site QA,Ground Floor,F007,Balcony
,,F008 - Balcony,,Site QA,Ground Floor,F008,Balcony
,,F009 - Balcony,,Site QA,Ground Floor,F009,Balcony
,,F010 - Balcony,,Site QA,Ground Floor,F010,Balcony
,,F011 - Balcony,,Site QA,Ground Floor,F011,Balcony
,,G001 - Balcony,,Site QA,Ground Floor,G001,Balcony
,,G002 - Balcony,,Site QA,Ground Floor,G002,Balcony
,,G003 - Balcony,,Site QA,Ground Floor,G003,Balcony
,,G004 - Balcony,,Site QA,Ground Floor,G004,Balcony
,,G005 - Balcony,,Site QA,Ground Floor,G005,Balcony
,,G006 - Balcony,,Site QA,Ground Floor,G006,Balcony
,,G007 - Balcony,,Site QA,Ground Floor,G007,Balcony
,,G008 - Balcony,,Site QA,Ground Floor,G008,Balcony
,,G009 - Balcony,,Site QA,Ground Floor,G009,Balcony
,,G010 - Balcony,,Site QA,Ground Floor,G010,Balcony
,,G011 - Balcony,,Site QA,Ground Floor,G011,Balcony
,,H001 - Balcony,,Site QA,Ground Floor,H001,Balcony
,,H002 - Balcony,,Site QA,Ground Floor,H002,Balcony
,,H003 - Balcony,,Site QA,Ground Floor,H003,Balcony
,,H004 - Balcony,,Site QA,Ground Floor,H004,Balcony
,,H005 - Balcony,,Site QA,Ground Floor,H005,Balcony
,,H006 - Balcony,,Site QA,Ground Floor,H006,Balcony
,,H007 - Balcony,,Site QA,Ground Floor,H007,Balcony
,,H008 - Balcony,,Site QA,Ground Floor,H008,Balcony
,,H009 - Balcony,,Site QA,Ground Floor,H009,Balcony
,,H010 - Balcony,,Site QA,Ground Floor,H010,Balcony
,,H011 - Balcony,,Site QA,Ground Floor,H011,Balcony
,,Level 1,grouping,Level 1,,,
,,E101 - Balcony,,Site QA,Level 1,E101,Balcony
,,E102 - Balcony,,Site QA,Level 1,E102,Balcony
,,E103 - Balcony,,Site QA,Level 1,E103,Balcony
,,E104 - Balcony,,Site QA,Level 1,E104,Balcony
,,E105 - Balcony,,Site QA,Level 1,E105,Balcony
,,E106 - Balcony,,Site QA,Level 1,E106,Balcony
,,E107 - Balcony,,Site QA,Level 1,E107,Balcony
,,E108 - Balcony,,Site QA,Level 1,E108,Balcony
,,E109 - Balcony,,Site QA,Level 1,E109,Balcony
,,E110 - Balcony,,Site QA,Level 1,E110,Balcony
,,E111 - Balcony,,Site QA,Level 1,E111,Balcony
,,E112 - Balcony,,Site QA,Level 1,E112,Balcony
,,F101 - Balcony,,Site QA,Level 1,F101,Balcony
,,F102 - Balcony,,Site QA,Level 1,F102,Balcony
,,F103 - Balcony,,Site QA,Level 1,F103,Balcony
,,F104 - Balcony,,Site QA,Level 1,F104,Balcony
,,F105 - Balcony,,Site QA,Level 1,F105,Balcony
,,F106 - Balcony,,Site QA,Level 1,F106,Balcony
,,F107 - Balcony,,Site QA,Level 1,F107,Balcony
,,F108 - Balcony,,Site QA,Level 1,F108,Balcony
,,F109 - Balcony,,Site QA,Level 1,F109,Balcony
,,F110 - Balcony,,Site QA,Level 1,F110,Balcony
,,F111 - Balcony,,Site QA,Level 1,F111,Balcony
,,F112 - Balcony,,Site QA,Level 1,F112,Balcony
,,G101 - Balcony,,Site QA,Level 1,G101,Balcony
,,G102 - Balcony,,Site QA,Level 1,G102,Balcony
,,G103 - Balcony,,Site QA,Level 1,G103,Balcony
,,G104 - Balcony,,Site QA,Level 1,G104,Balcony
,,G105 - Balcony,,Site QA,Level 1,G105,Balcony
,,G106 - Balcony,,Site QA,Level 1,G106,Balcony
,,G107 - Balcony,,Site QA,Level 1,G107,Balcony
,,G108 - Balcony,,Site QA,Level 1,G108,Balcony
,,G109 - Balcony,,Site QA,Level 1,G109,Balcony
,,G110 - Balcony,,Site QA,Level 1,G110,Balcony
,,G111 - Balcony,,Site QA,Level 1,G111,Balcony
,,G112 - Balcony,,Site QA,Level 1,G112,Balcony
,,H101 - Balcony,,Site QA,Level 1,H101,Balcony
,,H102 - Balcony,,Site QA,Level 1,H102,Balcony
,,H103 - Balcony,,Site QA,Level 1,H103,Balcony
,,H104 - Balcony,,Site QA,Level 1,H104,Balcony
,,H105 - Balcony,,Site QA,Level 1,H105,Balcony
,,H106 - Balcony,,Site QA,Level 1,H106,Balcony
,,H107 - Balcony,,Site QA,Level 1,H107,Balcony
,,H108 - Balcony,,Site QA,Level 1,H108,Balcony
,,H109 - Balcony,,Site QA,Level 1,H109,Balcony
,,H110 - Balcony,,Site QA,Level 1,H110,Balcony
,,H111 - Balcony,,Site QA,Level 1,H111,Balcony
,,Level 2,grouping,Level 2,,,
,,E201 - Balcony,,Site QA,Level 2,E201,Balcony
,,E202 - Balcony,,Site QA,Level 2,E202,Balcony
,,E203 - Balcony,,Site QA,Level 2,E203,Balcony
,,E204 - Balcony,,Site QA,Level 2,E204,Balcony
,,E205 - Balcony,,Site QA,Level 2,E205,Balcony
,,E206 - Balcony,,Site QA,Level 2,E206,Balcony
,,E207 - Balcony,,Site QA,Level 2,E207,Balcony
,,E208 - Balcony,,Site QA,Level 2,E208,Balcony
,,E209 - Balcony,,Site QA,Level 2,E209,Balcony
,,E210 - Balcony,,Site QA,Level 2,E210,Balcony
,,E211 - Balcony,,Site QA,Level 2,E211,Balcony
,,E212 - Balcony,,Site QA,Level 2,E212,Balcony
,,F201 - Balcony,,Site QA,Level 2,F201,Balcony
,,F202 - Balcony,,Site QA,Level 2,F202,Balcony
,,F203 - Balcony,,Site QA,Level 2,F203,Balcony
,,F204 - Balcony,,Site QA,Level 2,F204,Balcony
,,F205 - Balcony,,Site QA,Level 2,F205,Balcony
,,F206 - Balcony,,Site QA,Level 2,F206,Balcony
,,F207 - Balcony,,Site QA,Level 2,F207,Balcony
,,F208 - Balcony,,Site QA,Level 2,F208,Balcony
,,F209 - Balcony,,Site QA,Level 2,F209,Balcony
,,F210 - Balcony,,Site QA,Level 2,F210,Balcony
,,F211 - Balcony,,Site QA,Level 2,F211,Balcony
,,F212 - Balcony,,Site QA,Level 2,F212,Balcony
,,G201 - Balcony,,Site QA,Level 2,G201,Balcony
,,G202 - Balcony,,Site QA,Level 2,G202,Balcony
,,G203 - Balcony,,Site QA,Level 2,G203,Balcony
,,G204 - Balcony,,Site QA,Level 2,G204,Balcony
,,G205 - Balcony,,Site QA,Level 2,G205,Balcony
,,G206 - Balcony,,Site QA,Level 2,G206,Balcony
,,G207 - Balcony,,Site QA,Level 2,G207,Balcony
,,G208 - Balcony,,Site QA,Level 2,G208,Balcony
,,G209 - Balcony,,Site QA,Level 2,G209,Balcony
,,G210 - Balcony,,Site QA,Level 2,G210,Balcony
,,G212 - Balcony,,Site QA,Level 2,G212,Balcony
,,H201 - Balcony,,Site QA,Level 2,H201,Balcony
,,H202 - Balcony,,Site QA,Level 2,H202,Balcony
,,H203 - Balcony,,Site QA,Level 2,H203,Balcony
,,H204 - Balcony,,Site QA,Level 2,H204,Balcony
,,H205 - Balcony,,Site QA,Level 2,H205,Balcony
,,H206 - Balcony,,Site QA,Level 2,H206,Balcony
,,H207 - Balcony,,Site QA,Level 2,H207,Balcony
,,H208 - Balcony,,Site QA,Level 2,H208,Balcony
,,H209 - Balcony,,Site QA,Level 2,H209,Balcony
,,H210 - Balcony,,Site QA,Level 2,H210,Balcony
,,H211 - Balcony,,Site QA,Level 2,H211,Balcony
,,Level 3,grouping,Level 3,,,
,,E301 - Balcony,,Site QA,Level 3,E301,Balcony
,,E302 - Balcony,,Site QA,Level 3,E302,Balcony
,,E303 - Balcony,,Site QA,Level 3,E303,Balcony
,,E304 - Balcony,,Site QA,Level 3,E304,Balcony
,,E305 - Balcony,,Site QA,Level 3,E305,Balcony
,,E306 - Balcony,,Site QA,Level 3,E306,Balcony
,,E307 - Balcony,,Site QA,Level 3,E307,Balcony
,,E308 - Balcony,,Site QA,Level 3,E308,Balcony
,,E309 - Balcony,,Site QA,Level 3,E309,Balcony
,,E310 - Balcony,,Site QA,Level 3,E310,Balcony
,,E311 - Balcony,,Site QA,Level 3,E311,Balcony
,,E312 - Balcony,,Site QA,Level 3,E312,Balcony
,,F301 - Balcony,,Site QA,Level 3,F301,Balcony
,,F302 - Balcony,,Site QA,Level 3,F302,Balcony
,,F303 - Balcony,,Site QA,Level 3,F303,Balcony
,,F304 - Balcony,,Site QA,Level 3,F304,Balcony
,,F305 - Balcony,,Site QA,Level 3,F305,Balcony
,,F306 - Balcony,,Site QA,Level 3,F306,Balcony
,,F307 - Balcony,,Site QA,Level 3,F307,Balcony
,,F308 - Balcony,,Site QA,Level 3,F308,Balcony
,,F309 - Balcony,,Site QA,Level 3,F309,Balcony
,,F310 - Balcony,,Site QA,Level 3,F310,Balcony
,,F311 - Balcony,,Site QA,Level 3,F311,Balcony
,,F312 - Balcony,,Site QA,Level 3,F312,Balcony
,,G301 - Balcony,,Site QA,Level 3,G301,Balcony
,,G302 - Balcony,,Site QA,Level 3,G302,Balcony
,,G303 - Balcony,,Site QA,Level 3,G303,Balcony
,,G304 - Balcony,,Site QA,Level 3,G304,Balcony
,,G305 - Balcony,,Site QA,Level 3,G305,Balcony
,,G306 - Balcony,,Site QA,Level 3,G306,Balcony
,,G307 - Balcony,,Site QA,Level 3,G307,Balcony
,,G308 - Balcony,,Site QA,Level 3,G308,Balcony
,,G309 - Balcony,,Site QA,Level 3,G309,Balcony
,,G310 - Balcony,,Site QA,Level 3,G310,Balcony
,,G311 - Balcony,,Site QA,Level 3,G311,Balcony
,,G312 - Balcony,,Site QA,Level 3,G312,Balcony
,,H301 - Balcony,,Site QA,Level 3,H301,Balcony
,,H302 - Balcony,,Site QA,Level 3,H302,Balcony
,,H303 - Balcony,,Site QA,Level 3,H303,Balcony
,,H304 - Balcony,,Site QA,Level 3,H304,Balcony
,,H305 - Balcony,,Site QA,Level 3,H305,Balcony
,,H306 - Balcony,,Site QA,Level 3,H306,Balcony
,,H307 - Balcony,,Site QA,Level 3,H307,Balcony
,,H308 - Balcony,,Site QA,Level 3,H308,Balcony
,,H309 - Balcony,,Site QA,Level 3,H309,Balcony
,,H310 - Balcony,,Site QA,Level 3,H310,Balcony
,,H311 - Balcony,,Site QA,Level 3,H311,Balcony
,Columns,,,,,,
,,Area accessible & ready,,Area accessible and ready (If failed please take a photo),,,
,,Surface checked & confirmed acceptable,,Surface has been checked and confirmed acceptable,,,
,,Bucket test been completed by others to ensure compliance,,Has a bucket test been completed by others to ensure compliance falls to waste,,,
,,Primer,,Primer (Ensure photo is taken),,,
,,Correct curing time allowed 1hr (Primer),,Correct curing time allowed 1hr (Primer),,,
,,Joints treated in accordance with post completion movement tolerances,,Ensure joints are treated in accordance with post completion movement tolerances,,,
,,Caulking Preparation,,Caulking Preparation,,,
,,1st Coat,,1st Coat (Ensure photo is taken),,,
,,Correct curing time allowed 12hr (1st Coat),,Correct curing time allowed 12hr (1st Coat),,,
,,2nd Coat,,2nd Coat (Ensure photo is taken),,,
,,Correct curing time allowed 12hr (2nd Coat),,Correct curing time allowed 12hr (2nd Coat),,,
,,Detailed areas installed as per specification,,"Detailed areas such as pipe penetrations, pits, joints, pile capping installed as per specification",,,
,,Application to correct DFT,,Application to correct DFT (Ensure photo is taken),,,
,,UV Stable top coat applied,,UV Stable top coat applied (Ensure photo is taken),,,
,,Correct curing time allowed 12hr (UV Stable),,Correct curing time allowed 12hr (UV Stable),,,
,,All penetrations by others are sealed to ensure works not compromised,,Ensure all penetrations by others are sealed to ensure works are not compromised.,,,
