resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,School,,,,,,,,
,step,,,,Level 1,,,,,,,
Post Installation,checklist,,,,,SC1-01,,,,,,
Post Installation,checklist,,,,,SC1-02,,,,,,
Post Installation,checklist,,,,,SC1-03,,,,,,
Post Installation,checklist,,,,,SC1-04,,,,,,
Post Installation,checklist,,,,,SC1-05,,,,,,
Post Installation,checklist,,,,,SC1-06,,,,,,
Post Installation,checklist,,,,,SC1-07,,,,,,
Post Installation,checklist,,,,,SC1-08,,,,,,
Post Installation,checklist,,,,,SC1-09,,,,,,
,step,,,,Level 2,,,,,,,
Post Installation,checklist,,,,,SC2-01,,,,,,
Post Installation,checklist,,,,,SC2-02,,,,,,
Post Installation,checklist,,,,,SC2-03,,,,,,
Post Installation,checklist,,,,,SC2-04,,,,,,
Post Installation,checklist,,,,,SC2-05,,,,,,
Post Installation,checklist,,,,,SC2-06,,,,,,
Post Installation,checklist,,,,,SC2-07,,,,,,
Post Installation,checklist,,,,,SC2-08,,,,,,
Post Installation,checklist,,,,,SC2-09,,,,,,
Post Installation,checklist,,,,,SC2-10,,,,,,
Post Installation,checklist,,,,,SC2-11,,,,,,
,step,,,,Level 3,,,,,,,
Post Installation,checklist,,,,,SC3-01,,,,,,
Post Installation,checklist,,,,,SC3-02,,,,,,
Post Installation,checklist,,,,,SC3-03,,,,,,
Post Installation,checklist,,,,,SC3-04,,,,,,
Post Installation,checklist,,,,,SC3-05,,,,,,
Post Installation,checklist,,,,,SC3-06,,,,,,
Post Installation,checklist,,,,,SC3-07,,,,,,
Post Installation,checklist,,,,,SC3-08,,,,,,
Post Installation,checklist,,,,,SC3-09,,,,,,
Post Installation,checklist,,,,,SC3-10,,,,,,
Post Installation,checklist,,,,,SC3-11,,,,,,
Post Installation,checklist,,,,,SC3-12,,,,,,
Post Installation,checklist,,,,,SC3-13,,,,,,
Post Installation,checklist,,,,,SC3-14,,,,,,
Post Installation,checklist,,,,,SC3-15,,,,,,
Post Installation,checklist,,,,,SC3-16,,,,,,
Post Installation,checklist,,,,,SC3-17,,,,,,
Post Installation,checklist,,,,,SC3-18,,,,,,
Post Installation,checklist,,,,,SC3-19,,,,,,
Post Installation,checklist,,,,,SC3-20,,,,,,
Post Installation,checklist,,,,,SC3-21,,,,,,
Post Installation,checklist,,,,,SC3-22,,,,,,
Post Installation,checklist,,,,,SC3-23,,,,,,
Post Installation,checklist,,,,,SC3-24,,,,,,
Post Installation,checklist,,,,,SC3-25,,,,,,
