Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
316a2b00-639d-4208-839a-64e6bc828a24,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 1,Cleaning,
bc334d75-42c8-49d1-9512-d8d3366f361f,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 2,Cleaning,
df7eae48-4acd-46ce-a0bc-7888021f62a4,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 3,Cleaning,
c49705f4-4ee5-4826-ad6c-040c960207d7,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 4,Cleaning,
90fbfb49-4958-4260-a673-0c5943798672,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 5,Cleaning,
0d7d3262-d0d2-473f-b255-223a6aafbaaf,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 6,Cleaning,
1acb704e-ec5b-42e6-ac02-bc9991ccd4c4,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 7,Cleaning,
e565248c-b35c-4776-beb0-a75cd7abbff5,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 8,Cleaning,
82b975ba-2fa7-4d3a-a78b-4d987979f80b,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 9,Cleaning,
dadccc84-cdf0-4b85-b418-44ae3501fd1e,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 10,Cleaning,
3892eb0c-4647-40f6-a146-af611d871cd7,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 11,Cleaning,
f74bd136-b052-4bbb-a319-7c522dc3448b,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 12,Cleaning,
6ce332f0-472c-413f-ad85-d0ccfc283bc2,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 13,Cleaning,
9058a7ac-83ae-459a-8500-bb1e6b98d91c,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 14,Cleaning,
36c7e66b-5634-4e94-abce-fe29b7240f17,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 15,Cleaning,
5ba70b44-6d51-48f8-bffe-b105764230b1,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 16,Cleaning,
352ca7e7-93a9-4854-95bb-c4d6de77b459,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 17,Cleaning,
57a45e3b-f074-4b47-8a51-d43906e73dbc,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 18,Cleaning,
757a4241-4b56-4d13-bdd1-b3b10b3c4f19,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 19,Cleaning,
506a1482-ff69-4e15-88e2-0a2dac7ce721,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 20,Cleaning,
5ffbf157-b28e-4de6-a911-11486a51fc15,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 21,Cleaning,
c3eaa651-feb2-451c-bfaa-58668a50d5f3,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 22,Cleaning,
43de03b1-497e-4a13-9439-2e5c64460822,,checklist-flat,not-started,Cleaning,checklist-flat,FALSE,FALSE,Site QA,Fit Off,Level 23,Cleaning,
