"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6d6bf475-8879-4b21-80ae-7b965f016997","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off"
"e44b99b0-9270-4f7c-9305-8bc610d5868f","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building B)"
"9afa0199-d2c4-4da4-8b6c-226fb106f78b","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building B)","Lower Mezzanine"
"deaa8149-1ed1-47a2-9cd1-4aec2aa3c945","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building B)","Lower Mezzanine","GF.C.046"
"c2456ff8-3017-4943-aa45-691e871c3250","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage"
"a3d5fdb1-0095-4e72-bb33-0fd0ccfa4956","","checklist-flat","not-started","Rough In / Fit Off Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage","Reed switch - 4 Core [EBI Tag: LM-B-020-ED1-RS]"
"cc673981-16b5-4139-820b-008dc86ecebb","","checklist-flat","not-started","Rough In / Fit Off Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage","Door Sounder - 4 Core [EBI Tag: LM-B-020-ED1-SND]"
"c0021664-f3ec-495a-944a-69db6daff33b","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building C)"
"542b74af-6a95-41d9-8a54-e61fc57d43ab","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine"
"3e402c84-2264-4b2d-83d0-7ec64d83d0a5","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine","GF.C.046"
"2e7fb3b7-ff42-407d-b5d1-1590b86e3d7f","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.008.D1 - Services"
"bddb74f7-b3b8-4a2e-9f3f-d5de6fb88d70","","checklist-flat","not-started","Rough In / Fit Off Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.008.D1 - Services","Reed switch - 4 Core [EBI Tag: LM-C-008-D1-RS]"
"bf9b43b8-a394-46f1-a203-d821ec48187e","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.007.D1 - Hydraulic Riser"
"45c846c5-ea55-45d3-86ac-fda8ae717de7","","checklist-flat","not-started","Rough In / Fit Off Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.007.D1 - Hydraulic Riser","Reed switch - 4 Core [EBI Tag: LM-C-007-D1-RS]"
"045302f7-4d2c-44fc-b611-ca4ffd7eb862","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building E) [BMS SAMPLE]"
"0023cfe7-948c-4109-960b-eb8b3e1fa003","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building E) [BMS SAMPLE]","AHU-E-05-01_ClgVlv -Third Party-MSTP"
"d0e77be8-09a2-4a19-a11d-67370ac9976e","","checklist-flat","not-started","BMS Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building E) [BMS SAMPLE]","AHU-E-05-01_ClgVlv -Third Party-MSTP","AHU-E-05-01_ClgVlvFlw- Temp Cooling Valve Flow Temperature"
"b47731fa-6006-4620-bf69-fb637d6eaad7","","folder-normal","not-started","","step","TRUE","FALSE","Rough In / Fit Off","Zone C (Building E) [BMS SAMPLE]","CCHC-E-04-01 - CPO-RL5"
"c22ce1ff-18f9-44a7-96e4-058c215cee47","","checklist-flat","not-started","BMS Checklist","checklist-flat","FALSE","FALSE","Rough In / Fit Off","Zone C (Building E) [BMS SAMPLE]","CCHC-E-04-01 - CPO-RL5","ERV-E-05-01_04-01_RmTemp - Room Temperature"
"1267a8f8-d5fd-4e95-a086-f1988bdfde58","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning"
"5252f00f-7aab-4928-95ce-4528d72b7412","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building B)"
"1d3141e6-9405-41f5-91b1-eb3353bf39ed","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building B)","Lower Mezzanine"
"3b5c8640-adde-46fc-9400-0774ccee8ce8","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building B)","Lower Mezzanine","GF.C.046"
"2b560b79-d58c-409f-b123-6d7508799b30","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage"
"647d8ca9-86b8-4e6b-aeee-ec48014e36c9","","checklist-flat","not-started","ITP 4 - Monitored Door","checklist-flat","FALSE","FALSE","Commissioning","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage","Reed switch - 4 Core [EBI Tag: LM-B-020-ED1-RS]"
"c16b81f8-b0f0-45a5-a047-b2a956139028","","checklist-flat","not-started","ITP 4 - Monitored Door","checklist-flat","FALSE","FALSE","Commissioning","Zone C (Building B)","Lower Mezzanine","GF.C.046","LM.B.020.ED1 - Bike Storage","Door Sounder - 4 Core [EBI Tag: LM-B-020-ED1-SND]"
"12c8275a-1eb0-4547-a78f-543859cfa5ab","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building C)"
"455c27d9-6fb9-4542-a05c-89ae871d871e","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine"
"f9146e67-c7a1-4a2b-8a3e-bcd47b512033","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine","GF.C.046"
"ea294757-a4c0-4a10-93a6-100ff3abc5cc","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.008.D1 - Services"
"758e9bb6-3032-423b-bd93-173c17984dff","","checklist-flat","not-started","ITP 4 - Monitored Door","checklist-flat","FALSE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.008.D1 - Services","Reed switch - 4 Core [EBI Tag: LM-C-008-D1-RS]"
"170cc6a0-6da3-473f-98fb-5a814347c0be","","folder-normal","not-started","","step","TRUE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.007.D1 - Hydraulic Riser"
"307c6b45-9579-43d4-b0a9-c67d01f3e005","","checklist-flat","not-started","ITP 4 - Monitored Door","checklist-flat","FALSE","FALSE","Commissioning","Zone C (Building C)","Lower Mezzanine","GF.C.046","LM.C.007.D1 - Hydraulic Riser","Reed switch - 4 Core [EBI Tag: LM-C-007-D1-RS]"
