resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Establishment,,,,,,,,
CHECK-003 Site Establishment,checklist,,,,Site Establishment Checklist,,,,,,,
CHECK-002 Site Inspection,checklist,,,,Site Inspection Checklist,,,,,,,
,step,,,Daily Prestart,,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,2/05/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,03/05/24,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,07/05/24,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,08/05/24,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,09/05/24,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,10/05/24,,,,,,,
,step,,,Toolbox Talks,,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,03/05/24,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,10/05/24,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,17/05/24,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,24/05/24,,,,,,,
010SAF_08 SWMS,checklist,,,SWMS,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,TEMPORARY FIRE STRATEGY,,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Basement,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Ground,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Mezzanine,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 1,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 2,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 3,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 4,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 5,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 6,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 7,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 8,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 9,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 10,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 11,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 12,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 13,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 14,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 15,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 16,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 17,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 18,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Level 19 - Roof,,,,,,
,step,,,,In Slab Conduits,,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Basement,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Ground,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Mezzanine,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 1,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 2,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 3,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 4,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 5,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 6,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 7,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 8,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 9,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 10,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 11,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 12,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 13,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 14,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 15,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 16,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 17,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 18,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,Level 19 - Roof,,,,,,
,step,,,,In Slab Sprinkler Sleeves,,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 1,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 2,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 3,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 4,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 5,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 6,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 7,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 8,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 9,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 10,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 11,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 12,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 13,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 14,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 15,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 16,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 17,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 18,,,,,,
ITPS-017 In Slab Sprinkler Sleeves,checklist,,,,,Level 19 - Roof,,,,,,
,step,,,,Fire Alarm and EWIS Installation,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Basement,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Ground,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Mezzanine,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 1,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 2,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 3,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 4,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 5,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 6,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 7,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 8,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 9,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 10,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 11,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 12,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 13,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 14,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 15,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 16,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 17,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 18,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Level 19 - Roof,,,,,,
,step,,,,Fire Alarm and EWIS Commissioning,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Basement,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Ground,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Mezzanine,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 1,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 2,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 3,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 4,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 5,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 6,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 7,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 8,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 9,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 10,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 11,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 12,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 13,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 14,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 15,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,,Level 16,,,,,,
