type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Commissioning ITP,,,,,,Commissioning ITP
checkpoint,Bulk Hot Water,,,,,,
checkpoint,Test Hot Water Temperature,,,,,,
checkpoint,Test Waste for leaks,,,,,,
checkpoint,Run Cycle on Dishwasher,,,,,,
checkpoint,Laundry FW,,,,,,
checkpoint,Shower FW,,,,,,
