Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
7767422e-4b8e-57ca-bdb8-1ffc03e23693,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-051 - Zone 3.1 - CH 14860 - 14760,Lot Verification,
c5203b2e-262c-5f7e-9c58-d1af0466e720,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-052 Bridgewater Road Northern Median - CH25090 - CH25100 - Subgrade,Lot Verification,
70797402-fa84-5103-814a-4df6e8ac1053,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-053 - Bridgewater Road Southern Median - CH25090 - CH25100 - Subgrade,Lot Verification,
c7a9431c-f28a-54f3-a2ce-f70bad1bdfca,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-054 - Bridgewater Road South East Corner - CH25115 - CH25120 - Subgrade,Lot Verification,
2d59b52e-dfdf-542d-8485-3b7aede57425,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-055 - Bridgewater Road  - CH25080 - CH25115 - Subgrade,Lot Verification,
aba81040-a125-585d-8574-6e484a2d5a9b,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-056 - Craigieburn Plaza Eastbound - CH25900 - CH26060 - Subgrade,Lot Verification,
0150ef83-50a2-53b5-bffc-311652040f49,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-057- Memorial Park - CH26330 to CH26350 - EB - Subgrade,Lot Verification,
e7bc9a47-f7b8-53f2-a0f6-1ac29e57cb1f,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-058- Memorial Park - CH26290 to CH26350 - WB - Subgrade,Lot Verification,
30478d17-490f-5c2e-b8f8-055f47430a66,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-060 - Craigieburn Rd Westbound CH15780 TO CH16020 - Type 6 Pavement,Lot Verification,
b681734c-947f-5405-abb6-bddb43ae5cb8,,checkpoint-group,no-status-not-started,,,FALSE,FALSE,AREA 1 ITP's,"ITP-006 - Excavation, Fill with Type B and Subgrade Prep",ITP-006-A1-LOT-062 - Zone 3.1 - Pavement type 7 - CH15040 to CH15060,Lot Verification,
