Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
2196138a-c596-44bc-a3ef-4d1e4016ac13,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.01,
d56cd019-5a1d-4ebc-98a8-b68813eebd83,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.02,
163563b6-5a0b-4999-8245-cea2b7390e68,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.03,
13e3bd5d-4d83-47de-9a4e-c16c40c802f3,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.04,
f5fbd6bd-1727-49c8-b21f-92a5c2a54bd4,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.05,
82e116c0-a33f-4c08-95e1-d17ec1b5bb8d,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.06,
67279941-57a6-45e6-9328-906b920ba24d,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.07,
6bb5f96c-4616-452e-87ed-889ba42dd36b,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.08,
e0b2bacc-8553-431f-8241-7b2eb72efdbd,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Ground,G.09,
543c4041-22b1-4101-9463-46ee50982f65,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.01,
5aaf9052-21a4-4d34-82df-1cfcbfd97a49,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.02,
156fcf47-1400-426b-92cd-de8fca0b41b4,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.03,
afcb61b2-eba1-4625-8cdc-aef93d0bde5e,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.04,
24efae9a-a757-4c38-903b-211ddd082091,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.05,
f4127e08-d46d-476c-a262-da6e9bacd2ed,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.06,
96565797-3e11-42b4-a6ed-d88eda079898,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.07,
73802556-6261-4c55-9a55-29eed5e464b0,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.08,
2e613ac3-961a-4356-bf10-c60c3da28f22,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 1,1.09,
b8d1027e-4676-4553-97d0-b679d4f63d8d,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.01,
540a3c8c-353d-4bc3-a978-9477e033d1a8,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.02,
21c803e6-a2c2-45bc-bcb4-23d7e3f10cd5,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.03,
7293020c-42e8-4b44-bc19-76ee7e9737d3,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.04,
4bc6434f-3346-4dac-8650-416d84553553,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.05,
03adf44d-ad88-4e01-8a25-ba481364177a,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.06,
48245469-321b-4b6a-ae88-8cc6e12844c5,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.07,
9ab11114-719c-44b1-9013-49bf4ddd8a58,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.08,
fff7f814-caed-4fff-8119-7a8e3f4d3713,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 2,2.09,
4d28f797-af45-40e3-b9ea-bfd1e9b3d3c7,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.01,
80aad93c-5bd7-4df0-8cbc-9080759b52db,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.02,
ced1b5b0-0795-4a15-b0a1-784da3c1d6bf,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.03,
1a19b764-fe9f-462f-9087-3b94182346b9,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.04,
647a6f57-862a-4262-b8ed-c0dfc0fedc3c,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.05,
b97a89bc-fe93-49e6-aede-0c4ec4abfd38,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.06,
343c203c-0780-4708-b2e1-892b03ac7967,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.07,
de99256f-895f-4404-ac4f-49454ec1d190,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.08,
d5f78acf-6a59-441e-a285-d3155fdde95c,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 3,3.09,
4df06e0c-7501-4cbe-9cf3-7007e7217195,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.01,
542f7fe3-51b6-49b8-9f72-00051b820abf,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.02,
7a9d0d58-7e5f-42f0-9eb2-88888754cbe1,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.03,
4be24ed7-19ef-46c7-aba1-4dd708477655,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.04,
9ad5d726-6738-43a1-a77b-69145b0e5feb,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.05,
e5843d71-a1e2-47ff-af01-77e874102c38,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.06,
9cc45d03-065e-4d49-84e3-6d3d1a1a54b0,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.07,
daa7cf3e-d00f-48ce-9b99-ae3d4b742bc3,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.08,
3df33d0a-ecc1-416c-bbfe-b5089c9eedb1,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 4,4.09,
956bfc82-b531-4995-b1d6-d440ed360a42,,checklist-flat,not-started,Rough In Checklist,checklist-flat,FALSE,FALSE,Site QA,Basement Suspended Copper Works,Level 5,5.01,
