Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3dc552d1-bf58-44b8-833c-e996d1340040,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 1,Building - 0754.1.1,Construction Documentation,
d635554c-d22e-4535-a887-79c62591602a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 1,Building - 0754.1.2,Construction Documentation,
d198ff34-4566-4d84-a8fe-835f24da9bbb,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 1,Building - 0754.1.3,Construction Documentation,
abbb994b-2e91-4a45-8c9c-8e75ce39161b,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 1,Building - 0760.1.1,Construction Documentation,
a50cb0ca-0b90-4e17-b36b-6ac495f5943e,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 1,Building - 0766.1.1,Construction Documentation,
b96b415e-0296-4bc9-9ce1-a40c3481aed6,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 2,Building - 0756.2.1,Construction Documentation,
025989e5-f57c-4c16-9581-e10f2d0fed98,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 2,Building - 0757.2.1,Construction Documentation,
aa6f50ac-1814-4757-92e0-2250663d73af,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 2,Building - 0760.2.2,Construction Documentation,
ee0f3155-35ef-48a7-be4b-acbead21d5ac,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 2,Building - 0768.2.1,Construction Documentation,
f1ea0c9d-bd42-419e-9a29-ca8e6510447a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 2,Building - 0768.2.2,Construction Documentation,
8eda7587-8a79-45af-82fa-af9221c658da,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 3,Building - 0754.3.4,Construction Documentation,
d0d34270-2e20-4e3d-a83e-8f56de237e43,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 3,Building - 0754.3.5,Construction Documentation,
81582786-5138-4d84-b53b-20cf63c8016d,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 3,Building - 0756.3.2,Construction Documentation,
1b81bfec-ecee-4ed4-878b-0111c669bc5a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 3,Building - 0768.3.5,Construction Documentation,
cbd21564-1b1c-4818-9e1e-ba569a02499d,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 3,Building - 0770.3.1,Construction Documentation,
81e7777c-7cf3-4132-872a-71f20bc10ac8,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 4,Building - 0754.4.6,Construction Documentation,
0764120e-b19e-49a7-b272-a3f92bd3e11b,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 4,Building - 0757.4.2,Construction Documentation,
a54bf704-e0e5-41c3-8051-7260705681e8,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 4,Building - 0758.4.1,Construction Documentation,
a5e15df7-bc83-49e5-bb5d-dd7cec7dea0a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 4,Building - 0760.4.3,Construction Documentation,
7082d961-8108-4164-adb7-97c17a3b0789,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 4,Building - 0766.4.2,Construction Documentation,
fce376c1-9805-4bdc-bd20-d7cc553cbaa0,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 5,Building - 0754.5.7,Construction Documentation,
b218633e-9a27-4bed-bd58-a71e4c99d3c2,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 5,Building - 0754.5.8,Construction Documentation,
96ce4579-8e2a-43ed-b9e9-e1051be51555,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 5,Building - 0756.5.3,Construction Documentation,
4decd3f7-17c2-4d5c-b9e0-6982eccf2e72,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 5,Building - 0758.5.3,Construction Documentation,
9a0374e8-7a84-48c6-8530-c14f013b887a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 5,Building - 0770.5.2,Construction Documentation,
a2c2f107-9ec2-40ed-8740-191ab56e988b,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 6,Building - 0754.6.9,Construction Documentation,
ea2c4494-1ed1-4482-8095-fc34f3a4c023,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 6,Building - 0757.6.3,Construction Documentation,
4b49adb8-d013-4701-a9e4-13fffa7cc78e,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 6,Building - 0758.6.2,Construction Documentation,
faae32c6-8030-4bc4-98fc-25e6fc5a085a,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 6,Building - 0760.6.4,Construction Documentation,
a47da5e1-bbf2-480d-b5a7-f4fe13574b93,,checklist-flat,not-started,Construction Documentation,checklist-flat,FALSE,FALSE,Site QA ,Precinct 6,Building - 0766.6.3,Construction Documentation,
