Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
5a5e8d76-effd-470c-880b-20f35b183a99,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 8,Apartment 805,Roughin,
d98c736d-6698-4c0e-8a97-32998efed0f1,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 10,Apartment 1011,Roughin,
85dce7e8-efdf-427d-8699-7a6bf4563025,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 11,Apartment 1106,Roughin,
7a97a238-f274-413d-a4cf-09126a9faee5,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 12,Apartment 1206,Roughin,
808da8bb-f3c3-4974-aa3a-80b14e18f353,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 12,Apartment 1209,Roughin,
4c41614d-e925-4f0f-87fe-ae85577744dd,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 12,Apartment 1210,Roughin,
20b8e713-49b0-4f21-839c-ce7a42825952,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 12,Apartment 1211,Roughin,
ca95a3cc-bce7-4f3e-8d71-fcbe7ac47198,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 12,Apartment 1212,Roughin,
9a69f01a-9ae4-4f0b-9617-204cb4ab9c33,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1301,Roughin,
1ccd13b0-ebd5-44cb-b8cc-9ca6c43fb4ac,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1302,Roughin,
279ce81b-2d70-4454-8ce0-3f19891ac6c0,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1303,Roughin,
0da69a1e-1cb1-4d26-841a-0cc095d8ca10,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1304,Roughin,
f41d0b2c-e1a1-444c-ae28-15c39819712b,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1305,Roughin,
9ea9cbac-41db-4570-a1f4-e2b3942b1c76,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1306,Roughin,
c67ee529-af5a-4e21-81a9-91ac906275d1,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1307,Roughin,
d8f5b3dc-8a23-4845-97bf-ae2f15019f5d,,checklist-sectioned,not-started,AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,FALSE,FALSE,Appselec - Site QA,Apartments,Level 13,Apartment 1308,Roughin,
