resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA,,,,,,,,
,step,,,,Ground,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
In Ground Tank,checklist,,,,,GIT,,,,,,
,step,,,,,WC,,,,,,
Rough In Checklist     ,checklist,,,,,,Rough In,,,,,
Fix 2 checklist    ,checklist,,,,,,Fix 2,,,,,
,step,,,,,DDA WC,,,,,,
Rough In Checklist     ,checklist,,,,,,Rough In,,,,,
Fix 2 checklist    ,checklist,,,,,,Fix 2,,,,,
,step,,,,,Cleaner's Room,,,,,,
Rough In Checklist     ,checklist,,,,,,Rough In,,,,,
Fix 2 checklist    ,checklist,,,,,,Fix 2,,,,,
,step,,,,Level 1,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
,step,,,,,Office 3,,,,,,
,step,,,,,,Kitchen,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,DDA WC,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,Level 2,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
,step,,,,,Apartment 1,,,,,,
,step,,,,,,Ensuite,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Bath,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Laundry,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Kitchen,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,Level 3,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
,step,,,,,Apartment 2,,,,,,
,step,,,,,,Ensuite,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Bath,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Laundry,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Kitchen,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,Level 4,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
,step,,,,,Apartment 3,,,,,,
,step,,,,,,Ensuite,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Bath,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Laundry,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,,,Kitchen,,,,,
Rough In Checklist     ,checklist,,,,,,,Rough In,,,,
Fix 2 checklist    ,checklist,,,,,,,Fix 2,,,,
,step,,,,Roof,,,,,,,
Corridor Template    ,checklist,,,,,Corridor,,,,,,
,step,,,Variations,,,,,,,,
,step,,,Safety,,,,,,,,
,step,,,,Toolbox,,,,,,,
,step,,,,Injury,,,,,,,
,step,,,,Incidents,,,,,,,
,step,,,,Project Shutdowns,,,,,,,
