resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 9 (TH 1-10, 81, 82)",,,,,,,,
,step,,,,"TH01 (TH03, 04, 05, 06)",,,,,,,
,step,,,,,Structure ,,,,,,
ST - S - Roof structure - Timber Trusses,checklist,,,,,,Roof structure - Timber Trusses,,,,,
,step,,,,,Façade,,,,,,
FC - S - RAB,checklist,,,,,,RAB,,,,,
FC - S - Ecoply Board,checklist,,,,,,Ecoply,,,,,
FC - S - External Envelope,checklist,,,,,,External Enveloping,,,,,
FC - S - Soffits ,checklist,,,,,,Soffits,,,,,
FC - S - Eyebrow - Canopy,checklist,,,,,,Eyebrow - Canopy,,,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,"Windows, Sliders and Sealants",,,,,
,step,,,,,Fitout,,,,,,
PRE - S - Nogs,checklist,,,,,,Nogs,,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,Skirting/Architraves & Trims,,,,,
POST - S - Internal door installation ,checklist,,,,,,Internal Door Installation,,,,,
,step,,,,"TH02 (TH01,02)",,,,,,,
,step,,,,,Structure ,,,,,,
ST - S - Roof structure - Timber Trusses,checklist,,,,,,Roof structure - Timber Trusses,,,,,
,step,,,,,Façade,,,,,,
FC - S - RAB,checklist,,,,,,RAB,,,,,
FC - S - Ecoply Board,checklist,,,,,,Ecoply,,,,,
FC - S - External Envelope,checklist,,,,,,External Enveloping,,,,,
FC - S - Soffits ,checklist,,,,,,Soffits,,,,,
FC - S - Eyebrow - Canopy,checklist,,,,,,Eyebrow - Canopy,,,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,"Windows, Sliders and Sealants",,,,,
,step,,,,,Fitout,,,,,,
PRE - S - Nogs,checklist,,,,,,Nogs,,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,Skirting/Architraves & Trims,,,,,
POST - S - Internal door installation ,checklist,,,,,,Internal Door Installation,,,,,
,step,,,,"TH03 (TH 81, 82)",,,,,,,
,step,,,,,Structure ,,,,,,
ST - S - Roof structure - Timber Trusses,checklist,,,,,,Roof structure - Timber Trusses,,,,,
,step,,,,,Façade,,,,,,
FC - S - RAB,checklist,,,,,,RAB,,,,,
FC - S - Ecoply Board,checklist,,,,,,Ecoply,,,,,
FC - S - External Envelope,checklist,,,,,,External Enveloping,,,,,
FC - S - Soffits ,checklist,,,,,,Soffits,,,,,
FC - S - Eyebrow - Canopy,checklist,,,,,,Eyebrow - Canopy,,,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,"Windows, Sliders and Sealants",,,,,
,step,,,,,Fitout,,,,,,
PRE - S - Nogs,checklist,,,,,,Nogs,,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,Skirting/Architraves & Trims,,,,,
POST - S - Internal door installation ,checklist,,,,,,Internal Door Installation,,,,,
,step,,,,"TH07 (07, 08, 09, 10)",,,,,,,
,step,,,,,Structure ,,,,,,
ST - S - Roof structure - Timber Trusses,checklist,,,,,,Roof structure - Timber Trusses,,,,,
,step,,,,,Façade,,,,,,
FC - S - RAB,checklist,,,,,,RAB,,,,,
FC - S - Ecoply Board,checklist,,,,,,Ecoply,,,,,
FC - S - External Envelope,checklist,,,,,,External Enveloping,,,,,
FC - S - Soffits ,checklist,,,,,,Soffits,,,,,
FC - S - Eyebrow - Canopy,checklist,,,,,,Eyebrow - Canopy,,,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,"Windows, Sliders and Sealants",,,,,
,step,,,,,Fitout,,,,,,
PRE - S - Nogs,checklist,,,,,,Nogs,,,,,
POST - S - Skirting/ Architraves & Trims ,checklist,,,,,,Skirting/Architraves & Trims,,,,,
POST - S - Internal door installation ,checklist,,,,,,Internal Door Installation,,,,,
