resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Classrooms,,,,,,,,
,step,,,,Room 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 4,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 5,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 6,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 7,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 19,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Floor Preparation - Moisture Fix,checklist,,,,,Moisture Fix,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat  Installation,checklist,,,,,Entrance Mat,,,,,,
,step,,,,Room 8,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
