Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
d8ae347a-eb9b-412d-b1d3-e8143f0f23b8,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Lower Font Level,L001 - Font,Partition Framing,
cf866fa2-5204-440a-8715-fff3aa212df0,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Lower Font Level,L002 - Font Service Room,Partition Framing,
bdb097db-85b6-482b-9c7f-616a6ebd046d,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Lower Font Level,L003(FL) - Stair 3,Partition Framing,
5a98b36b-9cbc-4588-974e-7e25cfe54dc7,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L003 - Stair 3 (L1),Partition Framing,
55e1ce1c-b5b0-4091-b518-e32c31994611,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L004 - Stair 4 (L1),Partition Framing,
f7bf4e6a-cc5e-446d-abf4-44b6d24d8642,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L005 - Stair 5 (L1),Partition Framing,
a5e02fad-3a07-499a-a17f-991747184224,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L101 - Entry Vestibule,Partition Framing,
a091bae8-ad12-4291-aa6c-94251a34e2e8,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L102 - Data,Partition Framing,
2c4aea72-1843-46b7-b7eb-2798008c3636,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,"L103 - Entry, Recommend Desk",Partition Framing,
6eb74aca-e26d-4c82-be6b-9f9d45363907,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L102 - First Aid,Partition Framing,
f8b59cd3-6d9a-4020-ba54-8061e2b79652,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L105 - Non-Patron Waiting Room,Partition Framing,
959fdcb1-8176-4e19-93c1-dd5f464a187b,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L106 - Non-Patron Restroom Lobby,Partition Framing,
85336704-7d63-4c84-beb1-f9f7223a3766,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L107 - NP. Rest(M),Partition Framing,
e75f9788-0271-4339-914d-d11489d9c66e,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L108 - NP. Rest(F),Partition Framing,
c9452660-6bd8-4552-9a91-cf3f8f1ec9a3,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L109 - Shoes & Coats,Partition Framing,
cc7b5d07-1d16-48a0-954a-3c9d90b0c8b8,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L110 - Stair Corr.1,Partition Framing,
a9d83031-b261-4cd2-88fc-52f12bacfe66,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L111 - Stair Corr.2,Partition Framing,
7218f280-6ec8-46a5-bd1f-260b481dcc1c,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L112 - Grand Stair (Stair 1),Partition Framing,
686f96ab-a444-4827-b00c-4607b00b084e,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L114A - Administration Office,Partition Framing,
49eb843c-9f7d-49a9-8f41-43d130ce23ee,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L115 - President's Office,Partition Framing,
c46d49d5-4929-4a45-908b-3f0d47343254,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L116 - President's Corr.,Partition Framing,
5fc88c77-b964-4171-8862-ef9757b91557,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L117 - President's Corr.,Partition Framing,
1b8877d3-4668-456d-b1f8-2cd03f5a3843,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L118 - Matrons Office,Partition Framing,
2e417959-d341-47e7-9662-a05195d553fe,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L119 - Matrons Rest.,Partition Framing,
12d50265-c8e3-4a5d-9262-5198de81fdab,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L120 - Private Office 1,Partition Framing,
5082cf4e-09d3-46df-b7bb-c406fa383b20,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L121 - Private Office 2,Partition Framing,
e47142ee-a987-4785-86cd-bfb27dcf8c2c,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L122 - Storage,Partition Framing,
8d62ff36-24fc-4836-91bd-1906464080f6,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L123 - Youth Waiting,Partition Framing,
4f7adc47-c3a6-4a5c-8602-04fcc46d45b1,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L124 - Youth Rest.,Partition Framing,
80539a58-ad59-4770-b810-c9b3ab772847,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L125 - Nursery,Partition Framing,
19387663-1237-4c88-b14a-738686b004ba,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L126 - Patron Waiting,Partition Framing,
1f4437bd-7f30-47e5-a13a-7ab04c708d8d,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L127A - Workers Dress. Corr.(M),Partition Framing,
6a89854d-de06-4b51-9518-3744e42ca398,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L127B - Workers Dress. Corr.(F),Partition Framing,
914cf9de-422f-422a-9791-b019826b6fc5,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L128 - Workers Dressing Room (M),Partition Framing,
bbc7c27f-e2d2-4437-955c-0da67bf80a69,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L130 - Workers Prep. Corridor,Partition Framing,
3e8b2ca5-2e06-47f9-ba3a-edb75f1ee99c,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L131 - Workers Preparation Room,Partition Framing,
1179059c-4ba8-412c-b692-6fe712caed29,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L133 - Bap.Dressing Lobby(F),Partition Framing,
e6529deb-d055-4f37-9654-49628a320ede,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L134 - Baptistry Dressing Rooms (F),Partition Framing,
b911118f-ed99-4618-887a-b8aa8bc8dd49,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L135 - Baptistry Restroom (F),Partition Framing,
bda94f2c-be6d-4091-8e8f-076281e82921,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L136 - B.Sh.Corr.(F),Partition Framing,
77c912bd-5a09-41c2-bae0-e3d7dba9d9ce,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L137 - B.Shower (F),Partition Framing,
02d8b4ff-5843-4cea-a0df-861253ee5e14,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L138 - Bap.Dressing Corr.(F),Partition Framing,
b156d4bd-5ca5-413e-97dd-f89d73de28db,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L142 - Utility Room 1,Partition Framing,
9e4ce5c3-bfca-494a-ab84-2d987d0a34ff,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L143 - Bap.Dressing Lobby(M),Partition Framing,
d6e18ecb-6e88-46a6-b4d4-e1abc44ea3fd,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L144 - Baptistry Dressing Rooms (M),Partition Framing,
68aa80b4-a9a9-464c-8bf5-9c87611cf378,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L145 - Baptistry Rest. (M),Partition Framing,
5dc16927-cfdd-49e1-9f4b-bc8ea2094fec,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L146 - B.Sh.Corr.(M),Partition Framing,
0794f4fe-4afa-40fb-a0c3-38ef4a9765b1,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L147 - B.Shower (M),Partition Framing,
b65f3a5c-8b9f-446c-985b-de05b44714ab,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L148 - Bap.Dressing Corr.(M),Partition Framing,
1853ecb0-25ac-45c8-a16b-07d364014cc3,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L149 - Custodian Corridor,Partition Framing,
6a0ff3ed-9c5e-429f-a810-d05034da8d9c,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L150 - Restroom Lobby,Partition Framing,
9b24e2c2-9172-4067-ae81-d17914f03ff6,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L151 - Restroom (F),Partition Framing,
173dae45-77ae-41d4-8761-cff0c5da3082,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L152 - Restroom (M),Partition Framing,
ab4a1738-f8e0-46e7-b99e-6c96468eba85,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L153 - Custodial Lobby,Partition Framing,
a8ba5353-83a2-4492-8c53-c60850153705,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L154 - Middle Stair (Stair 2),Partition Framing,
8211b036-15ec-49fa-89c5-f53d65c20e76,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L155 - Main Custodial Room,Partition Framing,
335a3f5e-0146-47bb-96f3-ee651b3ba929,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L156 - Storage Room,Partition Framing,
93b4f4c4-fd49-45aa-85e0-5d8d18533cf9,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L157 - Clothing Issue - Baptistry,Partition Framing,
feab5cc0-f409-477d-941a-7cd62a5b6201,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L157A - Clothing Issue Lobby,Partition Framing,
aaa495fd-8638-46b0-8b0c-e016f9b1e106,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L158 - Clothing Issue - Rental/Storage,Partition Framing,
b35dd2ab-0cab-46d7-bba7-3a93347141a8,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L159 - Laundry,Partition Framing,
14bb9e5e-8922-4f8c-a868-c2632c91c34e,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L160 - Workshop Lobby,Partition Framing,
d5aff4ed-ef11-40b6-818f-6dba0f4489cd,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L161 - Workshop,Partition Framing,
9a98bb98-0476-4197-954b-c56c189e1ac8,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L162 - Workshop - Electrical Room,Partition Framing,
e1640e8d-7fe2-4db1-b0ae-c8f401254290,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L163 - Workshop Storage,Partition Framing,
ef07af55-9ff2-4a78-88de-0fc70e6cfc56,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 01,L164 - TFM,Partition Framing,
bc7f0aa0-7c6e-491b-bbdd-dd97a713e8af,,checklist-sectioned,not-started,Z - SYS - Partition Framing ITP (old version),checklist,FALSE,FALSE,Site QA,Level 02,L003 - Stair 3 (L2),Partition Framing,
