resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - Townhouses,,,,,,,,
,step,,,,B09,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,32,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,30,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,28,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,26,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,24,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B10,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,22,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,20,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,18,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,16,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B08,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,31,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,29,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,27,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,25,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B11,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,21,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,19,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,17,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,15,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B07,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,14,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,12,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,10,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,8,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,6,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B12,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,4,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,3,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,2,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,1,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,B06,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,13,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,11,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,9,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,7,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
,step,,,,,,5,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Gutter,,,,
FC - S - Fascia/Gutter,checklist,,,,,,,Downpipe,,,,
CST - S - Completion Documents,checklist,,,,Completion Documents,,,,,,,
