"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0e573f25-9e3f-4db5-a792-dbbb3be7a654","","folder-normal","fail","","step","TRUE","FALSE","Interior QA"
"2dd63550-35ce-5c71-bc73-8fc3fce65897","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A"
"0900f1b2-5d87-4bd7-9d4e-a5449c51f13d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 1"
"c679bfac-c4ea-5547-a987-8ff87dc25ff5","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 1","Framing - Floor to Roof"
"d9cdf626-20b9-49a8-b5a0-26eab8f49071","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 1","Abodo"
"54128ef1-92c2-4d2c-9d95-a195257ff3f0","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 1","Fibre Cement"
"4f3dc3f8-0d9c-420d-9e07-d49b6426586e","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 1","Weather line"
"3b9c9a0f-0b81-4cc3-8f4a-bf76f3b064d8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 2"
"1fb5e7e0-5d16-5198-98f3-41abc024d842","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 2","Framing - Floor to Roof"
"64962730-4e45-4cad-9c5b-aee2ec76f827","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 2","Abodo"
"93c6656b-c331-49cf-90e0-bb8a25d804a0","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 2","Fibre Cement"
"48c09aa3-3e1c-4d16-acc6-3abe9b3851ab","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 2","Weather line"
"99300b06-e45e-4206-958b-e3ae11a9e5d4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 3"
"c8fde222-863b-526d-841e-c19829cf3d14","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 3","Framing - Floor to Roof"
"ee640563-5347-4224-8b0a-4075b7efb173","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 3","Abodo"
"b879b325-bbe2-452b-95cd-08c1295d7853","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 3","Fibre Cement"
"b58973dc-97e1-467d-b288-39488112f3c7","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 3","Weather line"
"e410fb7c-81f4-4038-a520-e4e7f3f27e33","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 4"
"ffbcc49d-3475-5e92-be8b-930251759d2a","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 4","Framing - Floor to Roof"
"3ce0f264-fbac-48e9-8051-b6deeaf8da12","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 4","Abodo"
"35eb4313-71a6-449c-8b12-32afb076089a","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 4","Fibre Cement"
"61fe989a-f134-4009-9c2b-53ed5d5c756a","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 4","Weather line"
"68914ea6-d9b3-42fd-a4b1-59a9a564c245","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 5"
"b9284be4-6236-5463-9aa5-695bd2ffc3a4","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 5","Framing - Floor to Roof"
"a4f36aaf-8db0-49ce-8747-5b932fa2bf8b","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 5","Abodo"
"37fba6e8-7465-4998-8f3f-76d6a9f3b064","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 5","Fibre Cement"
"b1d7208e-c0af-48d7-a583-9ab74e645f7b","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 5","Weather line"
"a8f15433-ceec-40c5-9c4c-ebd8ecb8b041","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 6"
"d28745d2-d7f8-55b3-b56b-e6496b322984","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 6","Framing - Floor to Roof"
"1c17fb0d-52f2-4bf3-b316-8af0b74731f6","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 6","Abodo"
"02e05987-05a9-4c88-a739-24b9ef41f5ad","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 6","Fibre Cement"
"64719f04-b452-4193-980f-7669acb969b3","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 6","Weather line"
"d21b5e3d-b876-4ea3-b74b-f730d1e9fb27","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 7"
"60181a98-650d-51d1-89f9-f3d4ddff4ddb","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 7","Framing - Floor to Roof"
"2ad774e3-2fb4-4635-a200-ee6d33f61af6","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 7","Abodo"
"5850b35c-0f86-4464-bd47-6e54dcb52a5b","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 7","Fibre Cement"
"5204d48a-f415-4647-ab21-6659b7d697fb","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 7","Weather line"
"547abe99-0308-4920-8282-3fe9bc0c898a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 8"
"91dd6bfc-985d-5b5f-a637-bdb9fede9bd3","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 8","Framing - Floor to Roof"
"22ec50fd-d4ed-4e19-98ea-5f51ed41569c","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 8","Abodo"
"46111661-65d1-431d-b4fd-918c9c5c1e47","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 8","Fibre Cement"
"8d9409bd-d8a5-49fb-a786-a547f3499a30","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 8","Weather line"
"54c8f9e1-1c24-5c06-958b-15669d66f4d5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 9"
"e0b60703-395a-53d1-8f03-9f65d8257057","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 9","Framing - Floor to Roof"
"42e8b4b0-4c77-4005-ae2a-d9f487d30ab2","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 9","Abodo"
"e8fa6073-978a-4d44-981e-9607c00420c2","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 9","Fibre Cement"
"4cd4e78b-7b72-43be-a1b1-22b007f8c647","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 9","Weather line"
"f8623823-58a8-5fec-8dab-1a5d7e0608bd","","checklist-flat","work-in-progress","177c2670f0e7ba07b6f28a51f2420401db02d1773dc6c51211f2c2530f6f11b4","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 9","Level 2 Checklist"
"63599119-87b2-566a-b04c-03a418d9bebe","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 10"
"6dc6bff6-c1c8-5dfb-a973-d4058c9d6d07","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 10","Framing - Floor to Roof"
"cdfc1a57-22f6-4f7c-859b-5c1289886a88","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 10","Abodo"
"0fc39130-948a-4a3b-8b7c-e3e1e2cfb4a4","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 10","Fibre Cement"
"95ef5795-1edf-4be6-94ad-1d694eb2f8f8","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 10","Weather line"
"32087508-fd65-5b72-b884-b7b9deae541f","","checklist-flat","work-in-progress","177c2670f0e7ba07b6f28a51f2420401db02d1773dc6c51211f2c2530f6f11b4","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 10","Level 2 Checklist"
"00209223-add6-593b-9084-36c25217fd26","","folder-normal","work-in-progress","","step","TRUE","FALSE","Interior QA","Block A","House 11"
"2192784b-9f25-5d8f-b0f9-b44eb7c9bd94","","checklist-flat","work-in-progress","140784b8eb80029dce90594315752a96100daeacae5ea1e4e7ca8a088e9e7e09","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 11","Framing - Floor to Roof"
"0714f573-3fa5-4912-bdd1-7bc11dba7ed1","","checklist-flat","not-started","Interior QA - Abodo","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 11","Abodo"
"ee69afba-1c5b-410f-9871-a4444d824efa","","checklist-flat","not-started","Interior QA - Fibre Cement","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 11","Fibre Cement"
"677b7604-0e80-4bf7-80db-a15f2c66a042","","checklist-flat","not-started","Interior QA - Weather line","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 11","Weather line"
"061a6473-6bc3-5df8-b233-c7f90f468021","","checklist-flat","work-in-progress","177c2670f0e7ba07b6f28a51f2420401db02d1773dc6c51211f2c2530f6f11b4","checklist-flat","FALSE","FALSE","Interior QA","Block A","House 11","Level 2 Checklist"
