"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"06814882-af45-4d4e-a562-db61395c6f0c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"e20f69d0-d80f-414d-b22f-e5a6f4105872","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","FD Photos"
"5d696ae1-335b-4afd-87d9-a2175be2be9c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","B4"
"fddb62c3-f1e5-4cab-a0d9-9f85243550f4","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B4","FD-B4-01"
"95f93083-4f56-45c3-84cc-4ea4984d77f7","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B4","FD-B4-02"
"1094cb82-b4ee-4023-952b-b1d61a4d9b05","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","FD Photos","B3"
"9b98bc5b-d461-4a3f-a749-4bc8c2988c4d","","checklist-flat","pass","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B3","MFSD-B3-01"
"28fc4485-0114-430a-a4ec-8d4ee59117f3","","checklist-flat","pass","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B3","MFSD-B3-02"
"36204dd0-3ec4-46ee-88bd-93875ad0f50c","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B3","FD-B3-01"
"c760aff4-b927-4880-b760-2ff18a7a153c","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B3","FD-B3-02"
"ec8394ef-33f1-44b6-bb63-d3be6cc04d9d","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B3","FD-B3-03"
"2856df64-4be7-4d16-9642-ed2de300ddfe","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","B2"
"635b3346-095e-47e8-bc4f-b2972db44083","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B2","FD-B2-01"
"c4fab28f-a511-493c-8901-ff0700e8cc29","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","B1"
"e807be2e-dc4c-4943-9799-58fa5a379cad","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","FD-B1-01"
"41df271e-8a8b-4ca0-8968-444caced3388","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","GF"
"8c22394d-b1bc-48bd-a8ba-71e5684dae3c","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","GF","FD-GF-01"
"6cc60b6a-bc01-44fd-bc7a-60544eeb1a9b","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","GF","MFSD-GF-01"
"afd113c0-fd5a-4b90-82c4-1f2921f708ea","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","GF","MFSD-GF-02"
"bc502295-c5c1-43a4-9b53-79989266cc96","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","GF","MFSD-GF-03"
"7c3af2d4-4758-4d9d-b82d-29bdf87f002a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","L1"
"162647c7-5379-43d1-a1a1-a3d6f444db7e","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L1","MFSD-L1-N"
"cd09b79a-a0f6-4543-b3bd-cb143cbee2b5","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L1","MFSD-L1-S"
"27eb097a-f692-43f6-a0ba-6a91ee17c809","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L1","MFSD-L1-T3"
"6a143e4f-dce1-4532-9d63-95dd309dad04","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L1","MFSD-L1-T4"
"29bb2d71-a92f-4e4a-bc28-413c684c39fc","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L1","MFSD-L1-TE"
"e1065157-f0e1-43ab-bcab-6475f3449015","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FD Photos","L2"
"062565fa-e7b7-462c-a99f-2f2824bb4efa","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-C"
"2f256054-eb5d-4333-811e-8f6c3e7fac2b","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-E"
"70c84077-c992-4874-b6c4-65468f89ebed","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-N"
"03845c00-29dd-496e-8ee5-32426d6e44ca","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-S"
"9f9f1fc0-ff34-4444-b207-dec8fd3588ba","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-T1"
"d76ff9ec-5964-4a99-9014-634f25128302","","checklist-flat","not-started","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","L2","MFSD-L2-T2"
