Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
ce8d1546-85ec-5718-9aeb-357e6e1540e4,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 2 - Item onsite - Pass=Yes / Fail=No
1b3b1734-4f6f-57b2-8453-13e1810c802f,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 3 - Item onsite - Pass=Yes / Fail=No
e7c5cdbb-2c31-5a05-b84f-8ea147ec8566,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 4 - Item onsite - Pass=Yes / Fail=No
4c677e15-5b3b-5d49-9800-5e3b3eef9121,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 5 - Item onsite - Pass=Yes / Fail=No
68e26a82-4b71-5274-9ea8-9265cb25f395,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 6 - Item onsite - Pass=Yes / Fail=No
f1e3c30c-78d6-52f8-8b2e-ba589d9802f6,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 7 - Item onsite - Pass=Yes / Fail=No
cbfc96c4-8737-51be-a228-91f286293b7a,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 8 - Item onsite - Pass=Yes / Fail=No
0f38758d-dbf8-5220-b3f6-e27f1c1d8d49,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 9 - Item onsite - Pass=Yes / Fail=No
f458e865-2be8-538f-b022-7f809e233844,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11A,Piece 10 - Item onsite - Pass=Yes / Fail=No
d9c3894e-4a98-516f-ba2b-94768c1d2ea9,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 2 - Item onsite - Pass=Yes / Fail=No
4f41e9c1-f439-543c-bdd5-54ed98ea2c1d,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 3 - Item onsite - Pass=Yes / Fail=No
6283f233-2617-54bd-a807-14adf5705f57,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 4 - Item onsite - Pass=Yes / Fail=No
31ef3d45-ffce-53cd-b151-9c9f0e733551,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 5 - Item onsite - Pass=Yes / Fail=No
5fb9e109-c927-5205-89c4-b9ea1d1b0a51,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 6 - Item onsite - Pass=Yes / Fail=No
03a1ea10-dad8-512a-9b82-0d97462a4735,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 7 - Item onsite - Pass=Yes / Fail=No
9f1c7a22-5fd0-5b99-8dd6-1d8d9e47c443,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 8 - Item onsite - Pass=Yes / Fail=No
3a6e0d3f-7fd4-5bfa-a677-6effe7bf9316,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 9 - Item onsite - Pass=Yes / Fail=No
0b5095ee-1e92-5034-9183-7b898d0e6a8d,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA11B,Piece 10 - Item onsite - Pass=Yes / Fail=No
1bf1dcd8-b42c-55af-8737-adfea1abd032,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 2 - Item onsite - Pass=Yes / Fail=No
90fb0ddf-0a08-5401-9001-2c60ca9d324c,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 3 - Item onsite - Pass=Yes / Fail=No
ec9b6d4d-6c28-5f7c-b2cc-f7b04baf71f8,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 4 - Item onsite - Pass=Yes / Fail=No
76a86276-65c6-5afe-8381-c96099ed24a9,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 5 - Item onsite - Pass=Yes / Fail=No
37aba1f4-2774-5ba7-8d63-acfc55da9a38,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 6 - Item onsite - Pass=Yes / Fail=No
2d582eb1-521c-5b6c-b3fa-9ffe2b30d734,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 7 - Item onsite - Pass=Yes / Fail=No
00c227e8-cf52-55b9-8aaa-105259985429,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 8 - Item onsite - Pass=Yes / Fail=No
13a2d7fb-afa1-5fd5-85a4-1d33edef962c,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 9 - Item onsite - Pass=Yes / Fail=No
487d1eae-7414-5bb4-952d-37f8012553c2,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA21,Piece 10 - Item onsite - Pass=Yes / Fail=No
80e894e3-6ec4-5fda-b6d2-87ddde86e88b,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 2 - Item onsite - Pass=Yes / Fail=No
7f762cf8-81bb-5246-8b6e-be6b5b6029b4,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 3 - Item onsite - Pass=Yes / Fail=No
f6cf825e-8c26-5e41-b95d-5665cc97e7b4,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 4 - Item onsite - Pass=Yes / Fail=No
85d1863b-e396-57f9-ab97-1c0f862e1c11,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 5 - Item onsite - Pass=Yes / Fail=No
442af106-f2f9-5d8d-acf1-0911a59db5f5,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 6 - Item onsite - Pass=Yes / Fail=No
4551a353-5166-596b-9628-6fcc05d14dd7,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 7 - Item onsite - Pass=Yes / Fail=No
eeb34070-528a-5a5c-b307-b5c999b040cc,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 8 - Item onsite - Pass=Yes / Fail=No
cb9adb86-a980-540e-b41d-907aa11fcaad,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 9 - Item onsite - Pass=Yes / Fail=No
3479eb34-4662-519f-a7f3-83234a6971c9,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA22,Piece 10 - Item onsite - Pass=Yes / Fail=No
36c16c57-dbff-5704-92cf-86346be832e6,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA23,Piece 2 - Item onsite - Pass=Yes / Fail=No
77dafcd4-105a-5529-b944-bf68efff8dff,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA23,Piece 3 - Item onsite - Pass=Yes / Fail=No
084be0d6-1e19-506d-8687-bffe1116b624,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Busduct,AA Run,AA23,Piece 4 - Item onsite - Pass=Yes / Fail=No
