"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Overall progress"
,"Scope",,
,"Rows"
,,"Area 1: Plenary Durra panels Ceiling","dynamic","area 1: plenary durra panels ceiling","site qa"
,,"Area 2: Plenary Durra panels Roof","dynamic","area 2: plenary durra panels roof","site qa"
,,"Area 3: Ex Hall Durra panels Ceiling","dynamic","area 3: ex hall durra panels ceiling","site qa"
,,"Area 4: Ex Hall Durra panels Roof","dynamic","area 4: ex hall durra panels roof","site qa"
,"Columns"
,,"ITP 1 Delivery Checklist",,"delivery checklist"
,,"ITP 2 Module Assembly",,"module assembly"
,,"ITP 3 Module Install",,"module install"
,,"ITP 4 Fire Draft Walls",,"fire draft walls"
,,"ITP 5 Durra Panels Top Layer",,"durra panels top layer"

"Roof Zone progress"
,"Scope",,
,"Rows"
,,"Area 5: Roof Zone 1",,"area 5: roof zone 1","site qa"
,,"Area 6: Roof Zone 2",,"area 6: roof zone 2","site qa"
,,"Area 7: Roof Zone 3",,"area 7: roof zone 3","site qa"
,,"Area 8: Roof Zone 4",,"area 8: roof zone 4","site qa"
,,"Area 9: Roof Zone 5",,"area 9: roof zone 5","site qa"
,,"Area 10: Roof Zone 6",,"area 10: roof zone 6","site qa"
,,"Area 11: Roof Zone 7",,"area 11: roof zone 7","site qa"
,,"Area 12: Roof Zone 8",,"area 12: roof zone 8","site qa"
,,"Area 13: Roof Zone 9",,"area 13: roof zone 9","site qa"
,"Columns"
,,"ITP 6 Roof Layers",,"roof layers"
,,"ITP 7 Gutters",,"gutters"
,,"ITP 8 Roof",,"roof"

