Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,,
b3310293-0d40-4a89-befb-81c14c9098d9,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-002),,,,,
ff92fcf8-735a-4834-b39c-bc9356d2b188,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-003),,,,,
c9b1433f-17d7-4d76-8c46-fc7690dc80ff,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-004),,,,,
bc869a6d-9c4b-4c9d-be54-e376c58ff6e8,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-001),,,,,
2a3fa6d9-8be0-44e4-983b-3451d0bd2716,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-002),,,,,
ef3dd661-8bbf-4669-b772-5aacadaba2e2,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-003),,,,,
35d92ffb-c223-48f8-8123-3b75f8b6d15d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,L0 Wellesley East,Drawing No. 130011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEL0-ASS-FCU-004),,,,,
fddb30f4-ff6f-4f30-96f4-304ac8262bcf,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B1,CRL-ITR-005 - Fan Coil Units,,,,,,,
3ed97ea4-4bc9-4223-869f-462468a7f9a9,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-003),,,,,
e130776d-3fdb-4f58-a638-8af45933a90b,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-004),,,,,
36f20be9-0068-42a9-9f32-37603cae7a30,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-005),,,,,
b6c4c06f-0345-42d2-be66-b76095bb4f9e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-006),,,,,
d02e6812-cace-4796-b020-ef3e01aa05df,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-007),,,,,
facac563-7e0b-452a-a8f6-75795a236448,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-008),,,,,
371395f6-3ca2-4ccd-8717-d3fa2f7d5cc0,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-009),,,,,
465b85d5-468a-432a-a53b-59f2a9275639,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-WEB2-ASS-CCU-001),,,,,
840d5a27-fe59-4275-8a79-cfe63e63c627,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-WEB2-ASS-CCU-002),,,,,
b3fdab7a-e517-4866-a2b1-b6947ef28b8d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-013),,,,
dba2269a-77d0-46d3-a471-2e57d902f4ef,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-014),,,,
1788b13e-4774-4369-82e6-48083aa46b50,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-VCB1-ASS-CCU-001),,,,
69d293f3-f132-4f35-a1e0-a556ec262cb0,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-VCB1-ASS-CCU-002),,,,
f8f2e024-6785-4a3c-b434-d754372c6395,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-VCB1-ASS-CCU-003),,,,
d9c06e0c-9f90-4c87-801b-a5108648e74f,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130103 (Piping) Zone 3,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-VCB1-ASS-CCU-004),,,,
3d313616-ab36-4766-a187-72669b4c4ee8,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-001),,,,
eade46ff-3424-4ef0-a991-1b4f64b84313,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-003),,,,
0ea60f40-0ca2-480d-a1f7-be054b330edd,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-004),,,,
d3708cde-3d79-4d4e-906d-4ad5fb7815b2,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-005),,,,
6d2c33a8-8843-41c4-9e7d-c38b6fd741a2,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-006),,,,
84b02fa2-f34c-476d-bf7c-414f8bc9f68e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-007),,,,
38aaa887-506b-4151-a15c-7028b9b1c241,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-008),,,,
13906c3e-5f66-439b-9b03-e82c192b0d9d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-009),,,,
6097c0cf-ea58-405b-a1f9-08045a16cc6c,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-017),,,,
7735979a-b1e9-460d-94b8-dad95c1e9c12,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-018),,,,
e98f5037-3118-4a14-a8de-6a44f021010a,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-019),,,,
95a595ca-5cbc-40a7-9aab-b0db94215360,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130104 (Piping) Zone 4,AHUs,CRL-ITR-008 - AHU Installation (AOT-VCB1-ASS-AHU-01),,,,
dadbf4ce-4a73-4c4a-a73d-04ab7a9497bf,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130105 (Piping) Zone 5,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-022),,,,
30141512-ce29-4fdf-9b39-fd19cf3b1adb,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130110 (Piping) Zone 10,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-011),,,,
e8bc9361-44c0-4fad-87c1-d8a07336ba1a,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130110 (Piping) Zone 10,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-012),,,,
0f1e709d-7911-4e76-9b4a-baca6ff88a84,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-001),,,,
870b1283-3304-4ad7-98c5-222d73b4c867,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-002),,,,
76fbf18c-dafa-4314-8252-c93b23210000,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-003),,,,
d923d145-47c6-4444-aa58-447e5b709014,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-004),,,,
56557320-c41b-4430-98ec-ef2125a9acdd,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-005),,,,
b2635b20-1065-4292-82e8-d3ee7de7e929,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-006),,,,
998a18fb-30c8-4947-a976-85e93d8d6222,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-007),,,,
f5825cc0-65d4-4c50-b240-3271ae7ab211,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB1-ASS-FCU-008),,,,
d5cec6db-b6be-4227-bd34-dc8af301a5d6,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-WEB1-ASS-CCU-001),,,,
c9cbb907-8fac-4bf3-84cb-111b6a20ae41,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Piping,Drawing No. 130111 (Piping) Zone 11,CRAC Units,CRL-ITR-010 - Crack Unit Installation (AOT-WEB1-ASS-CCU-002),,,,
51c81594-fdcb-445d-a3a3-d9026747549e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Concourse,B1,Ducting,Drawing No. 140128 (Ducting) Zone 5A & 5B,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB1-ASS-FCU-022),,,,
900184dd-b784-44fe-b660-cbbc94687c10,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130303 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-009),,,,
6d955bab-7f91-4828-a2bc-a53589e21487,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130303 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-010),,,,
97081e0e-c069-42ce-a371-a4dfa95c0fda,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-003),,,,
d50631be-52b6-4e19-bd96-777eeaf3a919,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-004),,,,
b48167ef-46e4-4b2b-9779-468befc8a1de,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-005),,,,
00c4b8b6-268d-4b39-a729-317411d57e62,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-006),,,,
343725de-6aab-4d74-8b3d-83b2228e10c3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-007),,,,
15e1a818-a90e-4a34-a788-103241080211,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130304 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-008),,,,
e8f6b634-e41e-4626-a303-186c75df2119,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130307 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-001),,,,
2902dff8-3be1-40f5-abf3-f028a9d36f4e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130307 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-002),,,,
4a624a7e-f121-41e6-9193-177fa56b1f58,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130309 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-005),,,,
3e3dd462-9708-43cc-a9ec-52247b5d3623,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130309 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-006),,,,
f392e6ef-90ec-4f7c-890c-89754c563f2d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130310 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-001),,,,
e6910c5e-37fc-4979-9cad-b9b2ba207331,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130310 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-002),,,,
adb10d0f-02a7-44f1-866f-7874b5bd01c1,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130310 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-003),,,,
595d59a4-2ac4-4dfe-a3a2-891ae439f570,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Piping,Drawing No. 130310 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-004),,,,
66b14b83-cf84-441d-acc4-d995cf06166e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-003),,,,
88a36128-10e5-40f6-8570-e1b77e22231f,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-004),,,,
3f3442c3-df86-4b14-a5e4-271bcc2fb2d9,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-005),,,,
6d944172-b80e-44a3-baff-2899365c0e7f,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-006),,,,
ef11ee96-3bad-4e44-a44f-19224578a5c9,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-007),,,,
16401dea-a852-489f-a61f-6b5165cead3e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140326 (Ducting) Zone 4A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VCB3-ASS-FCU-008),,,,
9b3f3288-0834-4d6e-953b-4799c59bc6f3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140330 (Ducting) Zone 7A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VBC3-ASS-FCU-001),,,,
79312d7a-3ef1-48e1-9918-e0fd3bfa4918,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140330 (Ducting) Zone 7A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-VBC3-ASS-FCU-002),,,,
601366df-87f2-4d04-973c-31302150c0c7,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140330 (Ducting) Zone 7A,Fans,CRL-ITR-004 - Fans (AOT-VCB3-AOS-FAN-001),,,,
fea0f160-b512-47b1-b9e1-344d71819da2,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140330 (Ducting) Zone 7A,Fans,CRL-ITR-004 - Fans (AOT-VCB3-AOS-FAN-003),,,,
45946282-6f7b-4d37-ab36-79dfdfdec3f1,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140331 (Ducting) Zone 7B,Fans,CRL-ITR-004 - Fans (AOT-VCB3-ATS-FAN-001),,,,
dad3f223-a5c5-4de0-804e-91ae9b342cdc,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140331 (Ducting) Zone 7B,Fans,CRL-ITR-004 - Fans (AOT-VCB3-AOS-FAN-002),,,,
a1a02ce6-76fb-4e21-92eb-bf471b74e0eb,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140333 (Ducting) Zone 8B,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-001),,,,
241c26d2-7e0e-4ffe-ad78-3fb4d3510ddb,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140335 (Ducting) Zone 9B,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-005),,,,
0db3ef89-7ba5-4221-b107-586c4f09a10e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140335 (Ducting) Zone 9B,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-006),,,,
4e43b1a1-8e53-40d1-87b9-3ab5eeaaa122,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140335 (Ducting) Zone 9B,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-001),,,,
301bcde2-9b38-4f6d-acee-5a124e57c8b1,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140335 (Ducting) Zone 9B,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-002),,,,
