type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Details,,,,,,Project Details
checkpoint-no-status,Project Details:,,,,,,
label,Project Number:,,,,,,
label,Builder:,,,,,,
label,Project Manager:,,,,,,
