resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Preliminaries & Other Items,,,,,,,
,step,,,,Waterproofing and Epoxy Mark-ups,,,,,,,
,step,,,,,BLG 9 MGMT CELL,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP1 area (average 70mm, flat screed)",,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP2 area (average 50mm, screed to fall)",,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,EP2 to shower recess floor and basin/WC area (non slip epoxy),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,EP3 to shower recess walls (full height to all 3 sides) H: 2.7m,,,,,
,step,,,,,BLG 10 Prison Reception,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP2 area (average 50mm, screed to fall)",,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP2 to shower recess floor and basin/WC area (non slip epoxy),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP3 to shower recess walls (full height to all 3 sides) H: 2.7m,,,,,
,step,,,,,BLG 40 Multi-Purpose Hub,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
,step,,,,,BLG 56 NEW102 Bed Accommodation,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP1 area (average 70mm, flat screed)",,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP2 area (average 50mm, screed to fall)",,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP2 to shower recess floor and basin/WC area (non slip epoxy),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP3 to shower recess walls (full height to all 3 sides) H: 2.7m,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,L01 - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
,step,,,,,BLG 57 NEW102 Bed Accommodation,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP1 area (average 70mm, flat screed) ",,,,,
Enviro Epoxy Screed / Rapid Screed,checklist,,,,,,"Screed to EP2 area (average 50mm, screed to fall)",,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP2 to shower recess floor and basin/WC area (non slip epoxy),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - EP3 to shower recess walls (full height to all 3 sides) H: 2.7m,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,L01 - EP1 to bed/desk area,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm for skirting SK3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Coving to SK3 (radius 50mm),,,,,
,step,,,,Topping Slabs Mark-ups,,,,,,,
,step,,,,,BLG 9 Exford Unit Expansion,,,,,,
Enviro 200P,checklist,,,,,,GF - MGMT Cells Waterproofing membrane,,,,,
Enviro 200P,checklist,,,,,,Upturns 150mm,,,,,
,step,,,,,BLG 10 Prison Reception,,,,,,
Enviro 200P,checklist,,,,,,GF - Holding cell Waterproofing membrane,,,,,
Enviro 200P,checklist,,,,,,Upturns 150mm,,,,,
,step,,,,,BLG 56 NEW 102 Bed Acoommodation,,,,,,
Enviro 200P,checklist,,,,,,GF - Cell access Waterproofing membrane,,,,,
Enviro 200P,checklist,,,,,,Upturns 150mm,,,,,
,step,,,,,BLG 57 NEW 102 Bed Acoommodation,,,,,,
Enviro 200P,checklist,,,,,,GF - Cell access Waterproofing membrane,,,,,
Enviro 200P,checklist,,,,,,Upturns 150mm,,,,,
,step,,,,Paving Paint Mark-ups,,,,,,,
,step,,,,,BLG 40 Multi-purpose Hub,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - Workshop,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm,,,,,
,step,,,,,BLG 58 New Factory Materials Store,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,GF - External factory material storage ,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Upturns 150mm,,,,,
