"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","f4d4074c-4897-4d7a-b55d-b3ffe0ad8999","","checklist","Architectural","",,,0,"Yes","Architectural","080a8cd5-ae40-40e5-b9e3-1eb29dcdfbd1"
"checkpoint-status","841ea93c-01da-4b1f-8a73-3d20e9fe7109","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","f1bb3bb5-6342-4753-99c0-6ae437e2e6ae","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","718872d5-a25d-4310-a813-b5beec5b5d4e","","checkpoint","C.W Visual Panel Insert Check"
"checkpoint-status","1543a753-c2d9-47e2-be22-632a95304e44","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","5e7d9f66-4777-4b9b-9cca-82f5754e051f","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","3899cd8d-4e7b-464a-8506-b5437075bdf0","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","f5f80496-985b-41ba-8bf9-24dc64d509fb","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","bd95f1a7-fd86-46a2-ae00-b3638eaa56c5","","checkpoint","Site Glazing Completed"
"checkpoint-status","8b4a7e1f-6e85-4c53-a1e5-d7e3f290318a","","checkpoint","Trade Clean"
"checkpoint-status","83bc5e74-08ce-4f49-87a7-3d069190dacc","","checkpoint","Wights - Sign Off"

"checklist-flat","e65e59d6-32bc-4c0d-b1f8-58aca4707b39","","checklist","150mm Flushglaze - With Window Controls","",,,0,"Yes","150mm Flushglaze - With Window Controls","769167ec-39f6-40e3-8ba0-5004e06998b4"
"checkpoint-status","c6ebc05e-6fef-4e0d-87d0-92d2284b850d","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","8da106db-abbf-4637-9e5f-330da75c20ff","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","6ad55342-6e0e-4ba3-b95a-2f2ea5d271f7","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","2d502fed-5603-4681-8a4b-fd31d57d94b9","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","0cb56ea2-044b-4410-9667-2a408ff45c12","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","e2a96f75-9ac6-4701-9f00-db38345bd86e","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","428028d3-06e7-460c-a182-e970352090c4","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","72c3f276-c5ef-4da9-8d33-f00040a2c0ea","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","f845223d-8f2d-47e1-8fe2-7e64115f3128","","checkpoint","Autodoor Unit Installed - Window Control Systems"
"checkpoint-status","405b9bf4-8c45-4f59-80fe-acde503f8c22","","checkpoint","Autodoor Unit Commisioned - Window Control Systems"
"checkpoint-status","c500acba-707c-4ef8-b862-22f329871a47","","checkpoint","Site Glazing Completed"
"checkpoint-status","0284e12e-eb2d-41eb-ae65-95b3805e0de2","","checkpoint","Trade Clean"
"checkpoint-status","6ebc6684-b20a-4ab9-bc86-64960f199920","","checkpoint","Wights - Sign Off"

"checklist-flat","511f111e-d4b7-4230-907c-4fc41f68e797","","checklist","40mm Metro","",,,0,"Yes","40mm Metro","78741b89-36b6-4bf4-b322-67a4f0bb3e90"
"checkpoint-status","a9db0cbe-c6fb-4312-b200-8312c3e6d023","","checkpoint","Opening Wraped & Prepared Correctly By Others"
"checkpoint-status","8a7114ce-072d-4119-b8c6-1d3f862679c4","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","4cac9417-a2d2-4f13-88a3-f1c7056f7436","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","4d5e1bf4-35e8-421d-ad9d-81d7c2646fe0","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","fd5cc168-5cce-4341-85d0-15cb860f385c","","checkpoint","Airseals Completed"
"checkpoint-status","b3bddeda-b7ad-46bb-b096-abce4b14b793","","checkpoint","Site Glazing Completed - Metro Glass"
"checkpoint-status","fdf8dc22-3a84-4bfd-a6fe-e94fec8b3ffd","","checkpoint","Trade Clean"
"checkpoint-status","d0599dc0-f6c0-4d71-8522-e6f529264c82","","checkpoint","Wights - Sign Off"

"checklist-flat","82abfc66-f9a6-48e5-b955-04226b3c3d9a","","checklist","Thermal Heart Suite","",,,0,"Yes","Thermal Heart Suite","79805a55-451b-4d1a-9344-f57ecc7fc071"
"checkpoint-status","748ab19d-12d5-426d-a740-3c58e1fe228e","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","70c15e0d-5a73-4ea0-ab32-bdf1ff32f518","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","41f92a1b-d66d-4752-9c2b-9e5a395a764c","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","5fca25d8-f991-4976-8825-00b37bf6c443","","checkpoint","Airseals Completed"
"checkpoint-status","b80c0f13-583a-4bca-9e0c-18dc57ab9d14","","checkpoint","Site Glazing Completed"
"checkpoint-status","6ad5297a-a9c8-468e-bbb0-cd649daa5742","","checkpoint","Trade Clean"
"checkpoint-status","365dfde8-048b-4e6e-bf77-c1fe4c9a8b93","","checkpoint","Wights - Sign Off"

"checklist-flat","c85e825f-9c0e-4b28-a013-c9e24645fff3","","checklist","168mm Structural glazed","",,,0,"Yes","168mm Structural glazed","8ab8275b-faa1-42b9-9699-f32fea2191f5"
"checkpoint-status","339a993b-16f8-49f6-8551-74f65c1183d3","","checkpoint","Opening Prepared By Main contractor"
"checkpoint-status","2fab1b6f-912c-47fa-870d-30e9e1889e76","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","cabde85f-f2d1-4732-afd6-2bad1ff6b855","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","cdac413c-a709-4b8d-9a4a-f98eb9766325","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","9b03a3ba-785b-4ebf-a342-784f344637b4","","checkpoint","C.W Visual Panel Insert Check"
"checkpoint-status","967c20bb-d573-4b3b-8cc7-59bcddfc58ae","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","32ad9e88-1a13-4b27-820c-460a27d84b5d","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","bf7bc947-0498-4df9-8af7-e6240241851d","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","2014d7de-094c-4ec5-8023-135381c83221","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","f75fda7c-7ac2-4269-a969-f9630a430221","","checkpoint","Site Glazing Completed"
"checkpoint-status","74f8e68e-4f6b-4de3-b4f7-f6bca36604f3","","checkpoint","Trade Clean"
"checkpoint-status","365d0a7c-7e53-4f68-b503-58767baaa4b7","","checkpoint","Wights - Sign Off"

"checklist-flat","8bd756b7-9cc7-44b9-8523-875033947957","","checklist","125mm Flushglaze - With Window Controls","",,,0,"Yes","125mm Flushglaze - With Window Controls","8df2fb8a-2b54-47ac-a5d4-e7e45fea9aa8"
"checkpoint-status","9b0446ab-5151-4399-b791-120b42a2c1ed","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","c558c5a1-40dd-4bf4-963e-4148672d3547","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","47cba99a-77eb-4ef3-8ed1-3d0b03e9210d","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","ab1026d8-8d16-4704-ae1e-0a32d0d311db","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","60df4b1b-cdb4-4282-9396-dd175d9a9e5a","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","621a468a-c524-413f-9729-d852d9718584","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","b2edd8b7-0208-4419-bf63-e15a8bc06510","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","fe8eadef-d2ff-49c6-9ac8-7a3b48745e87","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","f431f934-15c4-4172-a1ad-5f332e9c4345","","checkpoint","Autodoor Unit Installed - Window Control Systems"
"checkpoint-status","02890de4-ac90-44b1-b649-9a14163143e5","","checkpoint","Autodoor Unit Commisioned - Window Control Systems"
"checkpoint-status","7543eb75-d7ce-4314-ad43-99d16ebbb3a6","","checkpoint","Site Glazing Completed"
"checkpoint-status","0f499ae0-23ca-482e-998a-70eb63bef43a","","checkpoint","Trade Clean"
"checkpoint-status","7e6b1040-9fa7-42c3-9507-8f2cafaea8d4","","checkpoint","Wights - Sign Off"

"checklist-flat","ffedeff9-b8e1-47e9-abf7-4f83d3956584","","checklist","Seismic Suite (non curtain wall)","",,,19,"Yes","Seismic Suite (non curtain wall)","9a84eb5f-5da9-4388-a72a-fed0fc9ab430"
"checkpoint-status","75971449-fb98-473a-bcbb-76c26694dd3a","","checkpoint","Opening Prepared, Wrapped & Datums"
"checkpoint-status","c771087e-7f10-454c-89e5-79e6b72519aa","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","20325a31-ede7-4a37-bd27-8975d0230073","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","5d2b0384-543c-47fe-8ba5-fe01ff0837d3","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","abc31cbd-c3d5-478c-bf8c-f9b4602aecd7","","checkpoint","Airseal and Internal Flashings (Photo)"
"checkpoint-status","7e27694f-c10b-46d6-997b-9f1bee8a8802","","checkpoint","External Flashings / Weather Seals / Drainage"
"checkpoint-status","8a0eba84-311d-4ba1-9326-bb4827dcf766","","checkpoint","Glass - Frame Glazed"
"checkpoint-status","4806ba27-a8fc-4569-954f-d4c4d9a7d2b5","","checkpoint","Glass - Glazing Rubbered and Complete"
"checkpoint-status","dc7ecb88-3544-4737-b3c0-472751b57ee5","","checkpoint","Trade Clean"
"checkpoint-status","168b348a-97d6-4ce7-938f-a575d359b44c","","checkpoint","Wights - Sign Off"

"checklist-flat","5d9da04f-168f-4150-ba23-2cc181272870","","checklist","125mm Flushglaze - With Auto Doors","",,,0,"Yes","125mm Flushglaze - With Auto Doors","9fe3e2b4-3f75-421b-8d5b-c30e88f70422"
"checkpoint-status","36ab8465-9683-44a9-8ead-861d782f9c17","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","be5d4f6a-8492-48f2-bb15-d89496aa3db2","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","bfab105e-9169-469f-aed0-8ba970d78dac","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","3dc878c0-2ac5-414f-ad97-530ee224583a","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","a1afeaaa-6c6c-4975-a123-858a55240847","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","5286045d-c916-411b-9bba-7d7a2df79815","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","d7df534d-c7ac-4e40-aed3-d36cfb75066c","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","c18ffaf2-61ef-4f5c-917b-d123830fc6e9","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","a1e700ca-8795-4860-9e1f-fb20e77d3268","","checkpoint","Autodoor Unit Installed - Dormakaba"
"checkpoint-status","f72feb98-02ce-4d5e-b240-b501efc4a477","","checkpoint","Autodoor Unit Commisioned - Dormakaba"
"checkpoint-status","cc3db43c-a8cb-4536-9e5e-8a069ac64c69","","checkpoint","Site Glazing Completed"
"checkpoint-status","699df3d6-8e9e-4a57-9406-eaca946bbe9e","","checkpoint","Trade Clean"
"checkpoint-status","bdfd894e-9de4-4e48-b69e-4a2fd8b1af57","","checkpoint","Wights - Sign Off"

"checklist-flat","8a5ea7b1-8711-4d14-8416-ae050c777d5e","","checklist","Magnum Suite","",,,0,"Yes","Magnum Suite","c214d8d3-26a4-41bd-8917-17c0d041fd8e"
"checkpoint-status","511dce4a-a3e8-4427-88d8-00cbdf9995a5","","checkpoint","Opening Wraped & Prepared Correctly By Others"
"checkpoint-status","65906166-a8fd-4d9e-bfba-79b56f8b2e81","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","163c4e1f-e1fb-4aa3-9836-672cde3866a5","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","12c26c16-34f4-417b-89cc-d9ebb46a29e1","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","82a07a79-31fe-4990-b541-1c078c05fc5a","","checkpoint","Airseals Completed"
"checkpoint-status","cf645db9-b4e4-4ff9-98bd-31d7b08cbedd","","checkpoint","Trade Clean"
"checkpoint-status","5eb721d9-e250-47ef-a010-c44d8a403672","","checkpoint","Wights - Sign Off"

"checklist-flat","3e760d63-e7e1-4204-82c6-ebb8b8ffa5ea","","checklist","Commercial/Domestic","",,,38,"Yes","Commercial/Domestic","c8f96429-ff26-4723-857e-0a779f64516a"
"checkpoint-status","d040acd1-a2e1-4695-965d-0c138e414c69","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","bd09fcbd-8078-48c3-97de-5f2ccad975c1","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing"
"checkpoint-status","49daa8e4-2f3c-4091-ae4e-24af93bdf57b","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","44b79771-e08c-45f3-a438-ca884384c687","","checkpoint","Airseals Completed (photo)"
"checkpoint-status","fc692dcd-1dbf-470a-afd5-2a750cda7f53","","checkpoint","Glass - Frame Glazed"
"checkpoint-status","ea92b601-2fdd-4d35-842d-305d5b0782d7","","checkpoint","Glass - Glazing Rubbered and Complete"
"checkpoint-status","ceb3c612-7943-41c0-bdcb-591b68ce52f0","","checkpoint","Trade Clean & Sign off"

"checklist-flat","d63e1bd7-8abe-40a0-b31f-c6d402ffca74","","checklist","150mm Flushglaze - With Auto Doors","",,,0,"Yes","150mm Flushglaze - With Auto Doors","e26e99c5-8ed7-41e2-a65d-f7edf91276a1"
"checkpoint-status","c0f186f7-925c-4c26-8ffc-e9340661f62d","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","1f7b146e-bd74-4ac6-a00c-8f31eee7c021","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","6ed8cad0-616a-44d8-a14d-cd454ae69d66","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","a45f22b5-2808-4c98-a810-52d107e7b1ba","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","60f4e37f-8423-4534-8f01-eb708f3ec6fa","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","89a7fd7d-e04d-4705-a224-755e9b23d10b","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","471bc1b0-431c-4cb1-952f-4cdb90870e24","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","adabe3fd-c2e9-4a9e-9617-d2f84ba19748","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","75923a77-16bf-426a-931b-e7b18761aa4c","","checkpoint","Autodoor Unit Installed - Dormakaba"
"checkpoint-status","fd72f26c-902b-4753-8770-7e6d4e411dcf","","checkpoint","Autodoor Unit Commisioned - Dormakaba"
"checkpoint-status","1a8f10a4-3e2c-4ac2-b556-dcb68a39b2a1","","checkpoint","Site Glazing Completed"
"checkpoint-status","a736b84f-79ca-43a5-a5b9-634053ce1e40","","checkpoint","Trade Clean"
"checkpoint-status","5ab14273-55b2-4775-96d6-ba14fe9554be","","checkpoint","Wights - Sign Off"

"checklist-flat","c0480a81-e245-4a39-bdce-b6120347593c","","checklist","Skylite","",,,0,"Yes","Skylite","ec781de0-c4b2-45ca-9278-e012700b5585"
"checkpoint-status","d7c96669-2ac6-41b7-b26e-e28a70ea2f4b","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","0fac57e2-ac10-499f-908b-7ec8c742955f","","checkpoint","Roof frame Installed / Fixed As Per Shop Drawings"
"checkpoint-status","a96e8ff3-7226-47da-8aae-57375ec3e75b","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","5a1ebafe-3ef5-4ada-9114-bd28b52b1897","","checkpoint","External Flashings / Weather Sealas ( Provide photo reference)"
"checkpoint-status","682addc9-f07f-4f5d-9e55-6f05b8fc10e4","","checkpoint","Site Glazing Completed"
"checkpoint-status","df56ae20-eb7b-40e9-8edb-3010f65013c8","","checkpoint","Trade Clean"
"checkpoint-status","5b049cb4-99d8-4a2a-96d3-f2f0726a14ae","","checkpoint","Wights - Sign Off"

