"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"20f0ef42-291e-4203-b7ab-a96eebef5add","","folder-normal","not-started","","step","TRUE","FALSE","FCU"
"b36d92a5-5ec8-45d5-a61e-f26a6825f90c","","checklist-flat","not-started","Site Establishment and Safety Checklist","checklist-flat","FALSE","FALSE","FCU","OHS"
"0ddd4ed0-8650-48a3-b14b-1403c7ce4910","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA"
"42c0eb5a-7531-49c1-a533-29f2cd7c1cb1","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Ground Level"
"4b337758-b56f-4e9e-a320-816aa73875d3","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11"
"ccf32d74-e79b-4df3-b3e8-292cb5041e44","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","All Subbie Rough-in Progression Checklist"
"b444c60c-515b-45e7-ab51-e03ed2edfa67","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","All Subbie Fit off & Testing Progression Checklist"
"3b164e7c-74df-4aa7-b214-d868a9307092","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","As Builts Checklist"
"60cdd22d-92a2-4f35-8722-1bfa01ad16c1","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","Pipework"
"bafd1ce7-af0d-45a3-ad68-e64473be294a","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","Indoor Equipment - FCU"
"4ba4fde6-4006-45b8-bae4-2b8c8d5463e2","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU11","Refrigeration Pipe Checklist"
"acc6d0ce-35a3-4677-ad48-4b058913e7f9","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12"
"f7f376ab-8b19-4eaf-ad51-71aca91ca9bb","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","All Subbie Rough-in Progression Checklist"
"aef207b4-3ef8-4b2f-9f23-a89c8f583483","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","All Subbie Fit off & Testing Progression Checklist"
"7cf3b46c-745b-42c9-b0ef-baa757a3033b","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","As Builts Checklist"
"15097c5a-040e-48e1-8d9f-0235faf72470","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","Pipework"
"1a5b7c7b-ac81-41ac-aa16-fe09f3e433d2","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","Indoor Equipment - FCU"
"493a8785-bffc-49b1-b8b0-97b88d82d155","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Ground Level","BLG2406-ACU12","Refrigeration Pipe Checklist"
"ea6942fe-3767-4b46-b275-6d5a642ace13","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1"
"27bd650a-4d9a-4c52-8d72-a31ec74bb41e","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21"
"ad0855d6-2d96-43ec-971e-f7b8bf55a46e","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","All Subbie Rough-in Progression Checklist"
"522fc40c-f06f-43d6-9bb0-425b7b887cc9","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","All Subbie Fit off & Testing Progression Checklist"
"7fa4487c-e87a-4c85-8879-4f0be5425eb3","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","As Builts Checklist"
"8f699e16-dca8-4aa0-836d-af330becd328","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","Ductwork Checklist"
"d45f7d68-2225-4268-904c-e2cf2339d608","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","Pipework"
"6dc5a278-768c-4d7a-a6a3-9cb326e8fc33","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","Indoor Equipment - FCU"
"4c7250f0-c10d-4bf7-aa0d-712c44ef4fa5","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","Refrigeration Pipe Checklist"
"ccff1d12-06ff-4347-8a7e-224b8160b087","","checklist-flat","not-started","Grille Fit-Off Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU21","Grille Fit-Off Checklist"
"a56f3e06-0ad0-4758-922f-e80abf3ef4ae","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22"
"6bf11e9f-e077-4c19-9d6b-c768e883d06c","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","All Subbie Rough-in Progression Checklist"
"ee304758-ba3a-4cd7-99c2-de587848df7e","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","All Subbie Fit off & Testing Progression Checklist"
"d056b30d-5afb-438d-9e70-1db0a8770cdb","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","As Builts Checklist"
"1349890c-a789-45ad-8a71-6e807bb97687","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","Ductwork Checklist"
"30b8203c-517e-460a-a375-c3065530cffb","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","Pipework"
"84243744-91df-4900-b8e7-8cf669c5a018","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","Indoor Equipment - FCU"
"fdf4a0b7-e061-4b67-ab6d-666278228751","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","Refrigeration Pipe Checklist"
"c315240b-93d4-4ccf-a236-c212abed1c66","","checklist-flat","not-started","Grille Fit-Off Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU22","Grille Fit-Off Checklist"
"15119106-c8ae-464d-9397-1dcb67ac7ee9","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23"
"d373b04b-c123-4ecc-81f6-9d7b8b377c29","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","All Subbie Rough-in Progression Checklist"
"eb6c5b28-3dd4-4239-8b71-6e9490497752","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","All Subbie Fit off & Testing Progression Checklist"
"3c9c5274-3340-416c-8dd0-f8271f44c6e6","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","As Builts Checklist"
"b1f24d03-1990-4a12-8f47-066cdd00f685","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","Ductwork Checklist"
"c55884c0-3dc2-449c-994d-9c8a0ee7eb40","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","Pipework"
"17829abf-9c17-490a-87d5-de7653d9a697","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","Indoor Equipment - FCU"
"70b90ffe-1f5f-437f-9d3d-ee845520e5b0","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","Refrigeration Pipe Checklist"
"94044258-5e75-4397-b48e-a70feaf7070c","","checklist-flat","not-started","Grille Fit-Off Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU23","Grille Fit-Off Checklist"
"36da8056-e3a9-4eb1-9e43-650afc65837b","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24"
"8382cf51-c272-4018-875c-389c292c8da9","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","All Subbie Rough-in Progression Checklist"
"a6e1019e-1206-460d-b563-e0ff7b936461","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","All Subbie Fit off & Testing Progression Checklist"
"28264489-01e6-46ff-b662-819433acd1d0","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","As Builts Checklist"
"c9c188b6-2ca5-489e-8982-f70910c821c4","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","Ductwork Checklist"
"18910fbf-6599-47b6-9e53-97aae04aa850","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","Pipework"
"58a1388d-6634-4696-95bb-1d1150564ea6","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","Indoor Equipment - FCU"
"98c2550f-cf51-4081-8e1b-52a8f579fea4","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","Refrigeration Pipe Checklist"
"ecc4b9a1-1aef-431e-9beb-d294efe4e697","","checklist-flat","not-started","Grille Fit-Off Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU24","Grille Fit-Off Checklist"
"81fdac83-5b65-45c1-b5d2-59c4c3bfb29e","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31"
"5b88b626-e34c-43e4-8337-615d018ce44a","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","All Subbie Rough-in Progression Checklist"
"4c918ba2-97fb-414b-a844-d08a6a410cf2","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","All Subbie Fit off & Testing Progression Checklist"
"5fa4670a-3f19-4016-a07b-98ad4a882442","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","As Builts Checklist"
"826c6043-3763-4bcd-a989-6388e9429f48","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","Ductwork Checklist"
"fca174f3-d906-418a-ad8e-0fa62278a323","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","Pipework"
"1cdcabcd-7939-4b67-b061-b9ce4685349c","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","Indoor Equipment - FCU"
"de724c35-9bfc-4480-b159-a2d5619fd035","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","Refrigeration Pipe Checklist"
"220af802-55a3-4e03-947e-c653a3928f80","","checklist-flat","not-started","Grille Fit-Off Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU31","Grille Fit-Off Checklist"
"b10e8ba1-af4d-4199-a3d6-55e834a8db40","","folder-normal","not-started","","step","TRUE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32"
"9b0cc376-5750-405e-a88d-ee0f992225bb","","checklist-flat","not-started","All Subbie Rough-in Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","All Subbie Rough-in Progression Checklist"
"85a32245-f453-4627-8c3e-6ba9111cd39a","","checklist-flat","not-started","All Subbie Fit off & Testing Progression Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","All Subbie Fit off & Testing Progression Checklist"
"3aaf3b39-c24a-477b-92cc-4dafbacd5ebb","","checklist-flat","not-started","As Builts Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","As Builts Checklist"
"965e7f98-180e-41f5-856e-28a529b8d7ab","","checklist-flat","not-started","Ductwork Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","Ductwork Checklist"
"f05e44d7-ddf9-42e1-8a35-15c6efc84be9","","checklist-flat","not-started","Pipework","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","Pipework"
"0a1f0250-854b-40af-97ef-94670ef5280e","","checklist-flat","not-started","Indoor Equipment - FCU","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","Indoor Equipment - FCU"
"6ada0df3-8b14-457f-bd87-4b19fb4dff6e","","checklist-flat","not-started","Refrigeration Pipe Checklist","checklist-flat","FALSE","FALSE","FCU","Site QA","Level 1","BLG2406-ACU32","Refrigeration Pipe Checklist"
