Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
962b10fe-f466-5ae2-a427-be48efee1a8e,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1101,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
e9b5538c-da4e-5f4d-bc66-97f34e0cf2f5,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1102,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
51be0124-cabe-5101-aa89-cf9ffea21ab2,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1103,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
b6d257ce-e53c-5f86-9a2a-31b531cd3075,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1104,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
0f65cfd6-45a4-5d1d-a2c9-895b620c5205,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1105,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
eb405f70-6e08-54ed-b34a-1cdf9a482294,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1106,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
b2440da2-2055-5761-a832-ec649063766c,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1107,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
aee92fd9-6ae4-535c-8b42-5adfc82c5619,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1108,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
35f51a31-65e6-59f3-8002-a4f8dee4f23d,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1109,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
43d5d24e-176c-5dca-a3ab-74475446ed79,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1110,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
5a00ed9b-510d-53b8-bcec-e404343f3ed8,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1111,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
bff7ad4f-802a-5422-9723-1c5f5b84c1e4,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1114,Plumbing Services Rough-in,Gas Service Installation (Rough-ins),Details:,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint)
