Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
225c4fe4-1428-5692-8964-3a106390e76d,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1101,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
f58e77c3-2196-5988-bdbc-570eda1805f8,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1102,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
8988e040-91b7-5ce6-b97c-e78b4ce37003,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1103,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
ba5bb8c7-edcb-5864-ab26-18138168783f,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1104,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
2bb49651-2791-5f64-8a73-bf3b7fd7da4a,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1105,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
c09860c8-886f-5ae2-854e-7ba63ca9d68a,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1106,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
dece06d7-9802-560f-892f-87894ee1d472,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1107,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
8e1b1f67-01ac-59d2-b509-5666aec66289,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1108,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
dd9ddb91-9592-5d96-9d9c-018f3abd14fc,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1109,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
926e5590-cf86-5c4e-926a-56a2e128b2c4,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1110,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
7251725b-7cf3-5cf8-9bec-861b4969f443,,pass,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1111,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
011718d8-f9b1-5a1b-aabe-3a9c82fb6e5a,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1114,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
5c937667-7967-5fd8-b00e-fc9b54624e35,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1115,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
6108cd2f-0ba3-5dde-acaf-471f0247aad0,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1116,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
6a6cefba-72f8-5591-825b-7a0fb886b823,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1117,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
f6e5cf75-7a42-57b6-9936-7f743a0e2d53,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1118,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
f7589467-ddad-5236-9de7-caabb1e5db0b,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1119,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
26563846-877b-5f65-826b-e545c3509709,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1120,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
8cbd0fd0-2e50-5ef9-9dcd-f039113b60ea,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1121,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
2aaf1fc5-ae66-53e5-803c-504b91f07301,,work-in-progress,,checkpoint,TRUE,TRUE,Site QA,Stage 11,Lot 1122,Plumbing Services Commissioning,Commission Fixture Group,Details:,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint)
