resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Tower A Kitchens,,,,,,,,
Kitchen Joinery QA,checklist,,,,A801,,,,,,,
Kitchen Joinery QA,checklist,,,,A804,,,,,,,
Kitchen Joinery QA,checklist,,,,A806,,,,,,,
Kitchen Joinery QA,checklist,,,,A807,,,,,,,
Kitchen Joinery QA,checklist,,,,A901,,,,,,,
Kitchen Joinery QA,checklist,,,,A904,,,,,,,
Kitchen Joinery QA,checklist,,,,A906,,,,,,,
Kitchen Joinery QA,checklist,,,,A907,,,,,,,
Kitchen Joinery QA,checklist,,,,A1001,,,,,,,
Kitchen Joinery QA,checklist,,,,A1002,,,,,,,
Kitchen Joinery QA,checklist,,,,A1003,,,,,,,
Kitchen Joinery QA,checklist,,,,A1004,,,,,,,
Kitchen Joinery QA,checklist,,,,A1006,,,,,,,
Kitchen Joinery QA,checklist,,,,A1007,,,,,,,
Kitchen Joinery QA,checklist,,,,A1101,,,,,,,
Kitchen Joinery QA,checklist,,,,A1102,,,,,,,
Kitchen Joinery QA,checklist,,,,A1103,,,,,,,
Kitchen Joinery QA,checklist,,,,A1104,,,,,,,
Kitchen Joinery QA,checklist,,,,A1106,,,,,,,
Kitchen Joinery QA,checklist,,,,A1107,,,,,,,
Kitchen Joinery QA,checklist,,,,A1201,,,,,,,
Kitchen Joinery QA,checklist,,,,A1202,,,,,,,
Kitchen Joinery QA,checklist,,,,A1203,,,,,,,
Kitchen Joinery QA,checklist,,,,A1204,,,,,,,
Kitchen Joinery QA,checklist,,,,A1206,,,,,,,
Kitchen Joinery QA,checklist,,,,A1207,,,,,,,
,step,,,Tower A Laundry and Shelf,,,,,,,,
Laundry Joinery QA,checklist,,,,A201,,,,,,,
Laundry Joinery QA,checklist,,,,A205,,,,,,,
Laundry Joinery QA,checklist,,,,A301,,,,,,,
Laundry Joinery QA,checklist,,,,A305,,,,,,,
Laundry Joinery QA,checklist,,,,A401,,,,,,,
Laundry Joinery QA,checklist,,,,A405,,,,,,,
Laundry Joinery QA,checklist,,,,A501,,,,,,,
Laundry Joinery QA,checklist,,,,A505,,,,,,,
Laundry Joinery QA,checklist,,,,A601,,,,,,,
Laundry Joinery QA,checklist,,,,A605,,,,,,,
Laundry Joinery QA,checklist,,,,A701,,,,,,,
Laundry Joinery QA,checklist,,,,A705,,,,,,,
Laundry Joinery QA,checklist,,,,A801,,,,,,,
Laundry Joinery QA,checklist,,,,A805,,,,,,,
Laundry Joinery QA,checklist,,,,A901,,,,,,,
Laundry Joinery QA,checklist,,,,A905,,,,,,,
Laundry Joinery QA,checklist,,,,A1001,,,,,,,
Laundry Joinery QA,checklist,,,,A1005,,,,,,,
Laundry Joinery QA,checklist,,,,A1101,,,,,,,
Laundry Joinery QA,checklist,,,,A1105,,,,,,,
Laundry Joinery QA,checklist,,,,A1201,,,,,,,
Laundry Joinery QA,checklist,,,,A1205,,,,,,,
,step,,,Tower B Storage Cupboard and Robe Shelving,,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B601,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B602,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B603,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B604,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B605,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B606,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B701,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B702,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B703,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B704,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B705,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B706,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B801,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B802,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B803,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B804,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B805,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B806,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B901,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B902,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B903,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B904,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B905,,,,,,,
Storage and Robe Shelving QA,checklist,,,,B906,,,,,,,
