Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,W1.13,,W1.13,North ,Level 1
,,W1.14,,W1.14,North ,Level 1
,,W1.15,,W1.15,North ,Level 1
,,W1.16,,W1.16,North ,Level 1
,,W1.17,,W1.17,North ,Level 1
,,W1.18,,W1.18,North ,Level 1
,,Level 1 - South,grouping,Level 1 - South,,
,,ED1.01,,ED1.01,South,Level 1
,,ED1.02,,ED1.02,South,Level 1
,,ED1.03,,ED1.03,South,Level 1
,,ED1.04,,ED1.04,South,Level 1
,,ED1.05,,ED1.05,South,Level 1
,,ED1.06,,ED1.06,South,Level 1
,,W1.01,,W1.01,South,Level 1
,,W1.02,,W1.02,South,Level 1
,,W1.03,,W1.03,South,Level 1
,,W1.04,,W1.04,South,Level 1
,,W1.05,,W1.05,South,Level 1
,,W1.06,,W1.06,South,Level 1
,,W1.07,,W1.07,South,Level 1
,,W1.09,,W1.09,South,Level 1
,,Level 1 - West,grouping,Level 1 - West,,
,,W1.08,,W1.08,West,Level 1
,,W1.10,,W1.10,West,Level 1
,,Level 2 - North,grouping,Level 2 - North,,
,,ED2.07,,ED2.07,North ,Level 2
,,ED2.08,,ED2.08,North ,Level 2
,,ED2.09,,ED2.09,North ,Level 2
,,ED2.10,,ED2.10,North ,Level 2
,,ED2.11,,ED2.11,North ,Level 2
,,ED2.12,,ED2.12,North ,Level 2
,,ED2.13,,ED2.13,North ,Level 2
,,W2.11,,W2.11,North ,Level 2
,,W2.12,,W2.12,North ,Level 2
,,W2.13,,W2.13,North ,Level 2
,,W2.14,,W2.14,North ,Level 2
,,W2.15,,W2.15,North ,Level 2
,,W2.16,,W2.16,North ,Level 2
,,W2.17,,W2.17,North ,Level 2
,,W2.18,,W2.18,North ,Level 2
,,Level 2 - East,grouping,Level 2 - East,,
,,W2.19,,W2.19,East,Level 2
,,Level 2 - South,grouping,Level 2 - South,,
,,ED2.01,,ED2.01,South,Level 2
,,ED2.02,,ED2.02,South,Level 2
,,ED2.03,,ED2.03,South,Level 2
,,ED2.04,,ED2.04,South,Level 2
,,ED2.05,,ED2.05,South,Level 2
,,ED2.06,,ED2.06,South,Level 2
,,W2.01,,W2.01,South,Level 2
,,W2.02,,W2.02,South,Level 2
,,W2.03,,W2.03,South,Level 2
,,W2.04,,W2.04,South,Level 2
,,W2.05,,W2.05,South,Level 2
,,W2.06,,W2.06,South,Level 2
,,W2.07,,W2.07,South,Level 2
,,W2.09,,W2.09,South,Level 2
,,Level 2 - West,grouping,Level 2 - West,,
,,W2.10,,W2.10,West,Level 2
,,W2.08,,W2.08,West,Level 2
,,Level 3 - North,grouping,Level 3 - North,,
,,ED3.07,,ED3.07,North ,Level 3
,,ED3.08,,ED3.08,North ,Level 3
,,ED3.09,,ED3.09,North ,Level 3
,,ED3.10,,ED3.10,North ,Level 3
,,ED3.11,,ED3.11,North ,Level 3
,,ED3.12,,ED3.12,North ,Level 3
,,ED3.13,,ED3.13,North ,Level 3
,,W3.11,,W3.11,North ,Level 3
,,W3.12,,W3.12,North ,Level 3
,,W3.13,,W3.13,North ,Level 3
,,W3.14,,W3.14,North ,Level 3
,,W3.15,,W3.15,North ,Level 3
,,W3.16,,W3.16,North ,Level 3
,,W3.17,,W3.17,North ,Level 3
,,Level 3 - East,grouping,Level 3 - East,,
,,W3.18,,W3.18,East,Level 3
,,Level 3 - South,grouping,Level 3 - South,,
,,ED3.01,,ED3.01,South,Level 3
,,ED3.02,,ED3.02,South,Level 3
,,ED3.03,,ED3.03,South,Level 3
,,ED3.04,,ED3.04,South,Level 3
,,ED3.05,,ED3.05,South,Level 3
,,ED3.06,,ED3.06,South,Level 3
,,W3.01,,W3.01,South,Level 3
,,W3.02,,W3.02,South,Level 3
,,W3.03,,W3.03,South,Level 3
,,W3.04,,W3.04,South,Level 3
,,W3.05,,W3.05,South,Level 3
,,W3.06,,W3.06,South,Level 3
,,W3.07,,W3.07,South,Level 3
,,W3.09,,W3.09,South,Level 3
,,Level 3 - West,grouping,Level 3 - West,,
,,W3.10,,W3.10,West,Level 3
,,W3.08,,W3.08,West,Level 3
,Columns,,,,,
,,Opening Wraped & Prepared Correctly,,opening wraped & prepared correctly,,
,,External Flashings / Weather Seals As Per Shop Drawing,,external flashings / weather seals as per shop drawing,,
,,Installed / Fixed As Per Shop Drawings,,installed / fixed as per shop drawings,,
,,Airseals Completed (photo),,airseals completed (photo),,
,,Site Glazing Completed,,site glazing completed,,
,,Trade Clean & Sign off,,trade clean & sign off,,
