resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,RW01,,,,,,,,
Panel Checklist V2,checklist,,,,P - 03,,,,,,,
Panel Checklist V2,checklist,,,,P - 04,,,,,,,
Panel Checklist V2,checklist,,,,P - 05,,,,,,,
Panel Checklist V2,checklist,,,,P - 06,,,,,,,
,step,,,RW02,,,,,,,,
Panel Checklist V2,checklist,,,,P - 02,,,,,,,
Panel Checklist V2,checklist,,,,P - 03,,,,,,,
Panel Checklist V2,checklist,,,,P - 04,,,,,,,
Panel Checklist V2,checklist,,,,P - 05,,,,,,,
,step,,,RW04,,,,,,,,
Panel Checklist V2,checklist,,,,P - 01,,,,,,,
Panel Checklist V2,checklist,,,,P - 02,,,,,,,
Panel Checklist V2,checklist,,,,P - 03,,,,,,,
Panel Checklist V2,checklist,,,,P - 04,,,,,,,
,step,,,RW05,,,,,,,,
Panel Checklist V2,checklist,,,,P - 01,,,,,,,
Panel Checklist V2,checklist,,,,P - 02,,,,,,,
Panel Checklist V2,checklist,,,,P - 03,,,,,,,
Panel Checklist V2,checklist,,,,P - 04,,,,,,,
Panel Checklist V2,checklist,,,,P - 05,,,,,,,
