"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5350d9b0-22e5-42c5-81e4-0dd37d7c3f1b","","folder-normal","not-started","","step","TRUE","FALSE","Manufacturing / Off-site QA"
"20d95c34-5dea-46b5-8dd8-f2806b6c5ece","","checklist-sectioned","not-started","OFFSITE - Fabrication of 3mm Solid Vitradual Checklist","checklist","FALSE","FALSE","Manufacturing / Off-site QA","OFFSITE - Fabrication of 3mm Solid Vitradual Checklist"
"7fedbc94-f3df-422a-8119-d81b63e06a6a","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"5e2fdb91-8fa8-4a7c-80bc-f644b6e6a6a2","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Area 01"
"b4ae2f3f-a96a-4871-afb8-ace69403f1c0","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002"
"61f3ceff-bf9f-402f-8ad2-06636b0fc49f","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-20"
"c4b977e9-0a73-4336-93ce-eee7743b529f","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-73"
"fd22a5de-c94a-410e-bf54-5b80b74f4483","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-91"
"0fdfc1f1-7b31-4225-8900-c5683c051af9","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-100"
"b3c398cb-9d97-4782-9555-5e4b2f4d36c2","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-118"
"c65e2e4b-a0af-4caf-afef-317ce57562ab","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-132"
"15bf99bd-a429-4ffc-b4e2-67a0027cf7d3","","checklist-sectioned","not-started","SYS - ONSITE - Installation of Facade System (old version)","checklist","FALSE","FALSE","Site QA","Area 01","Shop Drawing - SKP-MOR-002","A1S-143"
