resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,EXTERIOR,,,,,,,,
,step,,,,SITE WORKS,,,,,,,
Site Works - Underground Services,checklist,,,,,UNDERGROUND SERVICES,,,,,,
Site Works - Main Earth,checklist,,,,,MAIN EARTH,,,,,,
Site Works - Lighting,checklist,,,,,LIGHTING,,,,,,
,step,,,,BUILDING,,,,,,,
Exterior Building - Lighting,checklist,,,,,LIGHTING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
,step,,,INTERIOR,,,,,,,,
,step,,,,CONTAINMENT,,,,,,,
Interior - Warehouse,checklist,,,,,WAREHOUSE,,,,,,
Interior - Ground Floor,checklist,,,,,GROUND FLOOR OFFICE,,,,,,
Interior - First Floor/Sales,checklist,,,,,FIRST FLOOR OFFICE,,,,,,
Interior - First Floor/Sales,checklist,,,,,"SALES,SPARES,SERVICE OFFICE",,,,,,
Interior - MDF,checklist,,,,,COMMS ROOM - MDF-1,,,,,,
Interior - MDF,checklist,,,,,COMMS ROOM - MDF-2,,,,,,
,step,,,,DISTRIBUTION,,,,,,,
Distribution - Main Switchboard,checklist,,,,,MAIN SWITCH BOARD,,,,,,
Distribution - Generator,checklist,,,,,GENERATOR CONNECTION PANEL,,,,,,
Distribution Board General,checklist,,,,,DB-1 - WAREHOUSE,,,,,,
Distribution Board General,checklist,,,,,DB-2 - WAREHOUSE,,,,,,
Distribution Board General,checklist,,,,,DB-3 - WAREHOUSE,,,,,,
Distribution Board General,checklist,,,,,DB-4 - WAREHOUSE,,,,,,
Distribution Board General,checklist,,,,,DB-5 - OFFICE,,,,,,
Distribution Board Short,checklist,,,,,DB-MECH - WAREHOUSE,,,,,,
Distribution Board General,checklist,,,,,"DB-6 - SALES,SERVICE,SPARES",,,,,,
Distribution Board General,checklist,,,,,DB-7 - MHE CHARGERS,,,,,,
Distribution Board General,checklist,,,,,DB-8 - SHRINK WRAPPERS,,,,,,
Distribution Board General,checklist,,,,,DB-9 - EV CHARGERS,,,,,,
Distribution Board General,checklist,,,,,DB-3A - SPRINKLER ROOM,,,,,,
,step,,,,WAREHOUSE GRIDLINES 1-3,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINES 3-5,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINES 5-7,,,,,,,
Warehouse - Lighting,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Busduct,checklist,,,,,BUSDUCT,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINES 7-9,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINES 9-11,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINES 11-13,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,WAREHOUSE GRIDLINE 14,,,,,,,
Warehouse - Lighting ,checklist,,,,,LIGHTING,,,,,,
Warehouse - Lighting Controls,checklist,,,,,LIGHTING CONTROL,,,,,,
Warehouse - Power,checklist,,,,,POWER,,,,,,
Warehouse - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,GROUND FLOOR OFFICE,,,,,,,
Ground Floor - Lighting,checklist,,,,,LIGHTING,,,,,,
Ground Floor - Lighting Control,checklist,,,,,LIGHTING CONTROL,,,,,,
Ground Floor - Power,checklist,,,,,POWER,,,,,,
Ground Floor - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,FIRST FLOOR OFFICE,,,,,,,
Ground Floor - Lighting,checklist,,,,,LIGHTING,,,,,,
Ground Floor - Lighting Control,checklist,,,,,LIGHTING CONTROL,,,,,,
Ground Floor - Power,checklist,,,,,POWER,,,,,,
Ground Floor - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,,"SALES,SPARES,SERVICE OFFICE",,,,,,,
Ground Floor - Lighting,checklist,,,,,LIGHTING,,,,,,
Ground Floor - Lighting Control,checklist,,,,,LIGHTING CONTROL,,,,,,
Ground Floor - Power,checklist,,,,,POWER,,,,,,
Ground Floor - Underslab,checklist,,,,,UNDER SLAB,,,,,,
Warehouse - Structured Cabling,checklist,,,,,STRUCTURED CABLING,,,,,,
Security Cabling,checklist,,,,,SECURITY CABLING,,,,,,
Warehouse - Metering,checklist,,,,,METERING,,,,,,
,step,,,COMMISSIONING,,,,,,,,
,step,,,,DISTRIBUTION,,,,,,,
Comissioning - Main Switchboard,checklist,,,,,MAIN SWITCH BOARD,,,,,,
Comissioning - Distribution Board,checklist,,,,,GENERATOR CONNECTION PANEL,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-1 - WAREHOUSE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-2 - WAREHOUSE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-3 - WAREHOUSE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-4 - WAREHOUSE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-5 - OFFICE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-MECH - WAREHOUSE,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-5 - OFFICE,,,,,,
Comissioning - Distribution Board,checklist,,,,,"DB-6 - SALES,SERVICE,SPARES",,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-7 - MHE CHARGERS,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-8 - SHRINK WRAPPERS,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-9 - EV CHARGERS,,,,,,
Comissioning - Distribution Board,checklist,,,,,DB-3A - SPRINKLER ROOM,,,,,,
