resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Site QA,checklist,,,Mains Drawings,,,,,,,,
Site QA,checklist,,,Shop Drawings,,,,,,,,
Site QA,checklist,,,FP11,,,,,,,,
Site QA,checklist,,,FP12,,,,,,,,
Site QA,checklist,,,FP13,,,,,,,,
Site QA,checklist,,,FP14,,,,,,,,
Site QA,checklist,,,FP15,,,,,,,,
Site QA,checklist,,,FP16,,,,,,,,
Site QA,checklist,,,FP17,,,,,,,,
Site QA,checklist,,,FP18,,,,,,,,
Site QA,checklist,,,FP19,,,,,,,,
Site QA,checklist,,,FP20,,,,,,,,
Site QA,checklist,,,FP21,,,,,,,,
Site QA,checklist,,,FP22,,,,,,,,
Site QA,checklist,,,FP23,,,,,,,,
Site QA,checklist,,,FP24,,,,,,,,
Site QA,checklist,,,FP25,,,,,,,,
Site QA,checklist,,,FP26,,,,,,,,
Site QA,checklist,,,FP27,,,,,,,,
Site QA,checklist,,,FP28,,,,,,,,
Site QA,checklist,,,FP29,,,,,,,,
Site QA,checklist,,,FP30,,,,,,,,
Site QA,checklist,,,FP31,,,,,,,,
Site QA,checklist,,,FP32,,,,,,,,
Site QA,checklist,,,FP33,,,,,,,,
Site QA,checklist,,,FP34,,,,,,,,
Site QA,checklist,,,FP35,,,,,,,,
Site QA,checklist,,,FP36,,,,,,,,
Site QA,checklist,,,FP37,,,,,,,,
Site QA,checklist,,,FP38,,,,,,,,
Site QA,checklist,,,FP39,,,,,,,,
Site QA,checklist,,,FP40,,,,,,,,
Site QA,checklist,,,FP41,,,,,,,,
Site QA,checklist,,,FP42,,,,,,,,
Site QA,checklist,,,FP43,,,,,,,,
Site QA,checklist,,,FP44,,,,,,,,
Site QA,checklist,,,FP45,,,,,,,,
Site QA,checklist,,,FP46,,,,,,,,
Site QA,checklist,,,FP47,,,,,,,,
Site QA,checklist,,,FP48,,,,,,,,
Site QA,checklist,,,FP49,,,,,,,,
Site QA,checklist,,,FP50,,,,,,,,
Site QA,checklist,,,FP51,,,,,,,,
Site QA,checklist,,,FP52,,,,,,,,
Site QA,checklist,,,FP53,,,,,,,,
Site QA,checklist,,,FP54,,,,,,,,
Site QA,checklist,,,FP55,,,,,,,,
Site QA,checklist,,,FP56,,,,,,,,
Site QA,checklist,,,FP57,,,,,,,,
Site QA,checklist,,,FP58,,,,,,,,
Site QA,checklist,,,FP59,,,,,,,,
Site QA,checklist,,,FP60,,,,,,,,
Site QA,checklist,,,FP61,,,,,,,,
Site QA,checklist,,,FP62,,,,,,,,
Site QA,checklist,,,FP63,,,,,,,,
Site QA,checklist,,,FP64,,,,,,,,
Site QA,checklist,,,FP65,,,,,,,,
Site QA,checklist,,,FP66,,,,,,,,
Site QA,checklist,,,FP67,,,,,,,,
Site QA,checklist,,,FP68,,,,,,,,
Site QA,checklist,,,FP69,,,,,,,,
Site QA,checklist,,,FP70,,,,,,,,
Site QA,checklist,,,FP71,,,,,,,,
Site QA,checklist,,,FP72,,,,,,,,
Site QA,checklist,,,FP73,,,,,,,,
Site QA,checklist,,,FP74,,,,,,,,
Site QA,checklist,,,FP75,,,,,,,,
Site QA,checklist,,,FP76,,,,,,,,
Site QA,checklist,,,FP77,,,,,,,,
Site QA,checklist,,,FP78,,,,,,,,
Site QA,checklist,,,FP79,,,,,,,,
Site QA,checklist,,,FP80,,,,,,,,
Site QA,checklist,,,FP81,,,,,,,,
Site QA,checklist,,,FP82,,,,,,,,
Site QA,checklist,,,FP83,,,,,,,,
Site QA,checklist,,,FP84,,,,,,,,
Site QA,checklist,,,FP85,,,,,,,,
Site QA,checklist,,,FP86,,,,,,,,
Site QA,checklist,,,FP87,,,,,,,,
Site QA,checklist,,,FP88,,,,,,,,
Site QA,checklist,,,FP89,,,,,,,,
Site QA,checklist,,,FP90,,,,,,,,
Site QA,checklist,,,FP91,,,,,,,,
Site QA,checklist,,,FP92,,,,,,,,
Site QA,checklist,,,FP93,,,,,,,,
Site QA,checklist,,,FP94,,,,,,,,
Site QA,checklist,,,FP95,,,,,,,,
Site QA,checklist,,,FP96,,,,,,,,
Site QA,checklist,,,FP97,,,,,,,,
Site QA,checklist,,,FP98,,,,,,,,
Site QA,checklist,,,FP99,,,,,,,,
Site QA,checklist,,,FP100,,,,,,,,
Site QA,checklist,,,FP101,,,,,,,,
Site QA,checklist,,,FP102,,,,,,,,
Site QA,checklist,,,FP103,,,,,,,,
Site QA,checklist,,,FP104,,,,,,,,
Site QA,checklist,,,FP105,,,,,,,,
Site QA,checklist,,,FP106,,,,,,,,
Site QA,checklist,,,FP107,,,,,,,,
Site QA,checklist,,,FP108,,,,,,,,
Site QA,checklist,,,FP109,,,,,,,,
Site QA,checklist,,,FP110,,,,,,,,
Site QA,checklist,,,FP111,,,,,,,,
Site QA,checklist,,,FP112,,,,,,,,
Site QA,checklist,,,FP113,,,,,,,,
Site QA,checklist,,,FP114,,,,,,,,
Site QA,checklist,,,FP115,,,,,,,,
Site QA,checklist,,,FP116,,,,,,,,
Site QA,checklist,,,FP117,,,,,,,,
Site QA,checklist,,,FP118,,,,,,,,
Site QA,checklist,,,FP119,,,,,,,,
Site QA,checklist,,,FP120,,,,,,,,
