"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0f76a5f6-4c72-412f-a89a-e08b0fae5afc","","folder-normal","fail","","step","TRUE","FALSE","Auscool"
"2bfe4ec0-1890-4eab-85ee-4e5d8d6f1750","","folder-normal","fail","","step","TRUE","FALSE","Auscool","Rough In"
"3ba1a40f-2e46-4292-a332-cc6c77a2ec2f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building A"
"b7bbf2fe-d696-47a8-9894-605c4bd76716","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building A","Lower Ground"
"4b93c1a0-7fb7-4bca-8e04-16e8473499f6","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","28"
"55ae81c9-37ff-4ce0-9d7a-ded34c61c31d","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","29"
"7e6da6cf-375c-4918-bbc0-0651fa6b1f8d","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","30"
"5fac58bc-434d-47d6-9a1f-d9f1d8ca652f","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","31"
"9266c835-0404-408f-81d0-c779ea1802c7","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","32"
"dc35f2a5-1d38-4a7b-89fb-9bf408fc45b6","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 1","33"
"dc5b056a-e986-4691-834c-73d540ea2084","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building A","Level 2"
"2651c3a9-22fa-45c3-8c17-93aac48e1126","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 2","34"
"50ad16e6-a364-41f6-81f2-4e9059a84679","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 2","35"
"057d75b4-b385-420b-bda1-263a09304610","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 2","36"
"669d7e94-5855-4d26-999b-9d2c529571da","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 2","37"
"88004a93-336a-4304-a79f-52459764f219","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building A","Level 2","38"
"f40ba80c-d3cc-4dc8-8f76-3b8278a170f7","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building B"
"3994b514-cac4-4779-8720-ca0f1ff5f6bb","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building B","Ground"
"f86efc14-b8c6-4205-ab79-acd6f0a33ebe","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","39"
"0436aa90-fd54-4482-980d-4a8e8b83665f","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","40"
"4a0b7936-cd66-4f59-b29c-51c800711be5","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","41"
"c6adce34-e9fe-419f-92b6-4c8f3980d825","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","42"
"24c3eb59-5b1a-417e-9c03-b63432afd743","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","43"
"ff0074f2-fadc-4168-a9ff-9773029bf897","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","44"
"ca8dc0bc-6d3a-436a-8e2e-e6f51a08b8f9","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","45"
"6e291c8d-f611-403a-be80-9327b06d7b76","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","46"
"c6528b0a-83c3-44dc-94ca-59693002fd1e","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","47"
"93f37575-3584-4491-b6c4-436449f50c18","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","48"
"a56a24e1-e180-4b18-bbac-caa3704eee9a","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","49"
"b007e098-4d5c-48d3-b50f-b979c8c7d3a5","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Ground","50"
"d01b8862-e4e3-4c40-af8a-51171aaebed9","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building B","Level 1"
"a88f3a22-ef75-4455-8a29-ee9bd7685af0","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","51"
"726f4224-60c7-4007-89dd-d4268d881032","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","52"
"6632978e-cb23-4984-a166-f92d4e33677a","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","53"
"94b3cf87-ebbe-455e-aec2-68a88dcb5f67","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","54"
"29f60de5-ba48-4bdc-ba14-0e0577a50c44","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","55"
"09d613e0-209b-4f52-9f96-8ca9209f16e7","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","56"
"0d962380-1708-4dd2-8873-8eff0f0ede18","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","57"
"adef357d-abe6-4c14-b316-b427848d5674","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","58"
"c4099942-9b19-427a-887e-72843822308a","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","59"
"7c3f1b9f-38dc-4ba6-a620-b1683503dc72","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","60"
"df7d4d4f-6840-40c3-b8ab-8e5fe3472d26","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","61"
"dfe29cbd-3cd0-465e-bd82-1360a7e47beb","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 1","62"
"1baaa8af-3782-4183-8658-5b4c5602f9db","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building B","Level 2"
"4191a715-de6b-42ff-bc2c-09182cd082b6","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","63"
"f8ee9c98-27a1-4bb1-bc29-b3cc81a47192","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","64"
"8dc2f36d-c004-4090-a00a-bcbcbe5e66b7","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","65"
"9042eb17-f89f-4cf3-94dc-e57779caa6b9","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","66"
"fcfbc9de-22e5-4f54-b4da-81405af81f4b","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","67"
"8539145d-3018-414d-90ff-1b9e557d1560","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","68"
"6eb4d67c-7e29-4f11-8382-550d2b897f63","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","69"
"5ea8f0ab-f4b2-46cb-9d95-1c29c50d3840","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","70"
"0e7c0f26-43e8-48c1-bd3c-f62e0ef7c9cf","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building B","Level 2","71"
"a6d4fe51-8aeb-4d19-877c-3d380cb4698c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building C"
"e00d8089-8c3d-4e60-857b-2a71c660245f","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building C","Ground"
"428566e3-4272-4bb4-8620-f56af8a8836c","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","72"
"d9ee34e8-fe5f-433d-8adf-5fafda8fb59a","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","73"
"02af9623-46b7-4eac-9b18-359a2c324f15","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","74"
"95e413ae-9bd0-4625-a97e-30aa967c7e30","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","75"
"e414bf8c-8f10-410f-a43c-0993b374ec18","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","76"
"58c712bd-6a72-4a96-afc6-d3397aeb67cb","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","77"
"5e53ab60-7912-4a4d-abed-a056d2a7bf5b","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","78"
"620fcc6d-74fe-49ff-bf67-5b8b10648a38","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","79"
"a66ddc72-f5a1-42eb-9d40-4701d531df9c","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","80"
"047d04c0-7f98-4ff9-b4da-5af83b8a52f9","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","81"
"fa5df951-b124-4eb5-887a-4ca44295d579","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","82"
"e8f09f8d-ae0c-4689-b2f3-5bf2abbe8702","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Ground","83"
"adc0cd7b-858a-47f8-9c67-9edddfe92eb1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building C","Level 1"
"cdf73d67-ebbf-46bb-8c6f-051ea7a25646","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","84"
"2c49b3ec-2c51-43fd-8156-c95dbd4d1ff5","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","85"
"f8ca07d4-b14e-463b-b0ea-cf5dd65d9fc0","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","86"
"7a128e96-44f1-46ef-9d71-2f556a87cca8","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","87"
"d541c066-5032-4daa-93e0-2c290e26a334","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","88"
"c8f41233-f70c-441e-ae84-51fdf22dc4da","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","89"
"f07e41a3-6514-4e08-bb23-09f61c531957","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","90"
"e07273ec-7582-42c6-aa6a-483e0ed4a885","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","91"
"c8a81a58-3168-4769-85ea-09b7fa928d9e","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","92"
"3672cacc-7ef3-4923-a3c4-f8204c60fbe9","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","93"
"ba387393-b9be-4a3d-997d-79b8a136c966","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","94"
"bddaf875-c276-47cb-ab7f-efac3cc5ebea","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 1","95"
"26eb7e21-59df-44d0-92d3-05be4ab37e04","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building C","Level 2"
"205499ad-3619-43d4-a6ae-b61df8e48aef","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","96"
"23feef49-e201-4f2b-b02d-cad01d0f606a","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","97"
"b9baa0c6-b31d-421e-8ddf-3f2a55f9bd7d","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","98"
"7ebc0141-5c7e-4779-a7a5-77bd1988ac64","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","99"
"f0ecb800-b39d-41fa-a57c-8ffd065fce51","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","100"
"bfae1ec9-e936-4611-931a-21d2875ea9ed","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","101"
"e1877186-ef3a-4ae7-a7a3-031b765a68b8","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","102"
"34d478ed-6589-425c-9fc8-a09254f9f211","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","103"
"cd916aab-46c7-41f1-a542-cf8061629569","","checklist-flat","work-in-progress","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Building C","Level 2","104"
"e1a5a0ff-bd17-4629-911f-df099a5fe891","","folder-normal","fail","","step","TRUE","FALSE","Auscool","Rough In","Town Houses"
"e4b5c474-acc8-4671-8462-39a6830fcfb8","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-105"
"47042cec-6209-4d10-ad05-3273af73a9d6","","checklist-flat","fail","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-106"
"3df808e7-c03c-49ed-8ba7-859d8ec2710b","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-107"
"fe2bab8b-9c42-452c-ba6e-eeb0cc24f39e","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-108"
"aa8feb7e-862b-40dc-b73f-1da75240519c","","checklist-flat","pass","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-109"
"020bee62-3108-41c8-9056-31035d25812b","","checklist-flat","fail","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-110"
"0bb76988-8c78-4487-ab05-70fc602f6b01","","checklist-flat","fail","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-111"
"0fb4565f-bebf-462f-81f8-5e940ede6929","","checklist-flat","not-started","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-112"
"d697fc68-e355-4e12-8828-f591d9352f48","","checklist-flat","not-started","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-113"
"74875087-ff28-46a4-9c36-c71d92da0746","","checklist-flat","not-started","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-114"
"47b8e37f-c9ff-406f-adb6-eba6f3fe6054","","checklist-flat","not-started","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-115"
"7ded09bf-bf9e-4b3e-96a3-57f9b9b013f6","","checklist-flat","not-started","Auscool Rough In","checklist-flat","FALSE","FALSE","Auscool","Rough In","Town Houses","TH-116"
"e789e170-ec13-4537-8fc0-df4dc3678bed","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off"
"652a5e23-ab11-4dbc-b6ce-ef7b647eb10d","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building A"
"e56fc8d4-2f74-41e4-865e-b9f84467badb","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building A","Lower Ground"
"5567719d-685a-4045-b0c8-03ba7df135b4","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","1"
"83747dc4-deea-4086-acaf-51e04e645dbe","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","2"
"64073101-a16d-4625-92e2-70fa1bcc7f16","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","3"
"06eba943-d595-488f-acef-ff6faf3d8a1b","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","4"
"71d7ce1e-8822-429b-bc47-715bd6eb88ae","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","5"
"62c5db08-95b7-43b5-ab88-d06a02a58066","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","6"
"82fee684-5039-44ad-85c0-25d1ccf6e9ed","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","7"
"f82884b3-c89d-4d02-808d-73bf4b164a35","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Lower Ground","8"
"32bc0c21-b636-415c-8097-6151fea0e1a9","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building A","Ground"
"2edee568-abd9-4907-996b-eb45458fefb7","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","9"
"189a270f-0a87-4d7f-ac84-6415af24b35c","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","10"
"c82efe26-7767-4fcb-8d78-756d7705e91c","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","11"
"7725c7cf-815a-4fdf-b070-9e4a44057c4b","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","12"
"262e7990-e686-4daa-b0fa-c2b4bb21905e","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","13"
"0d8095b5-b928-497e-860b-2540d488addc","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","14"
"f5c37d63-bad1-45f0-9297-040ec2f85cde","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","15"
"d7f99651-61ce-4407-bebb-001b1fe3f64e","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","16"
"fba2732c-be37-47d8-9437-67185a0e5a2f","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","17"
"f974c51a-3d40-47f0-a9d1-be9beae21ad4","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","18"
"9d2de4e1-4b87-44e2-b72c-6a5946fa815e","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","19"
"3aa53915-4bb7-4021-a007-93e4d59dab59","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Ground","20"
"995d1215-51e7-4672-83d6-4377fc5c8d0e","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building A","Level 1"
"c9cf4750-5154-4dd6-8eb3-2c1dfa537921","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","21"
"a850b940-a740-4399-9f14-6f16c2000bfc","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","22"
