resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Drainage Installation,,,,,,,,
,step,,,,Stormwater,,,,,,,
,step,,,,,Line 1 New Public 300mm SW Pipe ,,,,,,
,step,,,,,,New Lunden Junction From Solo Plastic to Prop.Public SWMH 1050mm ,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,,Stormwater - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
Cesspit Installation,checklist,,,,,,,Cesspit Installation,,,,
 ,step,,,,,"Line 2 175mm SW Line (A1-Grid Line BA,A3)",, ,,,,
,step,,,,,,"Prop.Public SWMH 1050mm to DN 1050 SW manhole, with DN 580 Cast Iron Cover and Frame",,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,,Stormwater- Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
Cesspit Installation,checklist,,,,,,,Cesspit Installation,,,,
 ,step,,,,,Line 3 250mm SW Line & 100mm SW Line(AA-AC),, ,,,,
,step,,,,,,2x675x450 Precast Concrete Dual Field Cesspit to  Prop.Public SWMH 1050mm,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,,Stormwater - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
Cesspit Installation,checklist,,,,,,,Cesspit Installation,,,,
 ,step,,,,,"Line 4 175mm, 150mm, 100mm uPVC SW Line (Grid Line AA,A1-A17)",, ,,,,
,step,,,,,,Prop.Public SWMH 1050mm to 675x450 Precast Concrete Cesspit with Enviropad and half Syphon DN225 Lead,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,,Stormwater - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
Cesspit Installation,checklist,,,,,,,Cesspit Installation,,,,
 ,step,,,,,"Line 5 175mm, 150mm, 100mm uPVC SW Line (Grid Line BA,A3-A17)",, ,,,,
,step,,,,,,"DN 1050 SW manhole, with DN 580 Cast Iron Cover and Frame to Grid Line A17",,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,,Stormwater - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
Cesspit Installation,checklist,,,,,,,Cesspit Installation,,,,
,step,,,,Sewer,,,,,,,
 ,step,,,,,Line 1 New Public 150mm SS Pipe ,, ,,,,
,step,,,,,,New Wye Junction from Solo Plastic to Prop.Public WWMH1050mm ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,,Sewer - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
 ,step,,,,,"Line 2 100mm SS Line (A2,BB-AC)",, ,,,,
,step,,,,,,Prop.Public WWMH1050mm to DN1050 Sanitary Sewer Manhole with DN 580 Cast Iron Cover and Frame,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,,Sewer - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
 ,step,,,,,"Line 3 100mm SS Line (BB, A2-A10)",, ,,,,
,step,,,,,,"Prop.Public WWMH1050mm  to Grid Line BB,A17",,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,,Sewer - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install,,,,
,step,,,,,"Line 4 100mm SS Line (AA, A2-A10)",,,,,,
,step,,,,,,"Prop.Public WWMH1050mm  to Grid Line BB,A17",,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,,Sewer - Pipeline Installation,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,,Drainage - Manhole Install Checklist,,,,
