"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3f898dc5-6c69-44eb-ba5d-5a98873f963c","","checklist-flat","","Job Details Checklist","checklist-flat","FALSE","FALSE","Job Details"
"a7aa59fe-f14e-4cb5-9bfd-49156455290e","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture"
"34c97b64-dbc2-4a07-b13e-6c39f0bb5184","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Panels"
"41e8ad2a-5d66-47da-8c06-d040b06008df","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels"
"00b49209-aba2-4ae4-991d-42b689b2ccde","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD1-1"
"149cbe85-dcbd-4a6b-ba4f-969154aff368","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD1-2"
"10b14fc8-eadb-4c27-8dbd-e98e0f2b6980","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD2"
"02b9f5ec-83e7-4823-9608-3e97636fcc6e","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD3-1"
"d8f78c12-105c-4a7a-8d78-3f5d2bab5334","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD3-2"
"606d4b08-2c8c-42af-bea2-fc2f3835b9c6","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD4"
"7955c6ab-fc5f-4ab5-b2f3-29d5d80a9a4e","","checklist-sectioned","","8af6dd966e9b58c44b5af7c0844f056fb188f14b82a3e154b4399b7566ff23e1","checklist","FALSE","FALSE","Precast Manufacture","Panels","Pool, Pump & Spa Panels","OD5"
