"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c5c62bcb-846a-4072-b1ce-87fa9a447068","","checklist-flat","not-started","SYS - PT - Job Details","checklist-flat","FALSE","FALSE","Job Details"
"b328143c-bf95-529e-8edc-d03b4e72df7e","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Site Info"
"0471e81d-e615-5af2-bd0a-07fae93d065d","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Latest Drawings"
"bbfc06aa-1ba1-5433-b338-c1fd97f0f89c","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Scope of Works Attached"
"f8ae7bf9-476b-5ed3-aa10-0c28a0dc7391","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Additional Pre Start Docs"
"4ac304fe-e276-5628-899d-284265062b4e","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Fixing Plan Attached "
"ba4d24ec-8215-47d6-8a4a-c19f9824685a","","folder-normal","not-started","","step","TRUE","FALSE","QA"
"4dd2f009-7cd6-41f4-b723-cdfc49c95d24","","checklist-sectioned","not-started","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","checklist","FALSE","FALSE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist"
"9a025e2a-47f0-5d9e-9113-d67397b05c25","","checkpoint-group","not-started","","","FALSE","FALSE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Pre Start"
"99a3fdf0-9827-5401-9126-87c5ad3fc982","","checkpoint-status","not-started","","","TRUE","TRUE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Pre Start","Area Accessible"
"c400cafc-fcd4-515c-a740-940b55bc3520","","checkpoint-status","not-started","","","TRUE","TRUE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Pre Start","Edge protection and safety installed"
"d758eee3-aa5a-53e0-b4d3-e841a0d7ff71","","checkpoint-status","not-started","","","TRUE","TRUE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Pre Start","Substrate complete and ready for SWP"
"44f2a774-ff13-5480-bd94-047ef8032e13","","checkpoint-group","not-started","","","FALSE","FALSE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Metal Deck"
"d24919ca-1781-5f7a-abfa-8160998d1a80","","checkpoint-status","not-started","","","TRUE","TRUE","QA","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","Metal Deck","Timber to have separation barrier"
