"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","f9a2a3f5-33d4-4820-9bb9-93ce035b7f87","","checklist","150mm Flushglaze","",,,0,"Yes","150mm Flushglaze","f5f70fa4-9f50-4deb-aa99-4adff84a92f5"
"checkpoint-status","fee819f4-557b-4e5d-8ec1-b49ca072a72b","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","548c13f7-c0ef-4add-b56f-7d9c9811f6e5","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","b214e522-5d94-4e70-8474-14e4c31c96d6","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","dbe06d4b-0537-4846-966d-49c107682295","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","c30b63ed-d7d5-4c83-8b5f-3de9b1d20c61","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","45774898-f826-4105-9426-3fbd7d6f4fd6","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","c4d1cd83-d768-4564-9ed3-34dfb9200a27","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","92f1643a-6a54-47ff-aa68-c4382c7493e7","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","d82d85b7-901b-4907-863f-405682fc3d2c","","checkpoint","Site Glazing Completed"
"checkpoint-status","eddb092d-a865-415c-bbd7-dc3ec3946bb9","","checkpoint","Trade Clean"
"checkpoint-status","469dbdc0-d4ce-423b-af4c-f324713eb168","","checkpoint","Wights - Sign Off"

"checklist-flat","4d1a5c85-1972-414b-a64d-7b3a26bf0178","","checklist","125mm Flushglaze - With Auto Doors","",,,0,"Yes","125mm Flushglaze - With Auto Doors","fa7105a5-328d-47b9-a357-4e48ec4004b7"
"checkpoint-status","bb4f662b-761e-4af9-a4d0-dffc5c466cdc","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","272f7efb-9db7-4efb-bf82-057e160bf782","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","50e5dd49-9d68-46d2-99ed-ddf54424e904","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","6c9d5386-cfdf-43e1-ae89-bc53bb03d8e6","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","0c41c451-daa5-487d-9720-f8e12604bd3b","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","b5ac2ee3-75dd-4822-a86c-04723de8675e","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","36448605-4cb2-4cdc-a3ca-8d1fa0a38a79","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","a3688d2c-e522-4bfa-a408-0b9bd76d091c","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","ce65df93-ce47-4561-83c5-34e711ea9c6c","","checkpoint","Autodoor Unit Installed - Dormakaba"
"checkpoint-status","f58a056a-e6d1-40a4-b5f3-6fb850cca4ea","","checkpoint","Autodoor Unit Commisioned - Dormakaba"
"checkpoint-status","127caeb6-4a12-4469-9e7d-85e6e5dfc59f","","checkpoint","Site Glazing Completed"
"checkpoint-status","abfe807c-f205-44c9-af4a-9c4e16f51588","","checkpoint","Trade Clean"
"checkpoint-status","cc80b376-2681-490b-bf4d-a884f02a5ca9","","checkpoint","Wights - Sign Off"

