Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
20ee0d14-feb3-406f-839d-22bca838c01c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-401,Subcircuits
fb5453b0-2973-42f2-97c0-474c6bd3f6dc,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-402,Subcircuits
46a01305-ff9c-428b-978b-c0a3cd112a3c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-403,Subcircuits
01a5ec97-05b9-49c9-958d-5ebb2fe569d3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-404,Subcircuits
cf6c76c5-be5f-4744-8f40-9e7cff8c2b0d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-501,Subcircuits
a40d0cdc-9ddc-4869-b1d3-342b2e34a62b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-502,Subcircuits
378a402c-7521-4254-9a33-0d8642fb0417,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-503,Subcircuits
65c8d8db-653b-4249-84c7-7213056d889b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-504,Subcircuits
18d8f72a-2a9b-4f34-b57b-82246bc6e1bc,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-601,Subcircuits
e23c23c5-143f-4405-9a71-c2a01c56a2d1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-602,Subcircuits
15935813-f4bb-4c36-ae90-0c7836703e87,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-101,Subcircuits
a6e837f4-d63d-4c22-8374-79876c8e6710,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-102,Subcircuits
2f17fc9e-7f56-4324-b073-b502f0c80383,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-103,Subcircuits
1bb7f74c-ad88-4ae8-8e74-cd4a91d80d28,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-104,Subcircuits
2bdce08d-a3ad-4d47-9728-b854bed61263,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-111,Subcircuits
a7a014fc-ca69-441c-86c2-964818fb0277,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-112,Subcircuits
f0a4cd16-4164-4d2e-8f1d-b04010562a2e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-02-113,Subcircuits
