Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
775a8091-f1a9-469f-96e5-91eae463c0ff,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-301,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
5c2196e2-f1f1-4877-a044-fb6c621b4fd3,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-302,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
0f59ebbb-8154-44a7-be58-bcb7a0804d78,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-401,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
9ecb4786-4394-4975-9dc2-50b2d1d55a2f,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-402,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
ec181677-1153-4b6f-aeb3-754264ee3865,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-403,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
33be3aeb-158d-4037-9b6c-38ce9dfc03c1,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-404,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
0923c066-2378-48ec-8c93-15dc4e2f0b5d,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-501,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
c69cbf9b-edb1-420d-98e6-5588953f4131,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-502,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
c7d2691b-eae3-4a9c-ac93-bf04f196f37c,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-503,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
5242d076-a6f8-4942-9e20-755b579abbd2,,checklist-sectioned,not-started,zSYS - Testing & Commissioning - Distribution Boards (Pre-Energisation) (old version),checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Distribution Boards,CDBU,EL-CDBU-01-504,Distribution Boards,WSA20-MPX-04000-EL-ITC-31042000 - Construction Tests (Pre-energisation)
