"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5cdd0f42-edde-4097-8164-7eea4e412940","","folder-normal","","","step","TRUE","FALSE","Site QA"
"785f85d5-7d7e-4db3-857a-f2f5a9865ee1","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing"
"15000440-eb63-40ad-b1cd-6fbb86848007","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Basement"
"2d5a2d73-8c1c-446d-96c9-0562b9379d78","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Basement","Basement 01"
"e772f4b0-1ebd-4458-9a31-59cb3aa924a3","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Basement","Basement 01","Electrical Communications"
"58ab5035-8fb2-444c-9a7e-98845ba14fe7","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Basement","Basement 01","Sprinkler Tank"
"cd38e07c-f112-401d-8fd0-0f1a307ceda1","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Basement","Basement 01","Hydrant Tank"
"155c6f0c-67ba-4e92-a743-a8d7099ac0f0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Basement","Basement 01","OSD Tank"
"9a11aef6-7ff7-4c72-b82b-321ecc9d5fdc","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Basement","Basement 02"
"3908267f-6411-43f2-a565-c86323e8547d","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Basement","Basement 02","Fire Pump Room"
"44006f1d-16a8-4ef4-a9c7-803e640ad177","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor"
"3f38e9db-fb76-457b-a9c5-0d26ddf4a836","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","Security screen room"
"aba5395f-bd07-4ea1-a7fc-f87975ca5606","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","Cold Water Pump room"
"ea0e4bda-5362-4d0a-8a44-03921dcccc11","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","OSB"
"e3f7cc7c-b2a4-4164-a033-f10300e4fc98","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","Male Toilets"
"9df09c7d-bb7c-4a08-92c9-91342ca3a952","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","Female Toilets"
"9ce6897c-2d0d-4994-a9ef-a6ce6bcd2c9c","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","Disable Toilet"
