"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"75fbbd8a-3113-490a-b824-33242a8343bb","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"52744733-3de0-4579-8789-679d97ed5ed0","","folder-normal","fail","","step","TRUE","FALSE","Site QA","B01"
"948a7224-5b23-4470-8989-631b32387f85","","folder-normal","fail","","step","TRUE","FALSE","Site QA","B01","Fitout"
"501271e7-c2f2-4adc-962d-a9e2a8243792","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement"
"85770107-91f9-4b51-a0f4-a6a8406c9dd1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement","North West Wing"
"f4ddce73-cff3-44bc-8894-a25d176da7fb","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","North West Wing","Ventilation"
"10cf4fa8-f111-4fab-8339-56deca587de0","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","North West Wing","Jet Fan"
"02bfd5d2-657a-4ef5-b23b-2f42df1bab27","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement","South West Wing"
"5968e830-f391-43f4-9bfe-6fc8ac09ed8e","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","South West Wing","Ventilation"
"1ed30efa-aa9c-424c-95cc-5d61bb2b17fc","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","South West Wing","Jet Fan"
"b666e405-1fab-4fbf-9a5d-b2972d0fdb84","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement","Center"
"15f8ae64-8342-4d0a-a81a-3f7625501ee7","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","Center","Jet Fan 1"
"b8af23a8-3896-4f29-bc9b-6c90313555ae","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","Center","Jet Fan 2"
"3fb88afc-33d8-4a66-b45b-dd86dba8c022","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement","North East Wing"
"23e3ab0e-9921-444b-8bb9-4dfd0063af17","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","North East Wing","Ventilation"
"d03cbd3f-5ab3-472d-9f3a-9fdec9d5d659","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Basement","South East Wing"
"8e07f759-5875-4ff4-830c-8ffc7c865074","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Basement","South East Wing","Ventilation"
"1ed7967a-0dce-459b-8e92-b7abe7af9d9a","","folder-normal","fail","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor"
"78f3d560-2204-42cb-88b0-ae334375741c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing"
"d92947a1-6243-4ce3-9c82-b270476e9b5b","","checklist-sectioned","work-in-progress","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Pool Area"
"1a378c2d-8eb7-472b-b128-2de7b8ada8e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Gym/WC"
"cfdd1625-dec9-4e5c-bb89-f9d329d088e1","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Gym/WC","Air Conditioning"
"a56487ad-fdef-4a0d-9ae4-c758d9ebda96","","checklist-sectioned","work-in-progress","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Gym/WC","Ventilation"
"54b19c0c-a6b7-4154-88b7-5fb7c524286f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Corridor"
"4f74a9bf-bacb-402e-be6d-9e375f02f184","","checklist-sectioned","not-started","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Corridor","Air Conditioning"
"9ea071c6-01b0-4135-ac55-3de05b3435d1","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Corridor","Ventilation"
"47e8d7d0-1bfa-4b1b-ac17-9b012a626f70","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Activites"
"75f2b912-ed46-46c7-8a0f-9fec8f02f3a1","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Activites","Air Conditioning"
"23228312-4a71-40a7-8fb8-c3c5e1c4b55d","","checklist-sectioned","work-in-progress","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Activites","Ventilation"
"9ae4bd4f-8982-4702-b769-23cddb72a42f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Cinema/Reflection"
"20a36a45-73cb-4592-930f-59b03d4986dc","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Cinema/Reflection","Air Conditioning"
"7426473f-1f31-4134-9145-05e6506d304a","","checklist-sectioned","work-in-progress","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Cinema/Reflection","Ventilation"
"9f031de9-be71-4d5a-a7a1-92cc529ce62e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Games Room"
"cc916172-78ec-4852-a0b2-7ef8562f639b","","checklist-sectioned","not-started","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Games Room","Air Conditioning"
"474e5f80-8058-444d-82f2-1a5da22724ba","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Games Room","Ventilation"
"b97533fe-17b6-446b-923c-7797f33a083f","","checklist-sectioned","not-started","SYS - S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Stairs 1 & Lobby"
"8f74ca0e-a36c-4ce4-9096-fcf2b9913826","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining"
"d2d58b76-87c3-438b-81c9-dd72facfc741","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 26"
"ccb3d220-adb1-4973-8883-d173aec7ec10","","checklist-sectioned","work-in-progress","SYS - S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Ventilation 3"
"848a3e06-6f77-4d2a-9cf2-f7474a32d3f5","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Ventilation 5"
"894886af-eb20-4dfb-b686-456cd5b6b423","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 31"
"02517702-f08e-40bd-a3b1-29abf9f17c63","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Ventilation 4"
"da1aa75d-5064-4ec9-9f6e-6e4bdded0e84","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 30"
"69be0b62-f0bc-408e-b95a-f17d2ad85515","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 29"
"c17f130e-b6e2-40bb-a428-b3024d3655a3","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 28"
"85b02246-61e4-41c8-ae92-9d96b407b07d","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B01","Fitout","Ground Floor","North West Wing","Dining","Air Conditioning 27"
"01a3b2ff-0fc8-4142-aeab-a6a238849541","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","South West Wing"
"ed2b3704-b971-4681-8d04-4042c02c2902","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","South West Wing","Common Areas"
"0c539645-bc08-4e52-8ef3-4627f950dc0f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B01","Fitout","Ground Floor","South West Wing","Common Areas","Craft"
"6491415b-16ac-48e3-bd89-af1a8b5038d1","","checklist-sectioned","work-in-progress","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","241","Extract. Fan"
"cdd4abb1-789d-458b-9644-8a1e3a342f3f","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","241","Air Conditioning"
"4154b63a-3bb4-420d-ad63-8618eb5fb100","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","242"
"3ded6f90-2e8f-4cee-bc89-a6dfc75cd5f1","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","242","Ventilation"
"3ef74754-e36f-4146-ac02-c21b9dfd39ff","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","242","Extract. Fan"
"3ca53194-686f-49f9-baea-33eae7722909","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","242","Air Conditioning"
"f19d1f6f-4876-4601-ac17-47ce9678f54a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","243"
"930fac3d-9a3d-4480-a305-08be28664060","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","243","Ventilation"
"f04e8b33-4f81-4cce-bfed-047b55974706","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","243","Extract. Fan"
"453801e0-a0d1-48d7-815a-de01ae8c748d","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","243","Air Conditioning"
"04f986c0-fe96-4f1e-be8a-f97d003f7dba","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","244"
"640d496c-2f1c-424f-879b-472f800f4667","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","244","Ventilation"
"5eb993c4-8dac-4994-9546-2b32ff1bfcef","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","244","Extract. Fan"
"ac52ee0f-b7bc-43c4-8305-e55b5da7c90c","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","244","Air Conditioning"
"d6af0805-99f1-4fbf-882b-a4c32f89c591","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","245"
"4465e962-8119-499e-b825-fe47f271da66","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","245","Ventilation"
"2678e4cd-e860-428c-9fb1-c15a7d0683c1","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","245","Extract. Fan"
"3da0bdce-4a50-43f2-a9a0-803b5401f0a5","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","245","Air Conditioning"
"14f554d9-2403-4e75-88e1-d37f83b19d1c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","246"
"ee4c4666-0b94-4df2-95ad-467cdab0641a","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","246","Ventilation"
"d565aafa-2240-4985-8096-3425a228e91e","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","246","Extract. Fan"
"eb8888e8-f27c-42d7-953c-12f1b8ba5384","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","246","Air Conditioning"
"f2b46ff3-bd5f-42d9-a4d2-ebebd1c1caf4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","247"
"43afa17e-44a4-4561-bffe-aab7345205bd","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","247","Ventilation"
"188b7c4a-8b38-4a5e-bf75-598aa9f7b15a","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","247","Extract. Fan"
"44189185-4141-40ea-a003-ae246ffac012","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 2","Apartments","247","Air Conditioning"
"4a5de7d3-78bb-48d8-8d0d-3f3642b59637","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3"
"ad748746-6215-4b1d-9748-a65faadf28b7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Common Area"
"caa0c846-3f7f-4e54-add3-9198034ebe35","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Common Area","Storage"
"121c0410-49d7-4910-88fb-6e1397152cf6","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Common Area","Storage","Ventilation"
"25833207-4a68-4bc4-9094-7ffd05aa1ed9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Common Area","Corridor"
"d4bd6da3-931e-4be7-ae31-bdf58cdbe917","","checklist-sectioned","work-in-progress","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Common Area","Corridor","Ventilation"
"839869ef-224a-4c1e-be54-5796af3de39b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Serivce Area"
"eca37bb2-1046-4aec-96b0-bf824f6c35ce","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Serivce Area","Comms"
"e512266d-f552-4041-9d09-e6db87b5a195","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Serivce Area","Comms","Ventilation"
"791f0531-c61f-4d73-8b56-0fb7dc3d997a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Serivce Area","Risers"
"e10e6c1e-5d2a-407f-a3a7-1674559b002b","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Serivce Area","Risers","Ventilation"
"49171f19-daea-4e66-93d0-03437076ef52","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments"
"de17574e-173e-435b-94f8-2dfd4546dca4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","340"
"2d4014fb-dd92-46cf-b3e7-ea52962b4d04","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","340","Ventilation"
"fa404183-fd30-425a-a6e8-d2a52260f0a4","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","340","Extract. Fan"
"8c390331-2d37-4506-a671-c30acfbf4d1b","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","340","Air Conditioning"
"bcd94886-a470-4ca4-a19c-b9ab6d2483eb","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","341"
"39649bb7-318e-4ffe-a451-b54f7ec580ae","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","341","Ventilation"
"2588b491-67fd-4e5b-9855-ae58ce2db54a","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","341","Extract. Fan"
"6335d0d7-2ec7-4139-a0bb-0f65d72bb413","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","341","Air Conditioning"
"7cc0b5af-d6cc-44ae-adfa-284adc2bb7d9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","342"
"792a405e-ada0-430e-9471-8e196aca983d","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","342","Ventilation"
"b97c426c-eb8a-4945-98cd-012206914077","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","342","Extract. Fan"
"10f76b3f-9a56-4d6a-8b16-39d5396d4043","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","342","Air Conditioning"
"46127210-5fae-4394-a211-40c1ba9e8f3d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","343"
"c523fc3b-afd3-4fdb-a6ce-e73f6af77369","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","343","Ventilation"
"339d91a6-6ec6-483e-ba2e-edd952c6d3fc","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","343","Extract. Fan"
"fa3da251-cbb0-4f5f-9810-cf986342a9df","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","343","Air Conditioning"
"b7f0ef00-b9c4-462b-916c-3d853638d6e8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","344"
"6835f60b-533c-447a-b2cb-8deb10c80608","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","344","Ventilation"
"c6e272e9-f43a-47d2-92f7-84dac579f40a","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","344","Extract. Fan"
"63040aa3-c0ef-4f32-bf13-5ce30a8643e1","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","344","Air Conditioning"
"f7212f5b-39d3-4ea3-bfdb-16513373da5b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","345"
"1aa16de7-1c47-450e-83fa-a2e84f028cc5","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","345","Ventilation"
"cfd03d17-9a1e-4b3c-8151-c20ddb57fc0e","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","345","Extract. Fan"
"7195baf5-a097-4e16-bb56-2a0e47da6425","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","345","Air Conditioning"
"696023fc-14fa-45a9-848a-4c35f3f6e168","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","346"
"5358fdfa-b127-41a0-a587-43b796d38ae4","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","346","Ventilation"
"eb0a204d-ae5d-490c-924e-d52899907df6","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","346","Extract. Fan"
"84065c2d-ad02-4ed5-bb79-09fcb2db4964","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","346","Air Conditioning"
"347cbf86-fc7c-4e92-bc34-2849ad992474","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","347"
"8540f238-56a9-4cca-b9e2-b097a4e409de","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","347","Ventilation"
"5cc4b8f3-7fd1-483a-bf4b-298b3b671903","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","347","Extract. Fan"
"429ff518-6937-4b2b-a873-0761e55bdef9","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 3","Apartments","347","Air Conditioning"
"710f840b-9462-4917-844a-541d083edbcf","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4"
"d7bf762d-070e-43b0-b41b-47bf20efc5bb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Common Area"
"5bbbac65-34fb-46e8-8226-055b379780ca","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Common Area","Storage"
"b39a4660-c49d-4a3a-87da-f66143c584ea","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Common Area","Storage","Ventilation"
"9eb3441f-52f4-4500-bb71-d47686f1e76f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Common Area","Corridor"
"c8b5abc3-d125-443e-b68f-66469d18aa1d","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Common Area","Corridor","Ventilation"
"f14fa7cf-36e1-4f4b-a031-15e4753f6ffb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Serivce Area"
"10be7dd3-c93b-44e6-bf60-c210e2d08258","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Serivce Area","Comms"
"7869b1a5-d70c-4ad3-af44-476b512053bc","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Serivce Area","Comms","Ventilation"
"a1907ebc-6074-441e-ac9e-cca49713d30d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Serivce Area","Risers"
"0b4c019f-e04e-451a-a3a2-1066384bc722","","checklist-sectioned","not-started","S - S - Ventilation - Corridors Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Serivce Area","Risers","Ventilation"
"76e89718-ae63-4732-ac21-862b9c332080","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Apartments"
"0862e84c-97b8-4bce-8018-ccd4d8461659","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","440"
"88bb37cd-608e-4069-ad30-c81569125180","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","440","Ventilation"
"e7ce4450-897f-4652-8934-6e927fce66c5","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","440","Extract. Fan"
"0141d479-c51b-491b-adac-14d0233fba65","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","440","Air Conditioning"
"6d5d228d-c74a-4744-b23c-dad21608d4c4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","441"
"1aa4555e-ade2-4c40-a480-e2aff8e9fe72","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","441","Ventilation"
"57472902-79d4-4562-b5c5-f3b2908def8f","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","441","Extract. Fan"
"c238f0cc-f77c-461b-8fb9-a744605c1336","","checklist-sectioned","work-in-progress","S - S - Air conditioning","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","441","Air Conditioning"
"e41c9fc2-0126-4c1b-b7d3-7d8efbb7f9d0","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","442"
"8d3584a0-ca0c-4448-8bca-d2dc2d0fbf6e","","checklist-sectioned","work-in-progress","S - S - Ventilation - Apartment Ventilation","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","442","Ventilation"
"8876f5ed-6f0f-46fa-b895-b0485d1dd6a7","","checklist-sectioned","pass","S - S - Kitch Extraction","checklist","FALSE","FALSE","Site QA","B06","Fitout","Level 4","Apartments","442","Extract. Fan"
