Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
1bf281f6-65bd-43ba-9396-ea84797dce5e,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 7,North,Columns,C4,Electrical Services
04e591d9-fc6b-4e1f-971f-7f661e5cfb27,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 7,North,Columns,C6,Electrical Services
69526ef9-c432-4af4-af40-20810a60feba,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,South,Columns,C9,Electrical Services
7c83637e-2b9d-4fd5-8447-afa52459d1e1,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,South,Columns,C10,Electrical Services
82f9d84f-cdf3-4157-ba4d-3bdf206b21fe,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,South,Columns,C11,Electrical Services
cfa63d78-bf99-44c1-80bd-3e357226918a,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,South,Columns,C13,Electrical Services
ed35b5e0-423c-46f4-94e2-47d7f1ab5805,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,West,Columns,C8,Electrical Services
a0376d91-a4e2-481e-93fc-827b6914fe10,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,North,Columns,C2,Electrical Services
01162e98-1bff-4c2e-b90a-3c8d45d411dd,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,North,Columns,C4,Electrical Services
2f191f84-c698-4015-84b4-004884e70549,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,North,Columns,C6,Electrical Services
9ab288f9-290b-4471-82a2-015edada5899,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,South,Columns,C9,Electrical Services
fe576fcf-bc6c-4a66-9258-c9f0f3aecc1c,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,South,Columns,C10,Electrical Services
3a10d865-936b-4373-bf2f-4ba1e53c904b,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,South,Columns,C11,Electrical Services
28bf1dae-c090-401a-bc50-4fa8386857f7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,South,Columns,C13,Electrical Services
9761ee25-7128-4c1a-bdb6-e2f15af70d78,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,West,Columns,C8,Electrical Services
ec0bcca9-6c41-4bbd-85da-fc1df84ba5e7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,North,Columns,C2,Electrical Services
33509dc5-d70c-4362-a97e-873706426148,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,North,Columns,C4,Electrical Services
12982974-de43-418a-9f6d-6606ddc75ad0,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,North,Columns,C6,Electrical Services
b20540a6-2248-4da6-b6fc-1d7ff1aeb78f,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,South,Columns,C9,Electrical Services
1c7349af-a326-4251-ad3e-42530bd7d067,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,South,Columns,C10,Electrical Services
b22edfee-cc6c-4c52-9268-a50b456dc2e6,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,South,Columns,C11,Electrical Services
eb4b21cf-a39c-4273-ba76-27d6f282f0c5,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,South,Columns,C13,Electrical Services
63d64696-f7c5-4551-b18f-1384bfefbebe,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,West,Columns,C8,Electrical Services
5d2a2a5f-96e6-4791-bdca-8bcf41e682b6,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,North,Columns,C2,Electrical Services
f6c24347-7971-4944-8852-2d20a4edf90c,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,North,Columns,C4,Electrical Services
15291f36-657d-42f1-908e-9b5fd7b9229b,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 10,North,Columns,C6,Electrical Services
05d204e0-e4f0-4343-ad1a-9037ed66c02d,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,South,Columns,C9,Electrical Services
f48e99d3-4a79-447c-9be8-f65617f89dca,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,South,Columns,C10,Electrical Services
2259c6bd-fe76-48a2-b0b0-d0120b292144,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,South,Columns,C11,Electrical Services
6cfe3387-8584-4ad6-bb7e-7ec724f01dc5,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,South,Columns,C13,Electrical Services
886f931b-99c2-4947-9bdf-742e9efff376,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,West,Columns,C8,Electrical Services
326ab4e8-cce9-4daa-b1fa-4cc599efeff3,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,North,Columns,C2,Electrical Services
7f742c91-873a-404f-833a-e3063e90132f,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,North,Columns,C4,Electrical Services
c7993a60-7308-430f-8635-99c94c17a9fe,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 11,North,Columns,C6,Electrical Services
26de1569-efb6-4287-85cc-b977f58f02a4,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,South,Columns,C9,Electrical Services
