Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
1e721f23-5912-4bfb-ac89-85293866e1cf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,South,Columns,C9
557c78db-38a8-4f55-ab92-90ad75fe4d1b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,South,Columns,C10
a941d55d-0c46-4ad9-9107-9be9f2c33e7e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,South,Columns,C11
7469ea6b-7c8d-4286-8b94-2cac58b4e7b2,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,South,Columns,C13
bbf8f7a8-d130-4d66-b9f2-ceb94ac0b508,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,West,Columns,C8
13b34f36-c7ea-4c09-abc5-5fb9849db983,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,North,Columns,C2
50abec75-dcbd-4098-8e36-772fb8cef621,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,North,Columns,C4
1e6d02ea-86d0-4cba-a736-93e145e9d7d4,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Ground Level,North,Columns,C6
e80621be-3eeb-4137-bb10-c2e2924ae8b6,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,South,Columns,C9
e34f5e32-a3bc-4ab3-a4fc-62f7fe179ef3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,South,Columns,C10
c06c8ffa-d68d-4ed1-a60e-6ec61330fb3a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,South,Columns,C11
f640d961-5910-437a-9ffa-919cc0fbd1c1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,South,Columns,C13
351e8555-2959-4f3a-9826-dcaa839c3641,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,West,Columns,C8
21508a4e-dbb7-4764-9558-4fa5f3fda075,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,North,Columns,C2
bc055dcd-8db2-4a8f-b152-16949a45d0c3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,North,Columns,C4
a403b4f4-0f7f-4993-8f72-5b619c42a257,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 1,North,Columns,C6
eb0e9df1-d44c-46ab-b556-1459ecd1bd6c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,South,Columns,C9
e9c85e80-f135-4a77-a6ea-c7ec65a933c3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,South,Columns,C10
9d1bab08-d00d-422b-b704-7e76aa645c57,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,South,Columns,C11
d48b01bc-8242-418b-b4c1-dc2627cd5c15,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,South,Columns,C13
0dbb9010-d477-432c-bd2f-2a7d930fa4ad,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,West,Columns,C8
90b950f7-0759-4e07-864c-1ea2cb20e0b7,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,North,Columns,C2
b8a27d1f-ec40-44ea-86fc-17542d86af35,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,North,Columns,C4
8ea22865-0663-4d99-99fa-0e9831717497,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 2,North,Columns,C6
