resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 3,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP303 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP304 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP305 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP306 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP307 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP309 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P315 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P316 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P317 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P318 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P319 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P320 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P321 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P325 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P326 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P333 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P335 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC322 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC323 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC324 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC327 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC332 ,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC334 ,,,,,,,
