Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,W1.15 - 1450 - 700 - PW,,W1.15 - 1450 - 700 - PW,Block A
,,W1.13 - 850 - 800 - PW,,W1.13 - 850 - 800 - PW,Block A
,,W1.14 - 850 - 800 - PW,,W1.14 - 850 - 800 - PW,Block A
,,W1.22 - 850 - 800 - PW,,W1.22 - 850 - 800 - PW,Block A
,,W2.7 - 850 - 800 - PW,,W2.7 - 850 - 800 - PW,Block A
,,W2.13 - 850 - 800 - PW,,W2.13 - 850 - 800 - PW,Block A
,,W2.14 - 850 - 800 - PW,,W2.14 - 850 - 800 - PW,Block A
,,W2.22 - 850 - 800 - PW,,W2.22 - 850 - 800 - PW,Block A
,,W3.7 - 850 - 800 - PW,,W3.7 - 850 - 800 - PW,Block A
,,W3.13 - 850 - 800 - PW,,W3.13 - 850 - 800 - PW,Block A
,,W3.14 - 850 - 800 - PW,,W3.14 - 850 - 800 - PW,Block A
,,W3.22 - 850 - 800 - PW,,W3.22 - 850 - 800 - PW,Block A
,,W4.7 - 850 - 800 - PW,,W4.7 - 850 - 800 - PW,Block A
,,W4.13 - 850 - 800 - PW,,W4.13 - 850 - 800 - PW,Block A
,,W4.14 - 850 - 800 - PW,,W4.14 - 850 - 800 - PW,Block A
,,W5.7 - 850 - 800 - PW,,W5.7 - 850 - 800 - PW,Block A
,,W5.13 - 850 - 800 - PW,,W5.13 - 850 - 800 - PW,Block A
,,W5.14 - 850 - 800 - PW,,W5.14 - 850 - 800 - PW,Block A
,,W5.22 - 850 - 800 - PW,,W5.22 - 850 - 800 - PW,Block A
,,W2.12 - 1450 - 700 - PW,,W2.12 - 1450 - 700 - PW,Block A
,,W2.15 - 1450 - 700 - PW,,W2.15 - 1450 - 700 - PW,Block A
,,W3.12 - 1450 - 700 - PW,,W3.12 - 1450 - 700 - PW,Block A
,,W3.15 - 1450 - 700 - PW,,W3.15 - 1450 - 700 - PW,Block A
,,W4.12 - 1450 - 700 - PW,,W4.12 - 1450 - 700 - PW,Block A
,,W5.12 - 1450 - 700 - PW,,W5.12 - 1450 - 700 - PW,Block A
,,W5.15 - 1450 - 700 - PW,,W5.15 - 1450 - 700 - PW,Block A
,,W1.1 - 1450 - 1400 - PW,,W1.1 - 1450 - 1400 - PW,Block A
,,W1.3 - 1450 - 1400 - PW,,W1.3 - 1450 - 1400 - PW,Block A
,,W1.4 - 1450 - 1400 - PW,,W1.4 - 1450 - 1400 - PW,Block A
,,W1.8 - 1450 - 1400 - PW,,W1.8 - 1450 - 1400 - PW,Block A
,,W1.10 - 1450 - 1400 - PW,,W1.10 - 1450 - 1400 - PW,Block A
,,W1.17 - 1450 - 1400 - PW,,W1.17 - 1450 - 1400 - PW,Block A
,,W1.21 - 1450 - 1400 - PW,,W1.21 - 1450 - 1400 - PW,Block A
,,W2.1 - 1450 - 1400 - PW,,W2.1 - 1450 - 1400 - PW,Block A
,,W2.3 - 1450 - 1400 - PW,,W2.3 - 1450 - 1400 - PW,Block A
,,W2.4 - 1450 - 1400 - PW,,W2.4 - 1450 - 1400 - PW,Block A
,,W2.8 - 1450 - 1400 - PW,,W2.8 - 1450 - 1400 - PW,Block A
,,W2.10 - 1450 - 1400 - PW,,W2.10 - 1450 - 1400 - PW,Block A
,,W2.17 - 1450 - 1400 - PW,,W2.17 - 1450 - 1400 - PW,Block A
,,W2.21 - 1450 - 1400 - PW,,W2.21 - 1450 - 1400 - PW,Block A
,,W3.1 - 1450 - 1400 - PW,,W3.1 - 1450 - 1400 - PW,Block A
,,W3.3 - 1450 - 1400 - PW,,W3.3 - 1450 - 1400 - PW,Block A
,,W3.4 - 1450 - 1400 - PW,,W3.4 - 1450 - 1400 - PW,Block A
,,W3.8 - 1450 - 1400 - PW,,W3.8 - 1450 - 1400 - PW,Block A
,,W3.10 - 1450 - 1400 - PW,,W3.10 - 1450 - 1400 - PW,Block A
,,W3.17 - 1450 - 1400 - PW,,W3.17 - 1450 - 1400 - PW,Block A
,,W3.21 - 1450 - 1400 - PW,,W3.21 - 1450 - 1400 - PW,Block A
,,W4.1 - 1450 - 1400 - PW,,W4.1 - 1450 - 1400 - PW,Block A
,,W4.3 - 1450 - 1400 - PW,,W4.3 - 1450 - 1400 - PW,Block A
,,W4.4 - 1450 - 1400 - PW,,W4.4 - 1450 - 1400 - PW,Block A
,,W4.8 - 1450 - 1400 - PW,,W4.8 - 1450 - 1400 - PW,Block A
,,W4.10 - 1450 - 1400 - PW,,W4.10 - 1450 - 1400 - PW,Block A
,,W4.17 - 1450 - 1400 - PW,,W4.17 - 1450 - 1400 - PW,Block A
,,W4.21 - 1450 - 1400 - PW,,W4.21 - 1450 - 1400 - PW,Block A
,,W5.1 - 1450 - 1400 - PW,,W5.1 - 1450 - 1400 - PW,Block A
,,W5.3 - 1450 - 1400 - PW,,W5.3 - 1450 - 1400 - PW,Block A
,,W5.4 - 1450 - 1400 - PW,,W5.4 - 1450 - 1400 - PW,Block A
,,W5.8 - 1450 - 1400 - PW,,W5.8 - 1450 - 1400 - PW,Block A
,,W5.10 - 1450 - 1400 - PW,,W5.10 - 1450 - 1400 - PW,Block A
,,W5.17 - 1450 - 1400 - PW,,W5.17 - 1450 - 1400 - PW,Block A
,,W5.21 - 1450 - 1400 - PW,,W5.21 - 1450 - 1400 - PW,Block A
,,W1.18 - 1450 - 1400 - PW,,W1.18 - 1450 - 1400 - PW,Block A
,,W2.18 - 1450 - 1400 - PW,,W2.18 - 1450 - 1400 - PW,Block A
,,W3.18 - 1450 - 1400 - PW,,W3.18 - 1450 - 1400 - PW,Block A
,,W4.18 - 1450 - 1400 - PW,,W4.18 - 1450 - 1400 - PW,Block A
,,W5.18 - 1450 - 1400 - PW,,W5.18 - 1450 - 1400 - PW,Block A
,,W1.6 - 1450 - 600 - PW,,W1.6 - 1450 - 600 - PW,Block A
,,W1.23 - 1450 - 600 - PW,,W1.23 - 1450 - 600 - PW,Block A
,,W2.6 - 1450 - 600 - PW,,W2.6 - 1450 - 600 - PW,Block A
,,W2.23 - 1450 - 600 - PW,,W2.23 - 1450 - 600 - PW,Block A
,,W3.6 - 1450 - 600 - PW,,W3.6 - 1450 - 600 - PW,Block A
,,W3.23 - 1450 - 600 - PW,,W3.23 - 1450 - 600 - PW,Block A
,,W4.6 - 1450 - 600 - PW,,W4.6 - 1450 - 600 - PW,Block A
,,W4.23 - 1450 - 600 - PW,,W4.23 - 1450 - 600 - PW,Block A
,,W5.6 - 1450 - 600 - PW,,W5.6 - 1450 - 600 - PW,Block A
,,W5.23 - 1450 - 600 - PW,,W5.23 - 1450 - 600 - PW,Block A
,,BLOCK B,grouping,BLOCK B,
,,W1.10 - 950 - 950 - PW,,W1.10 - 950 - 950 - PW,Block B
,,W2.10 - 950 - 950 - PW,,W2.10 - 950 - 950 - PW,Block B
,,W3.10 - 950 - 950 - PW,,W3.10 - 950 - 950 - PW,Block B
,,W4.10 - 950 - 950 - PW,,W4.10 - 950 - 950 - PW,Block B
,,W5.10 - 950 - 950 - PW,,W5.10 - 950 - 950 - PW,Block B
,,W1.20 - 1275 - 600 - PW,,W1.20 - 1275 - 600 - PW,Block B
,,W1.29 - 1275 - 600 - PW,,W1.29 - 1275 - 600 - PW,Block B
,,W2.20 - 1275 - 600 - PW,,W2.20 - 1275 - 600 - PW,Block B
,,W2.29 - 1275 - 600 - PW,,W2.29 - 1275 - 600 - PW,Block B
,,W3.20 - 1275 - 600 - PW,,W3.20 - 1275 - 600 - PW,Block B
,,W3.29 - 1275 - 600 - PW,,W3.29 - 1275 - 600 - PW,Block B
,,W4.20 - 1275 - 600 - PW,,W4.20 - 1275 - 600 - PW,Block B
,,W4.29 - 1275 - 600 - PW,,W4.29 - 1275 - 600 - PW,Block B
,,W5.20 - 1275 - 600 - PW,,W5.20 - 1275 - 600 - PW,Block B
,,W5.29 - 1275 - 600 - PW,,W5.29 - 1275 - 600 - PW,Block B
,,W1.21 - 850 - 1450 - PW,,W1.21 - 850 - 1450 - PW,Block B
,,W1.28 - 850 - 1450 - PW,,W1.28 - 850 - 1450 - PW,Block B
,,W2.21 - 850 - 1450 - PW,,W2.21 - 850 - 1450 - PW,Block B
,,W2.28 - 850 - 1450 - PW,,W2.28 - 850 - 1450 - PW,Block B
,,W3.21 - 850 - 1450 - PW,,W3.21 - 850 - 1450 - PW,Block B
,,W3.28 - 850 - 1450 - PW,,W3.28 - 850 - 1450 - PW,Block B
,,W4.21 - 850 - 1450 - PW,,W4.21 - 850 - 1450 - PW,Block B
,,W4.28 - 850 - 1450 - PW,,W4.28 - 850 - 1450 - PW,Block B
,,W5.21 - 850 - 1450 - PW,,W5.21 - 850 - 1450 - PW,Block B
,,W5.28 - 850 - 1450 - PW,,W5.28 - 850 - 1450 - PW,Block B
,,W1.2 - 1450 - 700 - PW,,W1.2 - 1450 - 700 - PW,Block B
,,W1.4 - 1450 - 700 - PW,,W1.4 - 1450 - 700 - PW,Block B
,,W1.5 - 1450 - 700 - PW,,W1.5 - 1450 - 700 - PW,Block B
,,W1.15 - 1450 - 700 - PW,,W1.15 - 1450 - 700 - PW,Block B
,,W1.16 - 1450 - 700 - PW,,W1.16 - 1450 - 700 - PW,Block B
,,W1.18 - 1450 - 700 - PW,,W1.18 - 1450 - 700 - PW,Block B
,,W2.2 - 1450 - 700 - PW,,W2.2 - 1450 - 700 - PW,Block B
,,W2.4 - 1450 - 700 - PW,,W2.4 - 1450 - 700 - PW,Block B
,,W2.5 - 1450 - 700 - PW,,W2.5 - 1450 - 700 - PW,Block B
,,W2.15 - 1450 - 700 - PW,,W2.15 - 1450 - 700 - PW,Block B
,,W2.16 - 1450 - 700 - PW,,W2.16 - 1450 - 700 - PW,Block B
,,W2.18 - 1450 - 700 - PW,,W2.18 - 1450 - 700 - PW,Block B
,,W3.2 - 1450 - 700 - PW,,W3.2 - 1450 - 700 - PW,Block B
,,W3.4 - 1450 - 700 - PW,,W3.4 - 1450 - 700 - PW,Block B
,,W3.5 - 1450 - 700 - PW,,W3.5 - 1450 - 700 - PW,Block B
,,W3.15 - 1450 - 700 - PW,,W3.15 - 1450 - 700 - PW,Block B
,,W3.16 - 1450 - 700 - PW,,W3.16 - 1450 - 700 - PW,Block B
,,W3.18 - 1450 - 700 - PW,,W3.18 - 1450 - 700 - PW,Block B
,,W4.2 - 1450 - 700 - PW,,W4.2 - 1450 - 700 - PW,Block B
,,W4.4 - 1450 - 700 - PW,,W4.4 - 1450 - 700 - PW,Block B
,,W4.5 - 1450 - 700 - PW,,W4.5 - 1450 - 700 - PW,Block B
,,W4.15 - 1450 - 700 - PW,,W4.15 - 1450 - 700 - PW,Block B
,,W4.16 - 1450 - 700 - PW,,W4.16 - 1450 - 700 - PW,Block B
,,W4.18 - 1450 - 700 - PW,,W4.18 - 1450 - 700 - PW,Block B
,,W5.2 - 1450 - 700 - PW,,W5.2 - 1450 - 700 - PW,Block B
,,W5.4 - 1450 - 700 - PW,,W5.4 - 1450 - 700 - PW,Block B
,,W5.5 - 1450 - 700 - PW,,W5.5 - 1450 - 700 - PW,Block B
,,W5.15 - 1450 - 700 - PW,,W5.15 - 1450 - 700 - PW,Block B
,,W5.16 - 1450 - 700 - PW,,W5.16 - 1450 - 700 - PW,Block B
,,W5.18 - 1450 - 700 - PW,,W5.18 - 1450 - 700 - PW,Block B
,,W1.6 - 1450 - 1400 - PW,,W1.6 - 1450 - 1400 - PW,Block B
,,W1.11 - 1450 - 1400 - PW,,W1.11 - 1450 - 1400 - PW,Block B
,,W1.12 - 1450 - 1400 - PW,,W1.12 - 1450 - 1400 - PW,Block B
,,W1.14 - 1450 - 1400 - PW,,W1.14 - 1450 - 1400 - PW,Block B
,,W2.6 - 1450 - 1400 - PW,,W2.6 - 1450 - 1400 - PW,Block B
,,W2.11 - 1450 - 1400 - PW,,W2.11 - 1450 - 1400 - PW,Block B
,,W2.14 - 1450 - 1400 - PW,,W2.14 - 1450 - 1400 - PW,Block B
,,W3.6 - 1450 - 1400 - PW,,W3.6 - 1450 - 1400 - PW,Block B
,,W3.11 - 1450 - 1400 - PW,,W3.11 - 1450 - 1400 - PW,Block B
,,W3.12 - 1450 - 1400 - PW,,W3.12 - 1450 - 1400 - PW,Block B
,,W3.14 - 1450 - 1400 - PW,,W3.14 - 1450 - 1400 - PW,Block B
,,W4.6 - 1450 - 1400 - PW,,W4.6 - 1450 - 1400 - PW,Block B
,,W4.11 - 1450 - 1400 - PW,,W4.11 - 1450 - 1400 - PW,Block B
,,W4.12 - 1450 - 1400 - PW,,W4.12 - 1450 - 1400 - PW,Block B
,,W4.14 - 1450 - 1400 - PW,,W4.14 - 1450 - 1400 - PW,Block B
,,W5.6 - 1450 - 1400 - PW,,W5.6 - 1450 - 1400 - PW,Block B
,,W5.11 - 1450 - 1400 - PW,,W5.11 - 1450 - 1400 - PW,Block B
,,W5.12 - 1450 - 1400 - PW,,W5.12 - 1450 - 1400 - PW,Block B
,,W5.14 - 1450 - 1400 - PW,,W5.14 - 1450 - 1400 - PW,Block B
,,W1.3 - 1450 - 1000 - PW,,W1.3 - 1450 - 1000 - PW,Block B
,,W1.17 - 1450 - 1000 - PW,,W1.17 - 1450 - 1000 - PW,Block B
,,W2.3 - 1450 - 1000 - PW,,W2.3 - 1450 - 1000 - PW,Block B
,,W2.17 - 1450 - 1000 - PW,,W2.17 - 1450 - 1000 - PW,Block B
,,W3.3 - 1450 - 1000 - PW,,W3.3 - 1450 - 1000 - PW,Block B
,,W3.17 - 1450 - 1000 - PW,,W3.17 - 1450 - 1000 - PW,Block B
,,W4.3 - 1450 - 1000 - PW,,W4.3 - 1450 - 1000 - PW,Block B
,,W4.17 - 1450 - 1000 - PW,,W4.17 - 1450 - 1000 - PW,Block B
,,W5.3 - 1450 - 1000 - PW,,W5.3 - 1450 - 1000 - PW,Block B
,,W5.17 - 1450 - 1000 - PW,,W5.17 - 1450 - 1000 - PW,Block B
,,W1.22 - 1450 - 1000 - PW,,W1.22 - 1450 - 1000 - PW,Block B
,,W1.23 - 1450 - 1000 - PW,,W1.23 - 1450 - 1000 - PW,Block B
,,W1.26 - 1450 - 1000 - PW,,W1.26 - 1450 - 1000 - PW,Block B
,,W1.27 - 1450 - 1000 - PW,,W1.27 - 1450 - 1000 - PW,Block B
,,W2.22 - 1450 - 1000 - PW,,W2.22 - 1450 - 1000 - PW,Block B
,,W2.23 - 1450 - 1000 - PW,,W2.23 - 1450 - 1000 - PW,Block B
,,W2.26 - 1450 - 1000 - PW,,W2.26 - 1450 - 1000 - PW,Block B
,,W2.27 - 1450 - 1000 - PW,,W2.27 - 1450 - 1000 - PW,Block B
,,W3.22 - 1450 - 1000 - PW,,W3.22 - 1450 - 1000 - PW,Block B
,,W3.23 - 1450 - 1000 - PW,,W3.23 - 1450 - 1000 - PW,Block B
,,W3.26 - 1450 - 1000 - PW,,W3.26 - 1450 - 1000 - PW,Block B
,,W3.27 - 1450 - 1000 - PW,,W3.27 - 1450 - 1000 - PW,Block B
,,W4.22 - 1450 - 1000 - PW,,W4.22 - 1450 - 1000 - PW,Block B
,,W4.23 - 1450 - 1000 - PW,,W4.23 - 1450 - 1000 - PW,Block B
,,W4.26 - 1450 - 1000 - PW,,W4.26 - 1450 - 1000 - PW,Block B
,,W4.27 - 1450 - 1000 - PW,,W4.27 - 1450 - 1000 - PW,Block B
,,W5.22 - 1450 - 1000 - PW,,W5.22 - 1450 - 1000 - PW,Block B
,,W5.23 - 1450 - 1000 - PW,,W5.23 - 1450 - 1000 - PW,Block B
,,W5.26 - 1450 - 1000 - PW,,W5.26 - 1450 - 1000 - PW,Block B
,,W5.27 - 1450 - 1000 - PW,,W5.27 - 1450 - 1000 - PW,Block B
,,W1.24 - 1450 - 1100 - PW,,W1.24 - 1450 - 1100 - PW,Block B
,,W1.25 - 1450 - 1100 - PW,,W1.25 - 1450 - 1100 - PW,Block B
,,W2.24 - 1450 - 1100 - PW,,W2.24 - 1450 - 1100 - PW,Block B
,,W2.25 - 1450 - 1100 - PW,,W2.25 - 1450 - 1100 - PW,Block B
,,W3.24 - 1450 - 1100 - PW,,W3.24 - 1450 - 1100 - PW,Block B
,,W3.25 - 1450 - 1100 - PW,,W3.25 - 1450 - 1100 - PW,Block B
,,W4.24 - 1450 - 1100 - PW,,W4.24 - 1450 - 1100 - PW,Block B
,,W4.25 - 1450 - 1100 - PW,,W4.25 - 1450 - 1100 - PW,Block B
,,W5.24 - 1450 - 1100 - PW,,W5.24 - 1450 - 1100 - PW,Block B
,,W5.25 - 1450 - 1100 - PW,,W5.25 - 1450 - 1100 - PW,Block B
,,W1.9 - 2400 - 700 - PW,,W1.9 - 2400 - 700 - PW,Block B
,,W2.9 - 2400 - 700 - PW,,W2.9 - 2400 - 700 - PW,Block B
,,W3.9 - 2400 - 700 - PW,,W3.9 - 2400 - 700 - PW,Block B
,,W4.9 - 2400 - 700 - PW,,W4.9 - 2400 - 700 - PW,Block B
,,W5.9 - 2400 - 700 - PW,,W5.9 - 2400 - 700 - PW,Block B
,,BLOCK C,grouping,BLOCK C,
,,W1.2 - 1450 - 850 - PW,,W1.2 - 1450 - 850 - PW,Block C
,,W1.13 - 1450 - 850 - PW,,W1.13 - 1450 - 850 - PW,Block C
,,W2.2 - 1450 - 850 - PW,,W2.2 - 1450 - 850 - PW,Block C
,,W3.2 - 1450 - 850 - PW,,W3.2 - 1450 - 850 - PW,Block C
,,W3.13 - 1450 - 850 - PW,,W3.13 - 1450 - 850 - PW,Block C
,,W4.2 - 1450 - 850 - PW,,W4.2 - 1450 - 850 - PW,Block C
,,W4.13 - 1450 - 850 - PW,,W4.13 - 1450 - 850 - PW,Block C
,,W5.2 - 1450 - 850 - PW,,W5.2 - 1450 - 850 - PW,Block C
,,W5.13 - 1450 - 850 - PW,,W5.13 - 1450 - 850 - PW,Block C
,,W1.8 - 1450 - 750 - PW,,W1.8 - 1450 - 750 - PW,Block C
,,W1.20 - 1450 - 750 - PW,,W1.20 - 1450 - 750 - PW,Block C
,,W2.8 - 1450 - 750 - PW,,W2.8 - 1450 - 750 - PW,Block C
,,W2.18 - 1450 - 750 - PW,,W2.18 - 1450 - 750 - PW,Block C
,,W3.8 - 1450 - 750 - PW,,W3.8 - 1450 - 750 - PW,Block C
,,W3.18 - 1450 - 750 - PW,,W3.18 - 1450 - 750 - PW,Block C
,,W4.8 - 1450 - 750 - PW,,W4.8 - 1450 - 750 - PW,Block C
,,W4.18 - 1450 - 750 - PW,,W4.18 - 1450 - 750 - PW,Block C
,,W5.8 - 1450 - 750 - PW,,W5.8 - 1450 - 750 - PW,Block C
,,W5.18 - 1450 - 750 - PW,,W5.18 - 1450 - 750 - PW,Block C
,,W1.6 - 1450 - 1250 - PW,,W1.6 - 1450 - 1250 - PW,Block C
,,W2.6 - 1450 - 1250 - PW,,W2.6 - 1450 - 1250 - PW,Block C
,,W4.6 - 1450 - 1250 - PW,,W4.6 - 1450 - 1250 - PW,Block C
,,W5.6 - 1450 - 1250 - PW,,W5.6 - 1450 - 1250 - PW,Block C
,,W1.3 - 1450 - 1400 - PW,,W1.3 - 1450 - 1400 - PW,Block C
,,W1.4 - 1450 - 1400 - PW,,W1.4 - 1450 - 1400 - PW,Block C
,,W1.5 - 1450 - 1400 - PW,,W1.5 - 1450 - 1400 - PW,Block C
,,W1.7 - 1450 - 1400 - PW,,W1.7 - 1450 - 1400 - PW,Block C
