"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6625856e-c885-49b2-8d86-3b2963c97378","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"de32d8b2-d9a6-487b-b6a6-2d295b7717e3","","work-in-progress","","folder","TRUE","FALSE","Site QA","Set Out - Penetrations & Fire Collars"
"73bb10e2-8b7f-424c-ba13-d736db155402","","pass","","folder","TRUE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 13"
"b557cce1-8666-4b13-8ab7-9a73c4a035fa","","pass","6b9a9f9562e730f489ef87b0685f8deca6cb60cb41da038a889c5fa8b3c4c14a","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 13","ITP 4 - Set Out - Penetrations & Fire Collars"
"ac9270e2-774e-4bf0-9ce9-585ecb57c22f","","pass","6b9a9f9562e730f489ef87b0685f8deca6cb60cb41da038a889c5fa8b3c4c14a","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 13","ITP 4 - Set Out - Penetrations & Fire Collars L13 Pool 9B raised lower slab"
"1e5f7769-4f0f-41c2-929a-44cc1567194b","","pass","6b9a9f9562e730f489ef87b0685f8deca6cb60cb41da038a889c5fa8b3c4c14a","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 13","ITP 4 - Set Out - Penetrations & Fire Collars L13 Pool 9B Rised Slab"
"c038fc1d-f721-4674-8345-3c6337bec5bf","","pass","","folder","TRUE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14"
"eae4dc5d-5995-509d-9fe6-313671a9a852","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 pour 11A"
"5ddf8b73-ad32-588f-84ba-bc402a22c76e","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 pour 6"
"e2cbc78b-4b1c-5d4c-bae7-7d4d8da9a9a6","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 pour 7 & lobby"
"e27dd870-0700-5ba3-b46d-78e628f109b1","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 west pour 3 "
"8812f1b8-58ab-5bcb-8c23-7699c7d2af55","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 pour 6 transfer"
"bba9e731-c0ac-5f80-9f23-d92208c78a1c","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 High Level Wall 2 "
"a93969d7-0c7a-534d-827a-610a170b1906","","pass","003e55c7d6911ac97a258ef2c4302ec7180b503785a0b334afda9898708d59f0","checklist","FALSE","FALSE","Site QA","Set Out - Penetrations & Fire Collars","Level 14","ITP 4 - Set Out - Penetrations & Fire Collars T14 pour 5 "
